"","countyname","depth_to_water","town","date","ID","countycode","township","geometry","year2","depth","long","lat","sat","satcut"
"14","Haskell",-323.95,"Sublette",2015-01-05,372916100453401,81,29,c(-100.761626, 37.484684),"2015","359-288",-100.761626,37.484684,191.1691132,"132-197"
"15","Seward",-281.35,"Sublette SW",2015-01-05,371641100594601,175,32,c(-100.996843, 37.278474),"2015","287-216",-100.996843,37.278474,202.8879242,"198-262"
"16","Morton",-157.02,"ELKHART NE",2015-01-05,371331101510002,129,32,c(-101.851594, 37.226627),"2015","215-144",-101.851594,37.226627,35.52557373,"0-65"
"17","Stevens",-269.85,"WOODS",2015-01-05,370958101055501,189,33,c(-101.103341, 37.162395),"2015","287-216",-101.103341,37.162395,321.0385132,"263-328"
"18","Stevens",-269.78,"WOODS",2015-01-05,370958101055501,189,33,c(-101.103341, 37.162395),"2015","287-216",-101.103341,37.162395,321.0385132,"263-328"
"19","Morton",-100.15,"Rolla NE",2015-01-05,371103101334301,129,33,c(-101.563638, 37.184785),"2015","143-72",-101.563638,37.184785,273.7145386,"263-328"
"20","Gray",-284.34,"Copeland SE",2015-01-06,373054100354402,69,29,c(-100.597732, 37.514304),"2015","287-216",-100.597732,37.514304,178.2752533,"132-197"
"21","Morton",-239.29,"Shore Airport SE",2015-01-05,372043101363101,129,31,c(-101.610442, 37.344952),"2015","287-216",-101.610442,37.344952,34.85247421,"0-65"
"22","Ford",-55.42,"Minneola",2015-01-05,372906100072002,57,29,c(-100.123595, 37.487889),"2015","71-0",-100.123595,37.487889,147.8143311,"132-197"
"23","Meade",-102.21,"MEADE NE",2015-01-05,372446100160201,119,30,c(-100.270521, 37.416323),"2015","143-72",-100.270521,37.416323,260.5038452,"198-262"
"24","Stanton",-143.71,"Saunders",2015-01-04,372840102014101,187,29,c(-102.028654, 37.478867),"2015","143-72",-102.028654,37.478867,10,"0-65"
"25","Stanton",-144.14,"Saunders",2015-01-05,372840102014101,187,29,c(-102.028654, 37.478867),"2015","215-144",-102.028654,37.478867,10,"0-65"
"26","Stanton",-203.34,"RICHFIELD NE",2015-01-04,372556101454002,187,30,c(-101.761947, 37.43234),"2015","215-144",-101.761947,37.43234,10,"0-65"
"27","Pratt",-58.04,"Isabel",2015-01-12,372818098345503,151,29,c(-98.582033, 37.470795),"2015","71-0",-98.582033,37.470795,110.6722717,"66-131"
"28","Pratt",-58.11,"Isabel",2015-04-09,372818098345503,151,29,c(-98.582033, 37.470795),"2015","71-0",-98.582033,37.470795,110.6722717,"66-131"
"29","Pratt",-58.51,"Isabel",2015-07-10,372818098345503,151,29,c(-98.582033, 37.470795),"2015","71-0",-98.582033,37.470795,110.6722717,"66-131"
"30","Pratt",-58.53,"Isabel",2015-10-08,372818098345503,151,29,c(-98.582033, 37.470795),"2015","71-0",-98.582033,37.470795,110.6722717,"66-131"
"31","Grant",-254.35,"Moscow NW",2015-01-06,372826101125501,67,30,c(-101.216446, 37.474564),"2015","287-216",-101.216446,37.474564,227.346344,"198-262"
"32","Pratt",-35.9,"Sun City NE",2015-01-15,372838098470601,151,29,c(-98.784215, 37.477647),"2015","71-0",-98.784215,37.477647,107.6531219,"66-131"
"33","Kiowa",-105.63,"BRENGAM",2015-01-05,373612099093801,97,28,c(-99.163669, 37.602918),"2015","143-72",-99.163669,37.602918,112.3295593,"66-131"
"34","Kiowa",-105.6,"BRENGAM",2015-04-29,373612099093801,97,28,c(-99.163669, 37.602918),"2015","143-72",-99.163669,37.602918,112.3295593,"66-131"
"35","Kiowa",-107,"BRENGAM",2015-11-02,373612099093801,97,28,c(-99.163669, 37.602918),"2015","143-72",-99.163669,37.602918,112.3295593,"66-131"
"36","Kiowa",-106.72,"BRENGAM",2015-12-29,373612099093801,97,28,c(-99.163669, 37.602918),"2015","143-72",-99.163669,37.602918,112.3295593,"66-131"
"37","Kingman",-7.78,"PENALOSA",2015-01-14,373819098154001,95,28,c(-98.261955, 37.640191),"2015","71-0",-98.261955,37.640191,25.90983963,"0-65"
"38","Kiowa",-75.47,"HAVILAND NE",2015-01-05,373938099043601,97,27,c(-99.079053, 37.659267),"2015","143-72",-99.079053,37.659267,94.57846832,"66-131"
"39","Kiowa",-75.81,"HAVILAND NE",2015-04-29,373938099043601,97,27,c(-99.079053, 37.659267),"2015","143-72",-99.079053,37.659267,94.57846832,"66-131"
"40","Kiowa",-76.78,"HAVILAND NE",2015-10-29,373938099043601,97,27,c(-99.079053, 37.659267),"2015","143-72",-99.079053,37.659267,94.57846832,"66-131"
"41","Kiowa",-76.18,"HAVILAND NE",2015-12-29,373938099043601,97,27,c(-99.079053, 37.659267),"2015","143-72",-99.079053,37.659267,94.57846832,"66-131"
"42","Ford",-163.61,"FORT DODGE SW",2015-01-06,373652099575901,57,28,c(-99.969991, 37.619051),"2015","215-144",-99.969991,37.619051,88.33330536,"66-131"
"43","Ford",-57.88,"BUCKLIN SE",2015-01-06,373644099354101,57,28,c(-99.59493, 37.61657),"2015","71-0",-99.59493,37.61657,15.7140522,"0-65"
"44","Ford",-57.85,"BUCKLIN SE",2015-01-06,373644099354101,57,28,c(-99.59493, 37.61657),"2015","71-0",-99.59493,37.61657,15.7140522,"0-65"
"45","Pratt",-104.02,"Coats",2015-01-12,373231098480401,151,29,c(-98.803, 37.5428),"2015","143-72",-98.803,37.5428,123.7307281,"66-131"
"46","Pratt",-104.02,"Coats",2015-01-15,373231098480401,151,29,c(-98.803, 37.5428),"2015","143-72",-98.803,37.5428,123.7307281,"66-131"
"47","Pratt",-103.88,"Coats",2015-04-09,373231098480401,151,29,c(-98.803, 37.5428),"2015","143-72",-98.803,37.5428,123.7307281,"66-131"
"48","Pratt",-103.95,"Coats",2015-07-10,373231098480401,151,29,c(-98.803, 37.5428),"2015","143-72",-98.803,37.5428,123.7307281,"66-131"
"49","Pratt",-104.33,"Coats",2015-10-08,373231098480401,151,29,c(-98.803, 37.5428),"2015","143-72",-98.803,37.5428,123.7307281,"66-131"
"50","Grant",-309.3,"Ulysses SW",2015-01-06,373009101234301,67,29,c(-101.394705, 37.503805),"2015","359-288",-101.394705,37.503805,195.8860016,"132-197"
"51","Kiowa",-158.21,"Mullinville",2015-01-08,373038099230801,97,29,c(-99.384835, 37.512637),"2015","215-144",-99.384835,37.512637,30.96618652,"0-65"
"52","Kiowa",-159.21,"Mullinville",2015-12-30,373038099230801,97,29,c(-99.384835, 37.512637),"2015","215-144",-99.384835,37.512637,30.96618652,"0-65"
"53","Stanton",-292.02,"Big Bow",2015-01-04,373031101350901,187,29,c(-101.585947, 37.50809),"2015","359-288",-101.585947,37.50809,157.9047699,"132-197"
"54","Kiowa",-129.36,"Greensburg",2015-01-08,373453099161501,97,28,c(-99.27149, 37.58288),"2015","143-72",-99.27149,37.58288,64.73886108,"0-65"
"55","Kiowa",-129.64,"Greensburg",2015-04-29,373453099161501,97,28,c(-99.27149, 37.58288),"2015","143-72",-99.27149,37.58288,64.73886108,"0-65"
"56","Kiowa",-19.87,"Greensburg",2015-11-02,373453099161501,97,28,c(-99.27149, 37.58288),"2015","71-0",-99.27149,37.58288,64.73886108,"0-65"
"57","Kiowa",-129.78,"Greensburg",2015-12-29,373453099161501,97,28,c(-99.27149, 37.58288),"2015","143-72",-99.27149,37.58288,64.73886108,"0-65"
"58","Ford",-161.14,"FORT DODGE SW",2015-01-06,373318099532701,57,29,c(-99.893479, 37.558551),"2015","215-144",-99.893479,37.558551,108.5825348,"66-131"
"59","Ford",-109.74,"BUCKLIN",2015-01-06,373309099384901,57,29,c(-99.645121, 37.556441),"2015","143-72",-99.645121,37.556441,52.66797638,"0-65"
"60","Ford",-109.76,"BUCKLIN",2015-01-06,373309099384901,57,29,c(-99.645121, 37.556441),"2015","143-72",-99.645121,37.556441,52.66797638,"0-65"
"61","Ford",-109.48,"BUCKLIN",2015-04-29,373309099384901,57,29,c(-99.645121, 37.556441),"2015","143-72",-99.645121,37.556441,52.66797638,"0-65"
"62","Ford",-110.37,"BUCKLIN",2015-11-02,373309099384901,57,29,c(-99.645121, 37.556441),"2015","143-72",-99.645121,37.556441,52.66797638,"0-65"
"63","Gray",-170.27,"Copeland SE",2015-01-06,373358100311001,69,28,c(-100.522752, 37.564683),"2015","215-144",-100.522752,37.564683,169.7614899,"132-197"
"64","Stanton",-279.6,"Johnson West",2015-01-04,373627101492301,187,28,c(-101.8256, 37.60738),"2015","287-216",-101.8256,37.60738,38.82801819,"0-65"
"65","Pratt",-2.56,"Cairo",2015-01-09,373933098353403,151,27,c(-98.592093, 37.660004),"2015","71-0",-98.592093,37.660004,135.794281,"132-197"
"66","Pratt",-2.6,"Cairo",2015-04-09,373933098353403,151,27,c(-98.592093, 37.660004),"2015","71-0",-98.592093,37.660004,135.794281,"132-197"
"67","Pratt",-2.9,"Cairo",2015-07-13,373933098353403,151,27,c(-98.592093, 37.660004),"2015","71-0",-98.592093,37.660004,135.794281,"132-197"
"68","Pratt",-3.03,"Cairo",2015-10-08,373933098353403,151,27,c(-98.592093, 37.660004),"2015","71-0",-98.592093,37.660004,135.794281,"132-197"
"69","Sedgwick",-12.43,"MAIZE",2015-01-08,374740097232803,173,26,c(-97.391528, 37.794409),"2015","71-0",-97.391528,37.794409,65.71052551,"0-65"
"70","Sedgwick",-12.72,"MAIZE",2015-04-15,374740097232803,173,26,c(-97.391528, 37.794409),"2015","71-0",-97.391528,37.794409,65.71052551,"0-65"
"71","Sedgwick",-10.91,"MAIZE",2015-07-30,374740097232803,173,26,c(-97.391528, 37.794409),"2015","71-0",-97.391528,37.794409,65.71052551,"0-65"
"72","Sedgwick",-11.33,"MAIZE",2015-10-22,374740097232803,173,26,c(-97.391528, 37.794409),"2015","71-0",-97.391528,37.794409,65.71052551,"0-65"
"73","Pratt",-64.21,"Coats NE",2015-01-12,374332098461103,151,27,c(-98.771543, 37.726301),"2015","71-0",-98.771543,37.726301,173.4464417,"132-197"
"74","Pratt",-64.41,"Coats NE",2015-04-09,374332098461103,151,27,c(-98.771543, 37.726301),"2015","71-0",-98.771543,37.726301,173.4464417,"132-197"
"75","Pratt",-66.17,"Coats NE",2015-07-13,374332098461103,151,27,c(-98.771543, 37.726301),"2015","71-0",-98.771543,37.726301,173.4464417,"132-197"
"76","Pratt",-65.82,"Coats NE",2015-10-08,374332098461103,151,27,c(-98.771543, 37.726301),"2015","71-0",-98.771543,37.726301,173.4464417,"132-197"
"77","Sedgwick",-27.26,"COLWICH",2015-01-08,374738097332202,173,26,c(-97.554982, 37.793876),"2015","71-0",-97.554982,37.793876,174.1762085,"132-197"
"78","Sedgwick",-26.89,"COLWICH",2015-04-15,374738097332202,173,26,c(-97.554982, 37.793876),"2015","71-0",-97.554982,37.793876,174.1762085,"132-197"
"79","Sedgwick",-26.72,"COLWICH",2015-07-29,374738097332202,173,26,c(-97.554982, 37.793876),"2015","71-0",-97.554982,37.793876,174.1762085,"132-197"
"80","Sedgwick",-26.31,"COLWICH",2015-10-23,374738097332202,173,26,c(-97.554982, 37.793876),"2015","71-0",-97.554982,37.793876,174.1762085,"132-197"
"81","Graham",-81.91,"Studley",2015-12-21,391904100082501,65,9,c(-100.14132, 39.30295),"2015","143-72",-100.14132,39.30295,4.763465881,"0-65"
"82","Edwards",-55.94,"GREENSBURG NW",2015-01-12,374427099232901,47,26,c(-99.390994, 37.744917),"2015","71-0",-99.390994,37.744917,131.097702,"66-131"
"83","Kingman",-2.48,"KINGMAN NW",2015-01-14,374123098092701,95,27,c(-98.158527, 37.690176),"2015","71-0",-98.158527,37.690176,34.11995697,"0-65"
"84","Sedgwick",-16.93,"COLWICH",2015-01-08,374829097310802,173,26,c(-97.519017, 37.808708),"2015","71-0",-97.519017,37.808708,206.8209534,"198-262"
"85","Sedgwick",-16.9,"COLWICH",2015-04-15,374829097310802,173,26,c(-97.519017, 37.808708),"2015","71-0",-97.519017,37.808708,206.8209534,"198-262"
"86","Sedgwick",-15.51,"COLWICH",2015-07-29,374829097310802,173,26,c(-97.519017, 37.808708),"2015","71-0",-97.519017,37.808708,206.8209534,"198-262"
"87","Sedgwick",-15.68,"COLWICH",2015-10-23,374829097310802,173,26,c(-97.519017, 37.808708),"2015","71-0",-97.519017,37.808708,206.8209534,"198-262"
"88","Reno",-27.85,"TTuron",2015-01-02,374637098272501,155,26,c(-98.460031, 37.776441),"2015","71-0",-98.460031,37.776441,111.0355072,"66-131"
"89","Reno",-28.85,"TTuron",2015-12-28,374637098272501,155,26,c(-98.460031, 37.776441),"2015","71-0",-98.460031,37.776441,111.0355072,"66-131"
"90","Sedgwick",-28.98,"COLWICH",2015-01-07,374832097330402,173,26,c(-97.551392, 37.808529),"2015","71-0",-97.551392,37.808529,214.6600037,"198-262"
"91","Sedgwick",-28.63,"COLWICH",2015-04-15,374832097330402,173,26,c(-97.551392, 37.808529),"2015","71-0",-97.551392,37.808529,214.6600037,"198-262"
"92","Sedgwick",-28.74,"COLWICH",2015-07-29,374832097330402,173,26,c(-97.551392, 37.808529),"2015","71-0",-97.551392,37.808529,214.6600037,"198-262"
"93","Sedgwick",-27.83,"COLWICH",2015-10-23,374832097330402,173,26,c(-97.551392, 37.808529),"2015","71-0",-97.551392,37.808529,214.6600037,"198-262"
"94","Pratt",-30.63,"Byers",2015-01-15,374631098472501,151,26,c(-98.789552, 37.773477),"2015","71-0",-98.789552,37.773477,130.3479614,"66-131"
"95","Kiowa",-32.36,"Greensburg NE",2015-01-05,374117099193001,97,27,c(-99.327225, 37.689574),"2015","71-0",-99.327225,37.689574,118.9040146,"66-131"
"96","Kiowa",-32.65,"Greensburg NE",2015-04-27,374117099193001,97,27,c(-99.327225, 37.689574),"2015","71-0",-99.327225,37.689574,118.9040146,"66-131"
"97","Kiowa",-33.3,"Greensburg NE",2015-11-02,374117099193001,97,27,c(-99.327225, 37.689574),"2015","71-0",-99.327225,37.689574,118.9040146,"66-131"
"98","Kiowa",-33.38,"Greensburg NE",2015-12-29,374117099193001,97,27,c(-99.327225, 37.689574),"2015","71-0",-99.327225,37.689574,118.9040146,"66-131"
"99","Sedgwick",-9.64,"PATTERSON",2015-01-06,375407097405901,173,25,c(-97.683752, 37.903555),"2015","71-0",-97.683752,37.903555,195.008606,"132-197"
"100","Sedgwick",-9.79,"PATTERSON",2015-04-13,375407097405901,173,25,c(-97.683752, 37.903555),"2015","71-0",-97.683752,37.903555,195.008606,"132-197"
"101","Sedgwick",-9.24,"PATTERSON",2015-07-29,375407097405901,173,25,c(-97.683752, 37.903555),"2015","71-0",-97.683752,37.903555,195.008606,"132-197"
"102","Sedgwick",-9.41,"PATTERSON",2015-10-21,375407097405901,173,25,c(-97.683752, 37.903555),"2015","71-0",-97.683752,37.903555,195.008606,"132-197"
"103","Reno",-15.6,"Partridge",2015-12-29,375625098051701,155,24,c(-98.087303, 37.941163),"2015","71-0",-98.087303,37.941163,51.95451736,"0-65"
"104","Harvey",-20.13,NA,2015-01-05,375633097355003,79,24,c(-97.599861, 37.941528),"2015","71-0",-97.599861,37.941528,184.8429565,"132-197"
"105","Harvey",-20.64,NA,2015-02-02,375633097355003,79,24,c(-97.599861, 37.941528),"2015","71-0",-97.599861,37.941528,184.8429565,"132-197"
"106","Harvey",-20.47,NA,2015-03-02,375633097355003,79,24,c(-97.599861, 37.941528),"2015","71-0",-97.599861,37.941528,184.8429565,"132-197"
"107","Harvey",-19.64,NA,2015-01-05,375633097364003,79,24,c(-97.610694, 37.941528),"2015","71-0",-97.610694,37.941528,166.6586304,"132-197"
"108","Harvey",-19.59,NA,2015-02-02,375633097364003,79,24,c(-97.610694, 37.941528),"2015","71-0",-97.610694,37.941528,166.6586304,"132-197"
"109","Harvey",-17.71,NA,2015-03-02,375633097364003,79,24,c(-97.610694, 37.941528),"2015","71-0",-97.610694,37.941528,166.6586304,"132-197"
"110","Harvey",-20.56,NA,2015-04-01,375633097364003,79,24,c(-97.610694, 37.941528),"2015","71-0",-97.610694,37.941528,166.6586304,"132-197"
"111","Harvey",-18,NA,2015-05-01,375633097364003,79,24,c(-97.610694, 37.941528),"2015","71-0",-97.610694,37.941528,166.6586304,"132-197"
"112","Harvey",-16.66,NA,2015-06-03,375633097364003,79,24,c(-97.610694, 37.941528),"2015","71-0",-97.610694,37.941528,166.6586304,"132-197"
"113","Harvey",-16.71,NA,2015-07-01,375633097364003,79,24,c(-97.610694, 37.941528),"2015","71-0",-97.610694,37.941528,166.6586304,"132-197"
"114","Harvey",-17.77,NA,2015-07-31,375633097364003,79,24,c(-97.610694, 37.941528),"2015","71-0",-97.610694,37.941528,166.6586304,"132-197"
"115","Harvey",-16.49,NA,2015-09-01,375633097364003,79,24,c(-97.610694, 37.941528),"2015","71-0",-97.610694,37.941528,166.6586304,"132-197"
"116","Harvey",-18.52,NA,2015-09-30,375633097364003,79,24,c(-97.610694, 37.941528),"2015","71-0",-97.610694,37.941528,166.6586304,"132-197"
"117","Harvey",-18.78,NA,2015-11-02,375633097364003,79,24,c(-97.610694, 37.941528),"2015","71-0",-97.610694,37.941528,166.6586304,"132-197"
"118","Harvey",-36.85,NA,2015-12-01,375633097364003,79,24,c(-97.610694, 37.941528),"2015","71-0",-97.610694,37.941528,166.6586304,"132-197"
"119","Sedgwick",-23.92,NA,2015-01-06,375327097285401,173,25,c(-97.481988, 37.890847),"2015","71-0",-97.481988,37.890847,160.7912445,"132-197"
"120","Sedgwick",-23.47,NA,2015-01-28,375327097285401,173,25,c(-97.481988, 37.890847),"2015","71-0",-97.481988,37.890847,160.7912445,"132-197"
"121","Sedgwick",-23.55,NA,2015-01-28,375327097285401,173,25,c(-97.481988, 37.890847),"2015","71-0",-97.481988,37.890847,160.7912445,"132-197"
"122","Sedgwick",-23.57,NA,2015-01-30,375327097285401,173,25,c(-97.481988, 37.890847),"2015","71-0",-97.481988,37.890847,160.7912445,"132-197"
"123","Sedgwick",-23.43,NA,2015-02-10,375327097285401,173,25,c(-97.481988, 37.890847),"2015","71-0",-97.481988,37.890847,160.7912445,"132-197"
"124","Sedgwick",-23.31,NA,2015-03-03,375327097285401,173,25,c(-97.481988, 37.890847),"2015","71-0",-97.481988,37.890847,160.7912445,"132-197"
"125","Sedgwick",-23.41,NA,2015-03-31,375327097285401,173,25,c(-97.481988, 37.890847),"2015","71-0",-97.481988,37.890847,160.7912445,"132-197"
"126","Sedgwick",-22.6,NA,2015-04-23,375327097285401,173,25,c(-97.481988, 37.890847),"2015","71-0",-97.481988,37.890847,160.7912445,"132-197"
"127","Sedgwick",-21.46,NA,2015-06-03,375327097285401,173,25,c(-97.481988, 37.890847),"2015","71-0",-97.481988,37.890847,160.7912445,"132-197"
"128","Sedgwick",-20.64,NA,2015-06-04,375327097285401,173,25,c(-97.481988, 37.890847),"2015","71-0",-97.481988,37.890847,160.7912445,"132-197"
"129","Sedgwick",-20.18,NA,2015-06-08,375327097285401,173,25,c(-97.481988, 37.890847),"2015","71-0",-97.481988,37.890847,160.7912445,"132-197"
"130","Sedgwick",-16.47,NA,2015-06-10,375327097285401,173,25,c(-97.481988, 37.890847),"2015","71-0",-97.481988,37.890847,160.7912445,"132-197"
"131","Sedgwick",-11.74,NA,2015-06-23,375327097285401,173,25,c(-97.481988, 37.890847),"2015","71-0",-97.481988,37.890847,160.7912445,"132-197"
"132","Sedgwick",-10.57,NA,2015-07-14,375327097285401,173,25,c(-97.481988, 37.890847),"2015","71-0",-97.481988,37.890847,160.7912445,"132-197"
"133","Sedgwick",-13.31,NA,2015-07-16,375327097285401,173,25,c(-97.481988, 37.890847),"2015","71-0",-97.481988,37.890847,160.7912445,"132-197"
"134","Sedgwick",-9.4,NA,2015-08-10,375327097285401,173,25,c(-97.481988, 37.890847),"2015","71-0",-97.481988,37.890847,160.7912445,"132-197"
"135","Sedgwick",-17.05,NA,2015-08-21,375327097285401,173,25,c(-97.481988, 37.890847),"2015","71-0",-97.481988,37.890847,160.7912445,"132-197"
"136","Sedgwick",-18.09,NA,2015-10-15,375327097285401,173,25,c(-97.481988, 37.890847),"2015","71-0",-97.481988,37.890847,160.7912445,"132-197"
"137","Sedgwick",-18.18,NA,2015-10-19,375327097285401,173,25,c(-97.481988, 37.890847),"2015","71-0",-97.481988,37.890847,160.7912445,"132-197"
"138","Sedgwick",-18.18,NA,2015-10-20,375327097285401,173,25,c(-97.481988, 37.890847),"2015","71-0",-97.481988,37.890847,160.7912445,"132-197"
"139","Sedgwick",-18.51,NA,2015-11-24,375327097285401,173,25,c(-97.481988, 37.890847),"2015","71-0",-97.481988,37.890847,160.7912445,"132-197"
"140","Sedgwick",-24.44,NA,2015-01-06,375327097285402,173,25,c(-97.481988, 37.890847),"2015","71-0",-97.481988,37.890847,160.7912445,"132-197"
"141","Sedgwick",-23.55,NA,2015-01-28,375327097285402,173,25,c(-97.481988, 37.890847),"2015","71-0",-97.481988,37.890847,160.7912445,"132-197"
"142","Sedgwick",-23.55,NA,2015-01-28,375327097285402,173,25,c(-97.481988, 37.890847),"2015","71-0",-97.481988,37.890847,160.7912445,"132-197"
"143","Sedgwick",-23.65,NA,2015-01-30,375327097285402,173,25,c(-97.481988, 37.890847),"2015","71-0",-97.481988,37.890847,160.7912445,"132-197"
"144","Sedgwick",-23.59,NA,2015-02-02,375327097285402,173,25,c(-97.481988, 37.890847),"2015","71-0",-97.481988,37.890847,160.7912445,"132-197"
"145","Sedgwick",-23.87,NA,2015-03-03,375327097285402,173,25,c(-97.481988, 37.890847),"2015","71-0",-97.481988,37.890847,160.7912445,"132-197"
"146","Sedgwick",-23.72,NA,2015-03-31,375327097285402,173,25,c(-97.481988, 37.890847),"2015","71-0",-97.481988,37.890847,160.7912445,"132-197"
"147","Sedgwick",-24.08,NA,2015-04-13,375327097285402,173,25,c(-97.481988, 37.890847),"2015","71-0",-97.481988,37.890847,160.7912445,"132-197"
"148","Sedgwick",-21.94,NA,2015-06-03,375327097285402,173,25,c(-97.481988, 37.890847),"2015","71-0",-97.481988,37.890847,160.7912445,"132-197"
"149","Sedgwick",-21.82,NA,2015-06-04,375327097285402,173,25,c(-97.481988, 37.890847),"2015","71-0",-97.481988,37.890847,160.7912445,"132-197"
"150","Sedgwick",-20.97,NA,2015-06-10,375327097285402,173,25,c(-97.481988, 37.890847),"2015","71-0",-97.481988,37.890847,160.7912445,"132-197"
"151","Sedgwick",-17.75,NA,2015-06-23,375327097285402,173,25,c(-97.481988, 37.890847),"2015","71-0",-97.481988,37.890847,160.7912445,"132-197"
"152","Sedgwick",-16.73,NA,2015-07-16,375327097285402,173,25,c(-97.481988, 37.890847),"2015","71-0",-97.481988,37.890847,160.7912445,"132-197"
"153","Sedgwick",-18.37,NA,2015-10-15,375327097285402,173,25,c(-97.481988, 37.890847),"2015","71-0",-97.481988,37.890847,160.7912445,"132-197"
"154","Sedgwick",-16.44,NA,2015-01-05,375316097305501,173,25,c(-97.517639, 37.887917),"2015","71-0",-97.517639,37.887917,191.7724915,"132-197"
"155","Sedgwick",-16.5,NA,2015-04-07,375316097305501,173,25,c(-97.517639, 37.887917),"2015","71-0",-97.517639,37.887917,191.7724915,"132-197"
"156","Sedgwick",-13.32,NA,2015-09-03,375316097305501,173,25,c(-97.517639, 37.887917),"2015","71-0",-97.517639,37.887917,191.7724915,"132-197"
"157","Edwards",-10.49,"Kinsley",2015-04-08,375421099254401,47,25,c(-99.430595, 37.906017),"2015","71-0",-99.430595,37.906017,62.93178558,"0-65"
"158","Edwards",-11.17,"Kinsley",2015-10-20,375421099254401,47,25,c(-99.430595, 37.906017),"2015","71-0",-99.430595,37.906017,62.93178558,"0-65"
"159","Hamilton",-50.56,"Syracuse East",2015-01-04,375416101394401,75,25,c(-101.659449, 37.909244),"2015","71-0",-101.659449,37.909244,10,"0-65"
"160","Harvey",-11.6,NA,2015-01-05,375718097373801,79,24,c(-97.629028, 37.955833),"2015","71-0",-97.629028,37.955833,138.6068115,"132-197"
"161","Harvey",-10.78,NA,2015-04-13,375718097373801,79,24,c(-97.629028, 37.955833),"2015","71-0",-97.629028,37.955833,138.6068115,"132-197"
"162","Harvey",-8.28,NA,2015-08-19,375718097373801,79,24,c(-97.629028, 37.955833),"2015","71-0",-97.629028,37.955833,138.6068115,"132-197"
"163","Reno",-5.55,"HAVEN",2015-01-07,375603097463103,155,24,c(-97.775485, 37.934119),"2015","71-0",-97.775485,37.934119,207.0226746,"198-262"
"164","Reno",-5.8,"HAVEN",2015-04-15,375603097463103,155,24,c(-97.775485, 37.934119),"2015","71-0",-97.775485,37.934119,207.0226746,"198-262"
"165","Reno",-4.82,"HAVEN",2015-07-27,375603097463103,155,24,c(-97.775485, 37.934119),"2015","71-0",-97.775485,37.934119,207.0226746,"198-262"
"166","Reno",-5.63,"HAVEN",2015-10-21,375603097463103,155,24,c(-97.775485, 37.934119),"2015","71-0",-97.775485,37.934119,207.0226746,"198-262"
"167","Reno",-39.91,"ELMER",2015-01-14,375721097541201,155,24,c(-97.903485, 37.956108),"2015","71-0",-97.903485,37.956108,49.3621521,"0-65"
"168","Reno",-41.36,"ELMER",2015-04-13,375721097541201,155,24,c(-97.903485, 37.956108),"2015","71-0",-97.903485,37.956108,49.3621521,"0-65"
"169","Reno",-50.51,"ELMER",2015-07-27,375721097541201,155,24,c(-97.903485, 37.956108),"2015","71-0",-97.903485,37.956108,49.3621521,"0-65"
"170","Reno",-43.7,"ELMER",2015-10-20,375721097541201,155,24,c(-97.903485, 37.956108),"2015","71-0",-97.903485,37.956108,49.3621521,"0-65"
