"","countyname","depth_to_water","town","date","ID","countycode","township","geometry","year2","depth","long","lat","sat","satcut"
"19","Haskell",-181.42,NA,1964-12-10,372456100435101,81,30,c(-100.730966, 37.415718),"1964","215-144",-100.730966,37.415718,229.6633148,"198-262"
"20","Barber",-4.17,"GERLANE",1964-01-23,371414098334701,7,32,c(-98.565286, 37.238808),"1964","71-0",-98.565286,37.238808,NA,NA
"21","Barber",-4.27,"GERLANE",1964-02-20,371414098334701,7,32,c(-98.565286, 37.238808),"1964","71-0",-98.565286,37.238808,NA,NA
"22","Barber",-4.23,"GERLANE",1964-03-20,371414098334701,7,32,c(-98.565286, 37.238808),"1964","71-0",-98.565286,37.238808,NA,NA
"23","Barber",-4.33,"GERLANE",1964-04-27,371414098334701,7,32,c(-98.565286, 37.238808),"1964","71-0",-98.565286,37.238808,NA,NA
"24","Barber",-4.49,"GERLANE",1964-05-27,371414098334701,7,32,c(-98.565286, 37.238808),"1964","71-0",-98.565286,37.238808,NA,NA
"25","Barber",-4.69,"GERLANE",1964-06-23,371414098334701,7,32,c(-98.565286, 37.238808),"1964","71-0",-98.565286,37.238808,NA,NA
"26","Barber",-6.53,"GERLANE",1964-07-30,371414098334701,7,32,c(-98.565286, 37.238808),"1964","71-0",-98.565286,37.238808,NA,NA
"27","Barber",-6.63,"GERLANE",1964-08-27,371414098334701,7,32,c(-98.565286, 37.238808),"1964","71-0",-98.565286,37.238808,NA,NA
"28","Barber",-5.44,"GERLANE",1964-09-16,371414098334701,7,32,c(-98.565286, 37.238808),"1964","71-0",-98.565286,37.238808,NA,NA
"29","Barber",-4.75,"GERLANE",1964-10-21,371414098334701,7,32,c(-98.565286, 37.238808),"1964","71-0",-98.565286,37.238808,NA,NA
"30","Barber",-4.29,"GERLANE",1964-11-23,371414098334701,7,32,c(-98.565286, 37.238808),"1964","71-0",-98.565286,37.238808,NA,NA
"31","Barber",-3.78,"GERLANE",1964-12-16,371414098334701,7,32,c(-98.565286, 37.238808),"1964","71-0",-98.565286,37.238808,NA,NA
"32","Seward",-155,NA,1964-12-01,372112100390201,175,31,c(-100.651602, 37.354087),"1964","215-144",-100.651602,37.354087,252.283432,"198-262"
"33","Seward",-154.6,NA,1964-12-11,372112100390201,175,31,c(-100.651602, 37.354087),"1964","215-144",-100.651602,37.354087,252.283432,"198-262"
"34","Stanton",-97.99,NA,1964-01-22,372345101320801,187,30,c(-101.536087, 37.396583),"1964","143-72",-101.536087,37.396583,113.9638977,"66-131"
"35","Morton",-126.62,"Shore Airport SE",1964-01-20,372043101363101,129,31,c(-101.610442, 37.344952),"1964","143-72",-101.610442,37.344952,34.85247421,"0-65"
"36","Grant",-154.74,NA,1964-01-07,372515101235101,67,30,c(-101.397232, 37.421715),"1964","215-144",-101.397232,37.421715,147.7418823,"132-197"
"37","Grant",-165.26,NA,1964-10-07,372515101235101,67,30,c(-101.397232, 37.421715),"1964","215-144",-101.397232,37.421715,147.7418823,"132-197"
"38","Stanton",-114,"Saunders",1964-01-22,372840102014101,187,29,c(-102.028654, 37.478867),"1964","143-72",-102.028654,37.478867,10,"0-65"
"39","Sumner",-12.11,NA,1964-01-08,372659097142901,191,30,c(-97.242066, 37.450505),"1964","71-0",-97.242066,37.450505,NA,NA
"40","Sumner",-6.47,NA,1964-01-08,372659097142902,191,30,c(-97.242066, 37.450505),"1964","71-0",-97.242066,37.450505,NA,NA
"41","Grant",-132.48,"Moscow NW",1964-01-07,372826101125501,67,30,c(-101.216446, 37.474564),"1964","143-72",-101.216446,37.474564,227.346344,"198-262"
"42","Grant",-128.4,"Moscow NW",1964-02-10,372826101125501,67,30,c(-101.216446, 37.474564),"1964","143-72",-101.216446,37.474564,227.346344,"198-262"
"43","Grant",-127.1,"Moscow NW",1964-02-26,372826101125501,67,30,c(-101.216446, 37.474564),"1964","143-72",-101.216446,37.474564,227.346344,"198-262"
"44","Grant",-123.44,"Moscow NW",1964-03-03,372826101125501,67,30,c(-101.216446, 37.474564),"1964","143-72",-101.216446,37.474564,227.346344,"198-262"
"45","Grant",-125.3,"Moscow NW",1964-03-26,372826101125501,67,30,c(-101.216446, 37.474564),"1964","143-72",-101.216446,37.474564,227.346344,"198-262"
"46","Grant",-129,"Moscow NW",1964-04-06,372826101125501,67,30,c(-101.216446, 37.474564),"1964","143-72",-101.216446,37.474564,227.346344,"198-262"
"47","Grant",-134.33,"Moscow NW",1964-04-20,372826101125501,67,30,c(-101.216446, 37.474564),"1964","143-72",-101.216446,37.474564,227.346344,"198-262"
"48","Grant",-145.1,"Moscow NW",1964-05-06,372826101125501,67,30,c(-101.216446, 37.474564),"1964","215-144",-101.216446,37.474564,227.346344,"198-262"
"49","Grant",-148.6,"Moscow NW",1964-05-26,372826101125501,67,30,c(-101.216446, 37.474564),"1964","215-144",-101.216446,37.474564,227.346344,"198-262"
"50","Grant",-147.4,"Moscow NW",1964-06-03,372826101125501,67,30,c(-101.216446, 37.474564),"1964","215-144",-101.216446,37.474564,227.346344,"198-262"
"51","Grant",-137.18,"Moscow NW",1964-06-24,372826101125501,67,30,c(-101.216446, 37.474564),"1964","143-72",-101.216446,37.474564,227.346344,"198-262"
"52","Grant",-135.32,"Moscow NW",1964-07-13,372826101125501,67,30,c(-101.216446, 37.474564),"1964","143-72",-101.216446,37.474564,227.346344,"198-262"
"53","Grant",-140.25,"Moscow NW",1964-07-21,372826101125501,67,30,c(-101.216446, 37.474564),"1964","143-72",-101.216446,37.474564,227.346344,"198-262"
"54","Grant",-150.98,"Moscow NW",1964-08-04,372826101125501,67,30,c(-101.216446, 37.474564),"1964","215-144",-101.216446,37.474564,227.346344,"198-262"
"55","Grant",-157.88,"Moscow NW",1964-08-21,372826101125501,67,30,c(-101.216446, 37.474564),"1964","215-144",-101.216446,37.474564,227.346344,"198-262"
"56","Grant",-158.06,"Moscow NW",1964-09-01,372826101125501,67,30,c(-101.216446, 37.474564),"1964","215-144",-101.216446,37.474564,227.346344,"198-262"
"57","Grant",-161.02,"Moscow NW",1964-09-21,372826101125501,67,30,c(-101.216446, 37.474564),"1964","215-144",-101.216446,37.474564,227.346344,"198-262"
"58","Grant",-151.76,"Moscow NW",1964-10-07,372826101125501,67,30,c(-101.216446, 37.474564),"1964","215-144",-101.216446,37.474564,227.346344,"198-262"
"59","Grant",-151.6,"Moscow NW",1964-10-21,372826101125501,67,30,c(-101.216446, 37.474564),"1964","215-144",-101.216446,37.474564,227.346344,"198-262"
"60","Grant",-157.46,"Moscow NW",1964-11-04,372826101125501,67,30,c(-101.216446, 37.474564),"1964","215-144",-101.216446,37.474564,227.346344,"198-262"
"61","Grant",-153.11,"Moscow NW",1964-11-24,372826101125501,67,30,c(-101.216446, 37.474564),"1964","215-144",-101.216446,37.474564,227.346344,"198-262"
"62","Grant",-146.84,"Moscow NW",1964-12-07,372826101125501,67,30,c(-101.216446, 37.474564),"1964","215-144",-101.216446,37.474564,227.346344,"198-262"
"63","Grant",-137.27,"Moscow NW",1964-12-29,372826101125501,67,30,c(-101.216446, 37.474564),"1964","143-72",-101.216446,37.474564,227.346344,"198-262"
"64","Haskell",-231,NA,1964-12-01,372819101003001,81,30,c(-101.007926, 37.472125),"1964","287-216",-101.007926,37.472125,185.7352448,"132-197"
"65","Haskell",-231.02,NA,1964-12-08,372819101003001,81,30,c(-101.007926, 37.472125),"1964","287-216",-101.007926,37.472125,185.7352448,"132-197"
"66","Haskell",-237,NA,1964-12-01,372827100533301,81,30,c(-100.892654, 37.47413),"1964","287-216",-100.892654,37.47413,231.7217865,"198-262"
"67","Haskell",-236.75,NA,1964-12-08,372827100533301,81,30,c(-100.892654, 37.47413),"1964","287-216",-100.892654,37.47413,231.7217865,"198-262"
"68","Pratt",-31.3,"Sun City NE",1964-05-14,372838098470601,151,29,c(-98.784215, 37.477647),"1964","71-0",-98.784215,37.477647,107.6531219,"66-131"
"69","Haskell",-201.99,NA,1964-01-27,372405100520501,81,30,c(-100.867689, 37.401376),"1964","215-144",-100.867689,37.401376,217.1811676,"198-262"
"70","Pratt",-11,"Cairo",1964-05-12,373905098332501,151,27,c(-98.557288, 37.652069),"1964","71-0",-98.557288,37.652069,121.8390961,"66-131"
"71","Pratt",-69,"Cullison",1964-01-01,373924098571401,151,27,c(-98.95667, 37.65626),"1964","71-0",-98.95667,37.65626,151.1401215,"132-197"
"72","Kingman",-21.97,NA,1964-01-28,373951098082101,95,27,c(-98.136556, 37.664918),"1964","71-0",-98.136556,37.664918,7.476257324,"0-65"
"73","Seward",-160,"Plains SW",1964-12-01,371706100432201,175,32,c(-100.725734, 37.28585),"1964","215-144",-100.725734,37.28585,200.6348267,"198-262"
"74","Seward",-159.78,"Plains SW",1964-12-11,371706100432201,175,32,c(-100.725734, 37.28585),"1964","215-144",-100.725734,37.28585,200.6348267,"198-262"
"75","Morton",-162.27,NA,1964-01-15,371954101401701,129,31,c(-101.671708, 37.332267),"1964","215-144",-101.671708,37.332267,28.92772102,"0-65"
"76","Cherokee",-17.9,"KIRKWOOD",1964-06-09,371704094422601,21,32,c(-94.706595, 37.285242),"1964","71-0",-94.706595,37.285242,NA,NA
"77","Grant",-135.7,"Ulysses SW",1964-01-22,373009101234301,67,29,c(-101.394705, 37.503805),"1964","143-72",-101.394705,37.503805,195.8860016,"132-197"
"78","Grant",-130.87,"Ulysses SW",1964-02-26,373009101234301,67,29,c(-101.394705, 37.503805),"1964","143-72",-101.394705,37.503805,195.8860016,"132-197"
"79","Grant",-172.2,"Ulysses SW",1964-09-21,373009101234301,67,29,c(-101.394705, 37.503805),"1964","215-144",-101.394705,37.503805,195.8860016,"132-197"
"80","Grant",-147.51,"Ulysses SW",1964-12-29,373009101234301,67,29,c(-101.394705, 37.503805),"1964","215-144",-101.394705,37.503805,195.8860016,"132-197"
"81","Grant",-68.9,NA,1964-01-22,373036101281301,67,29,c(-101.470234, 37.510504),"1964","71-0",-101.470234,37.510504,194.1110687,"132-197"
"82","Stanton",-78.09,"Big Bow",1964-01-22,373031101350901,187,29,c(-101.585947, 37.50809),"1964","143-72",-101.585947,37.50809,157.9047699,"132-197"
"83","Gray",-87.93,NA,1964-03-04,373247100291101,69,29,c(-100.487352, 37.546669),"1964","143-72",-100.487352,37.546669,137.5526276,"132-197"
"84","Gray",-95.85,NA,1964-06-08,373247100291101,69,29,c(-100.487352, 37.546669),"1964","143-72",-100.487352,37.546669,137.5526276,"132-197"
"85","Gray",-97.28,NA,1964-12-14,373247100291101,69,29,c(-100.487352, 37.546669),"1964","143-72",-100.487352,37.546669,137.5526276,"132-197"
"86","Ford",-95.82,"BUCKLIN",1964-03-23,373309099384901,57,29,c(-99.645121, 37.556441),"1964","143-72",-99.645121,37.556441,52.66797638,"0-65"
"87","Ford",-96.83,"BUCKLIN",1964-06-23,373309099384901,57,29,c(-99.645121, 37.556441),"1964","143-72",-99.645121,37.556441,52.66797638,"0-65"
"88","Ford",-97.77,"BUCKLIN",1964-09-17,373309099384901,57,29,c(-99.645121, 37.556441),"1964","143-72",-99.645121,37.556441,52.66797638,"0-65"
"89","Ford",-99.2,"BUCKLIN",1964-12-16,373309099384901,57,29,c(-99.645121, 37.556441),"1964","143-72",-99.645121,37.556441,52.66797638,"0-65"
"90","Stanton",-210.58,NA,1964-01-22,373202101523501,187,29,c(-101.876551, 37.535387),"1964","215-144",-101.876551,37.535387,10,"0-65"
"91","Grant",-243.26,NA,1964-01-21,373206101053101,67,29,c(-101.092365, 37.53486),"1964","287-216",-101.092365,37.53486,195.7415619,"132-197"
"92","Stanton",-138.11,NA,1964-01-22,373614101365101,187,28,c(-101.615057, 37.604158),"1964","143-72",-101.615057,37.604158,165.6348877,"132-197"
"93","Stanton",-137.14,NA,1964-02-26,373614101365101,187,28,c(-101.615057, 37.604158),"1964","143-72",-101.615057,37.604158,165.6348877,"132-197"
"94","Stanton",-140.29,NA,1964-03-26,373614101365101,187,28,c(-101.615057, 37.604158),"1964","143-72",-101.615057,37.604158,165.6348877,"132-197"
"95","Stanton",-148.54,NA,1964-09-21,373614101365101,187,28,c(-101.615057, 37.604158),"1964","215-144",-101.615057,37.604158,165.6348877,"132-197"
"96","Grant",-112.98,NA,1964-01-22,373742101302001,67,28,c(-101.506413, 37.629336),"1964","143-72",-101.506413,37.629336,128.2467651,"66-131"
"97","Grant",-93.1,NA,1964-01-22,373415101270401,67,28,c(-101.45107, 37.571187),"1964","143-72",-101.45107,37.571187,200.5105591,"198-262"
"98","Grant",-88.3,NA,1964-02-26,373415101270401,67,28,c(-101.45107, 37.571187),"1964","143-72",-101.45107,37.571187,200.5105591,"198-262"
"99","Grant",-176,NA,1964-09-21,373415101270401,67,28,c(-101.45107, 37.571187),"1964","215-144",-101.45107,37.571187,200.5105591,"198-262"
"100","Grant",-103.6,NA,1964-12-29,373415101270401,67,28,c(-101.45107, 37.571187),"1964","143-72",-101.45107,37.571187,200.5105591,"198-262"
"101","Stanton",-119.33,NA,1964-01-22,373627101411301,187,28,c(-101.687644, 37.607912),"1964","143-72",-101.687644,37.607912,105.6855774,"66-131"
"102","Butler",-12.03,"AUGUSTA",1964-01-21,374051096585601,15,27,c(-96.984079, 37.680331),"1964","71-0",-96.984079,37.680331,NA,NA
"103","Butler",-11.97,"AUGUSTA",1964-03-20,374051096585601,15,27,c(-96.984079, 37.680331),"1964","71-0",-96.984079,37.680331,NA,NA
"104","Butler",-10.54,"AUGUSTA",1964-04-30,374051096585601,15,27,c(-96.984079, 37.680331),"1964","71-0",-96.984079,37.680331,NA,NA
"105","Butler",-11.65,"AUGUSTA",1964-07-21,374051096585601,15,27,c(-96.984079, 37.680331),"1964","71-0",-96.984079,37.680331,NA,NA
"106","Finney",-78.82,"COPELAND NW",1964-03-13,374426100395001,55,26,c(-100.664863, 37.742685),"1964","143-72",-100.664863,37.742685,142.4666748,"132-197"
"107","Butler",-12.77,"BENTON",1964-03-18,374742097002001,15,26,c(-97.00628, 37.794893),"1964","71-0",-97.00628,37.794893,NA,NA
"108","Pratt",-17.63,"Byers",1964-06-10,374631098472501,151,26,c(-98.789552, 37.773477),"1964","71-0",-98.789552,37.773477,130.3479614,"66-131"
"109","Pratt",-46.4,NA,1964-08-05,374514098400001,151,26,c(-98.666121, 37.753969),"1964","71-0",-98.666121,37.753969,169.9149475,"132-197"
"110","Butler",-13.61,"BENTON",1964-03-18,374657097010901,15,26,c(-97.020135, 37.782213),"1964","71-0",-97.020135,37.782213,NA,NA
"111","Butler",-62.11,"PONTIAC",1964-01-21,374557096385601,15,26,c(-96.648798, 37.765646),"1964","71-0",-96.648798,37.765646,NA,NA
"112","Butler",-65.49,"PONTIAC",1964-03-20,374557096385601,15,26,c(-96.648798, 37.765646),"1964","71-0",-96.648798,37.765646,NA,NA
"113","Butler",-66.79,"PONTIAC",1964-05-01,374557096385601,15,26,c(-96.648798, 37.765646),"1964","71-0",-96.648798,37.765646,NA,NA
"114","Butler",-67.24,"PONTIAC",1964-05-26,374557096385601,15,26,c(-96.648798, 37.765646),"1964","71-0",-96.648798,37.765646,NA,NA
"115","Butler",-65.72,"PONTIAC",1964-07-22,374557096385601,15,26,c(-96.648798, 37.765646),"1964","71-0",-96.648798,37.765646,NA,NA
"116","Butler",-66.53,"PONTIAC",1964-09-02,374557096385601,15,26,c(-96.648798, 37.765646),"1964","71-0",-96.648798,37.765646,NA,NA
"117","Butler",-68.02,"PONTIAC",1964-10-20,374557096385601,15,26,c(-96.648798, 37.765646),"1964","71-0",-96.648798,37.765646,NA,NA
"118","Butler",-64.36,"PONTIAC",1964-12-09,374557096385601,15,26,c(-96.648798, 37.765646),"1964","71-0",-96.648798,37.765646,NA,NA
"119","Sedgwick",-17.86,"Colwich",1964-01-22,374811097310301,173,26,c(-97.518721, 37.801457),"1964","71-0",-97.518721,37.801457,195.7327881,"132-197"
"120","Sedgwick",-17.82,"Colwich",1964-02-18,374811097310301,173,26,c(-97.518721, 37.801457),"1964","71-0",-97.518721,37.801457,195.7327881,"132-197"
"121","Sedgwick",-17.83,"Colwich",1964-03-17,374811097310301,173,26,c(-97.518721, 37.801457),"1964","71-0",-97.518721,37.801457,195.7327881,"132-197"
"122","Sedgwick",-18.02,"Colwich",1964-04-24,374811097310301,173,26,c(-97.518721, 37.801457),"1964","71-0",-97.518721,37.801457,195.7327881,"132-197"
"123","Sedgwick",-17.97,"Colwich",1964-05-25,374811097310301,173,26,c(-97.518721, 37.801457),"1964","71-0",-97.518721,37.801457,195.7327881,"132-197"
"124","Sedgwick",-17.86,"Colwich",1964-06-22,374811097310301,173,26,c(-97.518721, 37.801457),"1964","71-0",-97.518721,37.801457,195.7327881,"132-197"
"125","Sedgwick",-18.5,"Colwich",1964-07-29,374811097310301,173,26,c(-97.518721, 37.801457),"1964","71-0",-97.518721,37.801457,195.7327881,"132-197"
"126","Sedgwick",-18.56,"Colwich",1964-08-25,374811097310301,173,26,c(-97.518721, 37.801457),"1964","71-0",-97.518721,37.801457,195.7327881,"132-197"
"127","Sedgwick",-18.52,"Colwich",1964-09-14,374811097310301,173,26,c(-97.518721, 37.801457),"1964","71-0",-97.518721,37.801457,195.7327881,"132-197"
"128","Sedgwick",-18.26,"Colwich",1964-10-20,374811097310301,173,26,c(-97.518721, 37.801457),"1964","71-0",-97.518721,37.801457,195.7327881,"132-197"
"129","Sedgwick",-17.89,"Colwich",1964-11-20,374811097310301,173,26,c(-97.518721, 37.801457),"1964","71-0",-97.518721,37.801457,195.7327881,"132-197"
"130","Sedgwick",-17.58,"Colwich",1964-12-14,374811097310301,173,26,c(-97.518721, 37.801457),"1964","71-0",-97.518721,37.801457,195.7327881,"132-197"
"131","Kiowa",-15.59,"Greensburg NE",1964-03-23,374117099193001,97,27,c(-99.327225, 37.689574),"1964","71-0",-99.327225,37.689574,118.9040146,"66-131"
"132","Kiowa",-15.99,"Greensburg NE",1964-06-24,374117099193001,97,27,c(-99.327225, 37.689574),"1964","71-0",-99.327225,37.689574,118.9040146,"66-131"
"133","Kiowa",-16.2,"Greensburg NE",1964-09-17,374117099193001,97,27,c(-99.327225, 37.689574),"1964","71-0",-99.327225,37.689574,118.9040146,"66-131"
"134","Kiowa",-16.42,"Greensburg NE",1964-12-17,374117099193001,97,27,c(-99.327225, 37.689574),"1964","71-0",-99.327225,37.689574,118.9040146,"66-131"
"135","Finney",-30.16,"Garden City East",1964-03-13,375624100511301,55,24,c(-100.852589, 37.939383),"1964","71-0",-100.852589,37.939383,215.4691772,"198-262"
"136","Harvey",-27.88,NA,1964-03-31,375625097305602,79,24,c(-97.518611, 37.94125),"1964","71-0",-97.518611,37.94125,166.8974304,"132-197"
"137","Harvey",-30.58,NA,1964-06-30,375625097305602,79,24,c(-97.518611, 37.94125),"1964","71-0",-97.518611,37.94125,166.8974304,"132-197"
"138","Harvey",-31.95,NA,1964-10-01,375625097305602,79,24,c(-97.518611, 37.94125),"1964","71-0",-97.518611,37.94125,166.8974304,"132-197"
"139","Harvey",-29.47,NA,1964-12-01,375625097305602,79,24,c(-97.518611, 37.94125),"1964","71-0",-97.518611,37.94125,166.8974304,"132-197"
"140","Harvey",-26.61,NA,1964-12-31,375625097305602,79,24,c(-97.518611, 37.94125),"1964","71-0",-97.518611,37.94125,166.8974304,"132-197"
"141","Harvey",-22.07,NA,1964-01-02,375633097355003,79,24,c(-97.599861, 37.941528),"1964","71-0",-97.599861,37.941528,184.8429565,"132-197"
"142","Harvey",-21.55,NA,1964-01-31,375633097355003,79,24,c(-97.599861, 37.941528),"1964","71-0",-97.599861,37.941528,184.8429565,"132-197"
"143","Harvey",-21.6,NA,1964-03-02,375633097355003,79,24,c(-97.599861, 37.941528),"1964","71-0",-97.599861,37.941528,184.8429565,"132-197"
"144","Harvey",-49.45,NA,1964-04-01,375633097355003,79,24,c(-97.599861, 37.941528),"1964","71-0",-97.599861,37.941528,184.8429565,"132-197"
"145","Harvey",-25.92,NA,1964-05-01,375633097355003,79,24,c(-97.599861, 37.941528),"1964","71-0",-97.599861,37.941528,184.8429565,"132-197"
"146","Harvey",-49.22,NA,1964-06-01,375633097355003,79,24,c(-97.599861, 37.941528),"1964","71-0",-97.599861,37.941528,184.8429565,"132-197"
"147","Harvey",-49.21,NA,1964-07-01,375633097355003,79,24,c(-97.599861, 37.941528),"1964","71-0",-97.599861,37.941528,184.8429565,"132-197"
"148","Harvey",-50.89,NA,1964-07-31,375633097355003,79,24,c(-97.599861, 37.941528),"1964","71-0",-97.599861,37.941528,184.8429565,"132-197"
"149","Harvey",-50.23,NA,1964-09-01,375633097355003,79,24,c(-97.599861, 37.941528),"1964","71-0",-97.599861,37.941528,184.8429565,"132-197"
"150","Harvey",-50.1,NA,1964-10-01,375633097355003,79,24,c(-97.599861, 37.941528),"1964","71-0",-97.599861,37.941528,184.8429565,"132-197"
"151","Harvey",-48.5,NA,1964-11-02,375633097355003,79,24,c(-97.599861, 37.941528),"1964","71-0",-97.599861,37.941528,184.8429565,"132-197"
"152","Harvey",-46.63,NA,1964-12-01,375633097355003,79,24,c(-97.599861, 37.941528),"1964","71-0",-97.599861,37.941528,184.8429565,"132-197"
"153","Harvey",-24.91,NA,1964-12-31,375633097355003,79,24,c(-97.599861, 37.941528),"1964","71-0",-97.599861,37.941528,184.8429565,"132-197"
"154","Harvey",-29.68,NA,1964-01-02,375633097364003,79,24,c(-97.610694, 37.941528),"1964","71-0",-97.610694,37.941528,166.6586304,"132-197"
"155","Harvey",-28.63,NA,1964-01-31,375633097364003,79,24,c(-97.610694, 37.941528),"1964","71-0",-97.610694,37.941528,166.6586304,"132-197"
"156","Harvey",-29.09,NA,1964-03-02,375633097364003,79,24,c(-97.610694, 37.941528),"1964","71-0",-97.610694,37.941528,166.6586304,"132-197"
"157","Harvey",-29.1,NA,1964-04-01,375633097364003,79,24,c(-97.610694, 37.941528),"1964","71-0",-97.610694,37.941528,166.6586304,"132-197"
"158","Harvey",-26.86,NA,1964-05-01,375633097364003,79,24,c(-97.610694, 37.941528),"1964","71-0",-97.610694,37.941528,166.6586304,"132-197"
"159","Harvey",-33.3,NA,1964-06-01,375633097364003,79,24,c(-97.610694, 37.941528),"1964","71-0",-97.610694,37.941528,166.6586304,"132-197"
"160","Harvey",-33.69,NA,1964-07-01,375633097364003,79,24,c(-97.610694, 37.941528),"1964","71-0",-97.610694,37.941528,166.6586304,"132-197"
"161","Harvey",-34.82,NA,1964-07-31,375633097364003,79,24,c(-97.610694, 37.941528),"1964","71-0",-97.610694,37.941528,166.6586304,"132-197"
"162","Harvey",-34.32,NA,1964-09-01,375633097364003,79,24,c(-97.610694, 37.941528),"1964","71-0",-97.610694,37.941528,166.6586304,"132-197"
"163","Harvey",-31.4,NA,1964-10-01,375633097364003,79,24,c(-97.610694, 37.941528),"1964","71-0",-97.610694,37.941528,166.6586304,"132-197"
"164","Harvey",-30.45,NA,1964-11-02,375633097364003,79,24,c(-97.610694, 37.941528),"1964","71-0",-97.610694,37.941528,166.6586304,"132-197"
"165","Harvey",-27.72,NA,1964-12-01,375633097364003,79,24,c(-97.610694, 37.941528),"1964","71-0",-97.610694,37.941528,166.6586304,"132-197"
"166","Harvey",-25.5,NA,1964-12-31,375633097364003,79,24,c(-97.610694, 37.941528),"1964","71-0",-97.610694,37.941528,166.6586304,"132-197"
"167","Sedgwick",-12.5,NA,1964-03-31,375316097305501,173,25,c(-97.517639, 37.887917),"1964","71-0",-97.517639,37.887917,191.7724915,"132-197"
"168","Sedgwick",-12.85,NA,1964-06-30,375316097305501,173,25,c(-97.517639, 37.887917),"1964","71-0",-97.517639,37.887917,191.7724915,"132-197"
"169","Sedgwick",-12.78,NA,1964-10-01,375316097305501,173,25,c(-97.517639, 37.887917),"1964","71-0",-97.517639,37.887917,191.7724915,"132-197"
"170","Sedgwick",-12,NA,1964-12-01,375316097305501,173,25,c(-97.517639, 37.887917),"1964","71-0",-97.517639,37.887917,191.7724915,"132-197"
"171","Sedgwick",-11.78,NA,1964-12-31,375316097305501,173,25,c(-97.517639, 37.887917),"1964","71-0",-97.517639,37.887917,191.7724915,"132-197"
"172","Hamilton",-49.7,"Syracuse East",1964-04-02,375416101394401,75,25,c(-101.659449, 37.909244),"1964","71-0",-101.659449,37.909244,10,"0-65"
"173","Harvey",-13.91,NA,1964-01-02,375718097373801,79,24,c(-97.629028, 37.955833),"1964","71-0",-97.629028,37.955833,138.6068115,"132-197"
"174","Harvey",-14.45,NA,1964-03-31,375718097373801,79,24,c(-97.629028, 37.955833),"1964","71-0",-97.629028,37.955833,138.6068115,"132-197"
"175","Harvey",-14.82,NA,1964-06-30,375718097373801,79,24,c(-97.629028, 37.955833),"1964","71-0",-97.629028,37.955833,138.6068115,"132-197"
"176","Harvey",-15.36,NA,1964-10-01,375718097373801,79,24,c(-97.629028, 37.955833),"1964","71-0",-97.629028,37.955833,138.6068115,"132-197"
