"","countyname","depth_to_water","town","date","ID","countycode","township","geometry","year2","depth","long","lat","sat","satcut"
"34","Grant",-166,NA,1969-01-23,372515101235101,67,30,c(-101.397232, 37.421715),"1969","215-144",-101.397232,37.421715,147.7418823,"132-197"
"35","Grant",-165.75,NA,1969-04-15,372515101235101,67,30,c(-101.397232, 37.421715),"1969","215-144",-101.397232,37.421715,147.7418823,"132-197"
"36","Grant",-168.71,NA,1969-09-23,372515101235101,67,30,c(-101.397232, 37.421715),"1969","215-144",-101.397232,37.421715,147.7418823,"132-197"
"37","Grant",-167.46,NA,1969-12-16,372515101235101,67,30,c(-101.397232, 37.421715),"1969","215-144",-101.397232,37.421715,147.7418823,"132-197"
"38","Stanton",-105,"Saunders",1969-01-21,372840102014101,187,29,c(-102.028654, 37.478867),"1969","143-72",-102.028654,37.478867,10,"0-65"
"39","Sumner",-12,NA,1969-01-14,372659097142901,191,30,c(-97.242066, 37.450505),"1969","71-0",-97.242066,37.450505,NA,NA
"40","Grant",-143.4,"Moscow NW",1969-01-22,372826101125501,67,30,c(-101.216446, 37.474564),"1969","143-72",-101.216446,37.474564,227.346344,"198-262"
"41","Grant",-149.33,"Moscow NW",1969-04-14,372826101125501,67,30,c(-101.216446, 37.474564),"1969","215-144",-101.216446,37.474564,227.346344,"198-262"
"42","Grant",-152.25,"Moscow NW",1969-07-11,372826101125501,67,30,c(-101.216446, 37.474564),"1969","215-144",-101.216446,37.474564,227.346344,"198-262"
"43","Grant",-168.1,"Moscow NW",1969-09-23,372826101125501,67,30,c(-101.216446, 37.474564),"1969","215-144",-101.216446,37.474564,227.346344,"198-262"
"44","Grant",-138.49,"Moscow NW",1969-12-16,372826101125501,67,30,c(-101.216446, 37.474564),"1969","143-72",-101.216446,37.474564,227.346344,"198-262"
"45","Haskell",-234.2,NA,1969-01-21,372819101003001,81,30,c(-101.007926, 37.472125),"1969","287-216",-101.007926,37.472125,185.7352448,"132-197"
"46","Haskell",-243.84,NA,1969-01-21,372827100533301,81,30,c(-100.892654, 37.47413),"1969","287-216",-100.892654,37.47413,231.7217865,"198-262"
"47","Meade",-168.18,NA,1969-01-23,372703100333301,119,30,c(-100.56023, 37.45202),"1969","215-144",-100.56023,37.45202,258.0777588,"198-262"
"48","Haskell",-207.73,NA,1969-01-21,372405100520501,81,30,c(-100.867689, 37.401376),"1969","215-144",-100.867689,37.401376,217.1811676,"198-262"
"49","Haskell",-206.59,NA,1969-04-14,372405100520501,81,30,c(-100.867689, 37.401376),"1969","215-144",-100.867689,37.401376,217.1811676,"198-262"
"50","Haskell",-206.48,NA,1969-06-18,372405100520501,81,30,c(-100.867689, 37.401376),"1969","215-144",-100.867689,37.401376,217.1811676,"198-262"
"51","Haskell",-212.31,NA,1969-09-22,372405100520501,81,30,c(-100.867689, 37.401376),"1969","215-144",-100.867689,37.401376,217.1811676,"198-262"
"52","Haskell",-208.49,NA,1969-12-12,372405100520501,81,30,c(-100.867689, 37.401376),"1969","215-144",-100.867689,37.401376,217.1811676,"198-262"
"53","Kingman",-10,"PENALOSA",1969-12-01,373819098154001,95,28,c(-98.261955, 37.640191),"1969","71-0",-98.261955,37.640191,25.90983963,"0-65"
"54","Haskell",-159.38,"Wild Horse Lake",1969-01-21,373929100453601,81,27,c(-100.761438, 37.658774),"1969","215-144",-100.761438,37.658774,205.5494995,"198-262"
"55","Seward",-178.62,"Plains SW",1969-01-23,371706100432201,175,32,c(-100.725734, 37.28585),"1969","215-144",-100.725734,37.28585,200.6348267,"198-262"
"56","Seward",-192.77,NA,1969-01-23,372010100484001,175,31,c(-100.812693, 37.336021),"1969","215-144",-100.812693,37.336021,200.7607727,"198-262"
"57","Kiowa",-166.95,NA,1969-09-29,373124099251901,97,29,c(-99.421843, 37.524663),"1969","215-144",-99.421843,37.524663,30.30479622,"0-65"
"58","Grant",-166.47,"Ulysses SW",1969-01-23,373009101234301,67,29,c(-101.394705, 37.503805),"1969","215-144",-101.394705,37.503805,195.8860016,"132-197"
"59","Gray",-148,"Copeland SE",1969-01-20,373054100354401,69,29,c(-100.597631, 37.515029),"1969","215-144",-100.597631,37.515029,176.6936951,"132-197"
"60","Stanton",-93.06,"Big Bow",1969-01-22,373031101350901,187,29,c(-101.585947, 37.50809),"1969","143-72",-101.585947,37.50809,157.9047699,"132-197"
"61","Stanton",-202.28,NA,1969-01-21,373018101521101,187,29,c(-101.869836, 37.506198),"1969","215-144",-101.869836,37.506198,10,"0-65"
"62","Stanton",-196.5,NA,1969-04-15,373018101521101,187,29,c(-101.869836, 37.506198),"1969","215-144",-101.869836,37.506198,10,"0-65"
"63","Stanton",-204.72,NA,1969-09-24,373018101521101,187,29,c(-101.869836, 37.506198),"1969","215-144",-101.869836,37.506198,10,"0-65"
"64","Stanton",-201.48,NA,1969-12-17,373018101521101,187,29,c(-101.869836, 37.506198),"1969","215-144",-101.869836,37.506198,10,"0-65"
"65","Gray",-95.79,NA,1969-01-20,373247100291101,69,29,c(-100.487352, 37.546669),"1969","143-72",-100.487352,37.546669,137.5526276,"132-197"
"66","Gray",-94.93,NA,1969-04-08,373247100291101,69,29,c(-100.487352, 37.546669),"1969","143-72",-100.487352,37.546669,137.5526276,"132-197"
"67","Gray",-94.23,NA,1969-06-18,373247100291101,69,29,c(-100.487352, 37.546669),"1969","143-72",-100.487352,37.546669,137.5526276,"132-197"
"68","Gray",-98.79,NA,1969-09-09,373247100291101,69,29,c(-100.487352, 37.546669),"1969","143-72",-100.487352,37.546669,137.5526276,"132-197"
"69","Gray",-95.78,NA,1969-12-10,373247100291101,69,29,c(-100.487352, 37.546669),"1969","143-72",-100.487352,37.546669,137.5526276,"132-197"
"70","Ford",-97.4,"BUCKLIN",1969-03-27,373309099384901,57,29,c(-99.645121, 37.556441),"1969","143-72",-99.645121,37.556441,52.66797638,"0-65"
"71","Ford",-97.31,"BUCKLIN",1969-06-20,373309099384901,57,29,c(-99.645121, 37.556441),"1969","143-72",-99.645121,37.556441,52.66797638,"0-65"
"72","Ford",-98.23,"BUCKLIN",1969-09-22,373309099384901,57,29,c(-99.645121, 37.556441),"1969","143-72",-99.645121,37.556441,52.66797638,"0-65"
"73","Ford",-97.59,"BUCKLIN",1969-12-22,373309099384901,57,29,c(-99.645121, 37.556441),"1969","143-72",-99.645121,37.556441,52.66797638,"0-65"
"74","Stanton",-213.67,NA,1969-01-21,373202101523501,187,29,c(-101.876551, 37.535387),"1969","215-144",-101.876551,37.535387,10,"0-65"
"75","Grant",-140.73,NA,1969-01-24,373742101302001,67,28,c(-101.506413, 37.629336),"1969","143-72",-101.506413,37.629336,128.2467651,"66-131"
"76","Haskell",-230.81,NA,1969-01-21,373327100565701,81,29,c(-100.949663, 37.557795),"1969","287-216",-100.949663,37.557795,186.4937439,"132-197"
"77","Haskell",-171.28,NA,1969-01-21,373154100411301,81,29,c(-100.687752, 37.532098),"1969","215-144",-100.687752,37.532098,186.543808,"132-197"
"78","Finney",-84.89,"COPELAND NW",1969-01-23,374426100395001,55,26,c(-100.664863, 37.742685),"1969","143-72",-100.664863,37.742685,142.4666748,"132-197"
"79","Ford",-37.07,NA,1969-01-29,374331099565501,57,27,c(-99.950468, 37.731267),"1969","71-0",-99.950468,37.731267,106.7286835,"66-131"
"80","Kearny",-65.03,"LAKIN SE",1969-01-20,374557101215101,93,26,c(-101.365013, 37.766161),"1969","71-0",-101.365013,37.766161,34.62195206,"0-65"
"81","Sedgwick",-19.08,"Colwich",1969-03-28,374811097310301,173,26,c(-97.518721, 37.801457),"1969","71-0",-97.518721,37.801457,195.7327881,"132-197"
"82","Sedgwick",-18.85,"Colwich",1969-06-19,374811097310301,173,26,c(-97.518721, 37.801457),"1969","71-0",-97.518721,37.801457,195.7327881,"132-197"
"83","Sedgwick",-19.8,"Colwich",1969-09-23,374811097310301,173,26,c(-97.518721, 37.801457),"1969","71-0",-97.518721,37.801457,195.7327881,"132-197"
"84","Sedgwick",-19.74,"Colwich",1969-12-18,374811097310301,173,26,c(-97.518721, 37.801457),"1969","71-0",-97.518721,37.801457,195.7327881,"132-197"
"85","Kiowa",-18.86,"Greensburg NE",1969-03-29,374117099193001,97,27,c(-99.327225, 37.689574),"1969","71-0",-99.327225,37.689574,118.9040146,"66-131"
"86","Kiowa",-18.8,"Greensburg NE",1969-06-20,374117099193001,97,27,c(-99.327225, 37.689574),"1969","71-0",-99.327225,37.689574,118.9040146,"66-131"
"87","Kiowa",-17.95,"Greensburg NE",1969-09-25,374117099193001,97,27,c(-99.327225, 37.689574),"1969","71-0",-99.327225,37.689574,118.9040146,"66-131"
"88","Kiowa",-18.08,"Greensburg NE",1969-12-23,374117099193001,97,27,c(-99.327225, 37.689574),"1969","71-0",-99.327225,37.689574,118.9040146,"66-131"
"89","Harvey",-29.72,NA,1969-01-02,375625097305602,79,24,c(-97.518611, 37.94125),"1969","71-0",-97.518611,37.94125,166.8974304,"132-197"
"90","Harvey",-28.4,NA,1969-04-01,375625097305602,79,24,c(-97.518611, 37.94125),"1969","71-0",-97.518611,37.94125,166.8974304,"132-197"
"91","Harvey",-27.04,NA,1969-07-09,375625097305602,79,24,c(-97.518611, 37.94125),"1969","71-0",-97.518611,37.94125,166.8974304,"132-197"
"92","Harvey",-27.58,NA,1969-10-02,375625097305602,79,24,c(-97.518611, 37.94125),"1969","71-0",-97.518611,37.94125,166.8974304,"132-197"
"93","Harvey",-28.27,NA,1969-12-31,375625097305602,79,24,c(-97.518611, 37.94125),"1969","71-0",-97.518611,37.94125,166.8974304,"132-197"
"94","Harvey",-22.09,NA,1969-01-31,375633097355003,79,24,c(-97.599861, 37.941528),"1969","71-0",-97.599861,37.941528,184.8429565,"132-197"
"95","Harvey",-22.45,NA,1969-02-28,375633097355003,79,24,c(-97.599861, 37.941528),"1969","71-0",-97.599861,37.941528,184.8429565,"132-197"
"96","Harvey",-21.33,NA,1969-04-01,375633097355003,79,24,c(-97.599861, 37.941528),"1969","71-0",-97.599861,37.941528,184.8429565,"132-197"
"97","Harvey",-48.85,NA,1969-05-01,375633097355003,79,24,c(-97.599861, 37.941528),"1969","71-0",-97.599861,37.941528,184.8429565,"132-197"
"98","Harvey",-29.35,NA,1969-06-02,375633097355003,79,24,c(-97.599861, 37.941528),"1969","71-0",-97.599861,37.941528,184.8429565,"132-197"
"99","Harvey",-35.16,NA,1969-07-01,375633097355003,79,24,c(-97.599861, 37.941528),"1969","71-0",-97.599861,37.941528,184.8429565,"132-197"
"100","Harvey",-49.94,NA,1969-08-01,375633097355003,79,24,c(-97.599861, 37.941528),"1969","71-0",-97.599861,37.941528,184.8429565,"132-197"
"101","Harvey",-47.49,NA,1969-09-02,375633097355003,79,24,c(-97.599861, 37.941528),"1969","71-0",-97.599861,37.941528,184.8429565,"132-197"
"102","Harvey",-50.47,NA,1969-10-01,375633097355003,79,24,c(-97.599861, 37.941528),"1969","71-0",-97.599861,37.941528,184.8429565,"132-197"
"103","Harvey",-21.07,NA,1969-11-01,375633097355003,79,24,c(-97.599861, 37.941528),"1969","71-0",-97.599861,37.941528,184.8429565,"132-197"
"104","Harvey",-20.85,NA,1969-12-01,375633097355003,79,24,c(-97.599861, 37.941528),"1969","71-0",-97.599861,37.941528,184.8429565,"132-197"
"105","Harvey",-21.06,NA,1969-12-31,375633097355003,79,24,c(-97.599861, 37.941528),"1969","71-0",-97.599861,37.941528,184.8429565,"132-197"
"106","Harvey",-23.78,NA,1969-01-31,375633097364003,79,24,c(-97.610694, 37.941528),"1969","71-0",-97.610694,37.941528,166.6586304,"132-197"
"107","Harvey",-24.72,NA,1969-02-28,375633097364003,79,24,c(-97.610694, 37.941528),"1969","71-0",-97.610694,37.941528,166.6586304,"132-197"
"108","Harvey",-19.32,NA,1969-04-01,375633097364003,79,24,c(-97.610694, 37.941528),"1969","71-0",-97.610694,37.941528,166.6586304,"132-197"
"109","Harvey",-22.68,NA,1969-05-01,375633097364003,79,24,c(-97.610694, 37.941528),"1969","71-0",-97.610694,37.941528,166.6586304,"132-197"
"110","Harvey",-22.18,NA,1969-06-02,375633097364003,79,24,c(-97.610694, 37.941528),"1969","71-0",-97.610694,37.941528,166.6586304,"132-197"
"111","Harvey",-23.13,NA,1969-07-01,375633097364003,79,24,c(-97.610694, 37.941528),"1969","71-0",-97.610694,37.941528,166.6586304,"132-197"
"112","Harvey",-24.9,NA,1969-08-01,375633097364003,79,24,c(-97.610694, 37.941528),"1969","71-0",-97.610694,37.941528,166.6586304,"132-197"
"113","Harvey",-21.46,NA,1969-09-02,375633097364003,79,24,c(-97.610694, 37.941528),"1969","71-0",-97.610694,37.941528,166.6586304,"132-197"
"114","Harvey",-26.32,NA,1969-10-01,375633097364003,79,24,c(-97.610694, 37.941528),"1969","71-0",-97.610694,37.941528,166.6586304,"132-197"
"115","Harvey",-22.34,NA,1969-11-01,375633097364003,79,24,c(-97.610694, 37.941528),"1969","71-0",-97.610694,37.941528,166.6586304,"132-197"
"116","Harvey",-18.25,NA,1969-12-01,375633097364003,79,24,c(-97.610694, 37.941528),"1969","71-0",-97.610694,37.941528,166.6586304,"132-197"
"117","Harvey",-22.3,NA,1969-12-31,375633097364003,79,24,c(-97.610694, 37.941528),"1969","71-0",-97.610694,37.941528,166.6586304,"132-197"
"118","Haskell",-133.9,"Wild Horse Lake",1969-01-21,374046100520101,81,27,c(-100.868562, 37.679444),"1969","143-72",-100.868562,37.679444,156.2878418,"132-197"
"119","Sedgwick",-11.96,NA,1969-01-02,375316097305501,173,25,c(-97.517639, 37.887917),"1969","71-0",-97.517639,37.887917,191.7724915,"132-197"
"120","Sedgwick",-11.87,NA,1969-04-01,375316097305501,173,25,c(-97.517639, 37.887917),"1969","71-0",-97.517639,37.887917,191.7724915,"132-197"
"121","Sedgwick",-10.82,NA,1969-07-09,375316097305501,173,25,c(-97.517639, 37.887917),"1969","71-0",-97.517639,37.887917,191.7724915,"132-197"
"122","Sedgwick",-11.08,NA,1969-10-02,375316097305501,173,25,c(-97.517639, 37.887917),"1969","71-0",-97.517639,37.887917,191.7724915,"132-197"
"123","Sedgwick",-11.54,NA,1969-12-31,375316097305501,173,25,c(-97.517639, 37.887917),"1969","71-0",-97.517639,37.887917,191.7724915,"132-197"
"124","Hamilton",-48.62,"Syracuse East",1969-01-20,375416101394401,75,25,c(-101.659449, 37.909244),"1969","71-0",-101.659449,37.909244,10,"0-65"
"125","Harvey",-14.42,NA,1969-01-02,375718097373801,79,24,c(-97.629028, 37.955833),"1969","71-0",-97.629028,37.955833,138.6068115,"132-197"
"126","Harvey",-14.09,NA,1969-04-01,375718097373801,79,24,c(-97.629028, 37.955833),"1969","71-0",-97.629028,37.955833,138.6068115,"132-197"
"127","Harvey",-13.68,NA,1969-07-09,375718097373801,79,24,c(-97.629028, 37.955833),"1969","71-0",-97.629028,37.955833,138.6068115,"132-197"
"128","Harvey",-14.13,NA,1969-10-02,375718097373801,79,24,c(-97.629028, 37.955833),"1969","71-0",-97.629028,37.955833,138.6068115,"132-197"
"129","Harvey",-14.42,NA,1969-12-31,375718097373801,79,24,c(-97.629028, 37.955833),"1969","71-0",-97.629028,37.955833,138.6068115,"132-197"
"130","Butler",-18.82,"ROSALIA NW",1969-01-09,375507096440201,15,24,c(-96.732036, 37.918414),"1969","71-0",-96.732036,37.918414,NA,NA
"131","Butler",-18.31,"ROSALIA NW",1969-03-04,375507096440201,15,24,c(-96.732036, 37.918414),"1969","71-0",-96.732036,37.918414,NA,NA
"132","Butler",-14.59,"ROSALIA NW",1969-04-03,375507096440201,15,24,c(-96.732036, 37.918414),"1969","71-0",-96.732036,37.918414,NA,NA
"133","Butler",-9.55,"ROSALIA NW",1969-06-04,375507096440201,15,24,c(-96.732036, 37.918414),"1969","71-0",-96.732036,37.918414,NA,NA
"134","Butler",-21.17,"ROSALIA NW",1969-07-28,375507096440201,15,24,c(-96.732036, 37.918414),"1969","71-0",-96.732036,37.918414,NA,NA
"135","Butler",-18.03,"ROSALIA NW",1969-10-23,375507096440201,15,24,c(-96.732036, 37.918414),"1969","71-0",-96.732036,37.918414,NA,NA
"136","Ford",-36.8,NA,1969-01-29,374416099573602,57,26,c(-99.961775, 37.744039),"1969","71-0",-99.961775,37.744039,119.2307663,"66-131"
"137","Gray",-65.8,"Montezuma NW",1969-01-20,374417100280401,69,26,c(-100.467127, 37.737493),"1969","71-0",-100.467127,37.737493,17.64356232,"0-65"
"138","Grant",-127.94,NA,1969-01-24,374142101175001,67,27,c(-101.298301, 37.695362),"1969","143-72",-101.298301,37.695362,86.91914368,"66-131"
"139","Grant",-100.68,NA,1969-04-16,374337101215501,67,27,c(-101.366294, 37.727068),"1969","143-72",-101.366294,37.727068,97.37741089,"66-131"
"140","Grant",-102.51,NA,1969-07-09,374337101215501,67,27,c(-101.366294, 37.727068),"1969","143-72",-101.366294,37.727068,97.37741089,"66-131"
"141","Grant",-113.43,NA,1969-10-01,374337101215501,67,27,c(-101.366294, 37.727068),"1969","143-72",-101.366294,37.727068,97.37741089,"66-131"
"142","Grant",-106.83,NA,1969-12-18,374337101215501,67,27,c(-101.366294, 37.727068),"1969","143-72",-101.366294,37.727068,97.37741089,"66-131"
"143","Ford",-32.44,NA,1969-01-29,374409099573601,57,26,c(-99.961714, 37.742223),"1969","71-0",-99.961714,37.742223,119.2307663,"66-131"
"144","Ford",-25.22,NA,1969-01-29,374409099582501,57,26,c(-99.975326, 37.742406),"1969","71-0",-99.975326,37.742406,125.9997559,"66-131"
"145","Ford",-27.38,NA,1969-05-26,374409099582501,57,26,c(-99.975326, 37.742406),"1969","71-0",-99.975326,37.742406,125.9997559,"66-131"
"146","Ford",-27.65,NA,1969-06-17,374409099582501,57,26,c(-99.975326, 37.742406),"1969","71-0",-99.975326,37.742406,125.9997559,"66-131"
"147","Ford",-35.5,NA,1969-07-18,374409099582501,57,26,c(-99.975326, 37.742406),"1969","71-0",-99.975326,37.742406,125.9997559,"66-131"
"148","Ford",-30.55,NA,1969-08-27,374409099582501,57,26,c(-99.975326, 37.742406),"1969","71-0",-99.975326,37.742406,125.9997559,"66-131"
"149","Ford",-28.32,NA,1969-09-22,374409099582501,57,26,c(-99.975326, 37.742406),"1969","71-0",-99.975326,37.742406,125.9997559,"66-131"
"150","Ford",-23.72,NA,1969-10-23,374409099582501,57,26,c(-99.975326, 37.742406),"1969","71-0",-99.975326,37.742406,125.9997559,"66-131"
"151","Ford",-26.42,NA,1969-11-25,374409099582501,57,26,c(-99.975326, 37.742406),"1969","71-0",-99.975326,37.742406,125.9997559,"66-131"
"152","Ford",-22.97,NA,1969-12-22,374409099582501,57,26,c(-99.975326, 37.742406),"1969","71-0",-99.975326,37.742406,125.9997559,"66-131"
"153","Haskell",-141.71,NA,1969-01-20,374136101020903,81,27,c(-101.036214, 37.693642),"1969","143-72",-101.036214,37.693642,180.7078247,"132-197"
"154","Haskell",-144,NA,1969-04-14,374136101020903,81,27,c(-101.036214, 37.693642),"1969","215-144",-101.036214,37.693642,180.7078247,"132-197"
"155","Haskell",-144.48,NA,1969-07-11,374136101020903,81,27,c(-101.036214, 37.693642),"1969","215-144",-101.036214,37.693642,180.7078247,"132-197"
"156","Haskell",-143.05,NA,1969-09-23,374136101020903,81,27,c(-101.036214, 37.693642),"1969","143-72",-101.036214,37.693642,180.7078247,"132-197"
"157","Haskell",-142.2,NA,1969-12-16,374136101020903,81,27,c(-101.036214, 37.693642),"1969","143-72",-101.036214,37.693642,180.7078247,"132-197"
"158","Grant",-140.35,NA,1969-01-24,374314101195601,67,27,c(-101.333091, 37.720706),"1969","143-72",-101.333091,37.720706,91.39955902,"66-131"
"159","Sedgwick",-26.94,NA,1969-01-31,375210097273703,173,25,c(-97.463056, 37.86875),"1969","71-0",-97.463056,37.86875,151.2447662,"132-197"
"160","Sedgwick",-14.89,NA,1969-02-28,375210097273703,173,25,c(-97.463056, 37.86875),"1969","71-0",-97.463056,37.86875,151.2447662,"132-197"
"161","Sedgwick",-15.28,NA,1969-04-01,375210097273703,173,25,c(-97.463056, 37.86875),"1969","71-0",-97.463056,37.86875,151.2447662,"132-197"
"162","Sedgwick",-26.89,NA,1969-05-01,375210097273703,173,25,c(-97.463056, 37.86875),"1969","71-0",-97.463056,37.86875,151.2447662,"132-197"
"163","Sedgwick",-14.15,NA,1969-06-02,375210097273703,173,25,c(-97.463056, 37.86875),"1969","71-0",-97.463056,37.86875,151.2447662,"132-197"
"164","Sedgwick",-17.89,NA,1969-07-01,375210097273703,173,25,c(-97.463056, 37.86875),"1969","71-0",-97.463056,37.86875,151.2447662,"132-197"
"165","Sedgwick",-26.43,NA,1969-08-01,375210097273703,173,25,c(-97.463056, 37.86875),"1969","71-0",-97.463056,37.86875,151.2447662,"132-197"
"166","Sedgwick",-14.67,NA,1969-09-02,375210097273703,173,25,c(-97.463056, 37.86875),"1969","71-0",-97.463056,37.86875,151.2447662,"132-197"
"167","Sedgwick",-26.7,NA,1969-10-01,375210097273703,173,25,c(-97.463056, 37.86875),"1969","71-0",-97.463056,37.86875,151.2447662,"132-197"
"168","Sedgwick",-14.56,NA,1969-11-01,375210097273703,173,25,c(-97.463056, 37.86875),"1969","71-0",-97.463056,37.86875,151.2447662,"132-197"
"169","Sedgwick",-14.48,NA,1969-12-01,375210097273703,173,25,c(-97.463056, 37.86875),"1969","71-0",-97.463056,37.86875,151.2447662,"132-197"
"170","Sedgwick",-13.86,NA,1969-12-31,375210097273703,173,25,c(-97.463056, 37.86875),"1969","71-0",-97.463056,37.86875,151.2447662,"132-197"
"171","Kearny",-59.56,NA,1969-01-22,374938101115701,93,26,c(-101.199789, 37.827184),"1969","71-0",-101.199789,37.827184,200.9771729,"198-262"
"172","Kearny",-43.55,NA,1969-01-23,375115101195902,93,25,c(-101.33303, 37.854297),"1969","71-0",-101.33303,37.854297,25,"0-65"
"173","Butler",-59.22,"EL DORADO",1969-01-09,375229096495701,15,25,c(-96.832566, 37.874438),"1969","71-0",-96.832566,37.874438,NA,NA
"174","Butler",-58.56,"EL DORADO",1969-03-04,375229096495701,15,25,c(-96.832566, 37.874438),"1969","71-0",-96.832566,37.874438,NA,NA
"175","Butler",-56.99,"EL DORADO",1969-04-03,375229096495701,15,25,c(-96.832566, 37.874438),"1969","71-0",-96.832566,37.874438,NA,NA
"176","Butler",-54,"EL DORADO",1969-06-04,375229096495701,15,25,c(-96.832566, 37.874438),"1969","71-0",-96.832566,37.874438,NA,NA
"177","Butler",-54.51,"EL DORADO",1969-07-28,375229096495701,15,25,c(-96.832566, 37.874438),"1969","71-0",-96.832566,37.874438,NA,NA
