"","countyname","depth_to_water","town","date","ID","countycode","township","geometry","year2","depth","long","lat","sat","satcut"
"33","Meade",-178.65,NA,1975-01-22,372703100333301,119,30,c(-100.56023, 37.45202),"1975","215-144",-100.56023,37.45202,258.0777588,"198-262"
"34","Haskell",-218.31,NA,1975-01-14,372405100520501,81,30,c(-100.867689, 37.401376),"1975","287-216",-100.867689,37.401376,217.1811676,"198-262"
"35","Haskell",-223.5,NA,1975-03-04,372405100520501,81,30,c(-100.867689, 37.401376),"1975","287-216",-100.867689,37.401376,217.1811676,"198-262"
"36","Haskell",-216.57,NA,1975-06-11,372405100520501,81,30,c(-100.867689, 37.401376),"1975","287-216",-100.867689,37.401376,217.1811676,"198-262"
"37","Haskell",-169.68,"Wild Horse Lake",1975-01-15,373929100453601,81,27,c(-100.761438, 37.658774),"1975","215-144",-100.761438,37.658774,205.5494995,"198-262"
"38","Seward",-179.46,"Plains SW",1975-01-16,371706100432201,175,32,c(-100.725734, 37.28585),"1975","215-144",-100.725734,37.28585,200.6348267,"198-262"
"39","Seward",-205.65,NA,1975-01-16,372010100484001,175,31,c(-100.812693, 37.336021),"1975","215-144",-100.812693,37.336021,200.7607727,"198-262"
"40","Gray",-164.26,"Haggard",1975-01-14,373848100155901,69,28,c(-100.269121, 37.649852),"1975","215-144",-100.269121,37.649852,95.23243713,"66-131"
"41","Grant",-202.48,"Ulysses SW",1975-01-17,373009101234301,67,29,c(-101.394705, 37.503805),"1975","215-144",-101.394705,37.503805,195.8860016,"132-197"
"42","Grant",-126.67,NA,1975-01-16,373036101281301,67,29,c(-101.470234, 37.510504),"1975","143-72",-101.470234,37.510504,194.1110687,"132-197"
"43","Gray",-156.8,"Copeland SE",1975-01-14,373054100354401,69,29,c(-100.597631, 37.515029),"1975","215-144",-100.597631,37.515029,176.6936951,"132-197"
"44","Stanton",-114.2,"Big Bow",1975-01-17,373031101350901,187,29,c(-101.585947, 37.50809),"1975","143-72",-101.585947,37.50809,157.9047699,"132-197"
"45","Stanton",-226.04,NA,1975-03-11,373018101521101,187,29,c(-101.869836, 37.506198),"1975","287-216",-101.869836,37.506198,10,"0-65"
"46","Stanton",-220.06,NA,1975-06-18,373018101521101,187,29,c(-101.869836, 37.506198),"1975","287-216",-101.869836,37.506198,10,"0-65"
"47","Gray",-99.44,NA,1975-01-14,373247100291101,69,29,c(-100.487352, 37.546669),"1975","143-72",-100.487352,37.546669,137.5526276,"132-197"
"48","Gray",-100.11,NA,1975-03-05,373247100291101,69,29,c(-100.487352, 37.546669),"1975","143-72",-100.487352,37.546669,137.5526276,"132-197"
"49","Gray",-100.19,NA,1975-06-11,373247100291101,69,29,c(-100.487352, 37.546669),"1975","143-72",-100.487352,37.546669,137.5526276,"132-197"
"50","Gray",-111.6,NA,1975-01-14,373159100333301,69,29,c(-100.560108, 37.533868),"1975","143-72",-100.560108,37.533868,176.6197357,"132-197"
"51","Ford",-97.15,"BUCKLIN",1975-03-24,373309099384901,57,29,c(-99.645121, 37.556441),"1975","143-72",-99.645121,37.556441,52.66797638,"0-65"
"52","Ford",-96.74,"BUCKLIN",1975-06-23,373309099384901,57,29,c(-99.645121, 37.556441),"1975","143-72",-99.645121,37.556441,52.66797638,"0-65"
"53","Ford",-97.88,"BUCKLIN",1975-09-17,373309099384901,57,29,c(-99.645121, 37.556441),"1975","143-72",-99.645121,37.556441,52.66797638,"0-65"
"54","Ford",-97.41,"BUCKLIN",1975-12-19,373309099384901,57,29,c(-99.645121, 37.556441),"1975","143-72",-99.645121,37.556441,52.66797638,"0-65"
"55","Stanton",-220.22,NA,1975-01-15,373202101523501,187,29,c(-101.876551, 37.535387),"1975","287-216",-101.876551,37.535387,10,"0-65"
"56","Grant",-171.04,NA,1975-01-16,373742101302001,67,28,c(-101.506413, 37.629336),"1975","215-144",-101.506413,37.629336,128.2467651,"66-131"
"57","Haskell",-258.09,NA,1975-01-13,373327100565701,81,29,c(-100.949663, 37.557795),"1975","287-216",-100.949663,37.557795,186.4937439,"132-197"
"58","Haskell",-181.87,NA,1975-01-15,373154100411301,81,29,c(-100.687752, 37.532098),"1975","215-144",-100.687752,37.532098,186.543808,"132-197"
"59","Finney",-91.64,"COPELAND NW",1975-01-15,374426100395001,55,26,c(-100.664863, 37.742685),"1975","143-72",-100.664863,37.742685,142.4666748,"132-197"
"60","Reno",-23.81,"TTuron",1975-03-18,374637098272501,155,26,c(-98.460031, 37.776441),"1975","71-0",-98.460031,37.776441,111.0355072,"66-131"
"61","Reno",-23.95,"TTuron",1975-06-24,374637098272501,155,26,c(-98.460031, 37.776441),"1975","71-0",-98.460031,37.776441,111.0355072,"66-131"
"62","Reno",-24.1,"TTuron",1975-09-19,374637098272501,155,26,c(-98.460031, 37.776441),"1975","71-0",-98.460031,37.776441,111.0355072,"66-131"
"63","Reno",-24.49,"TTuron",1975-12-15,374637098272501,155,26,c(-98.460031, 37.776441),"1975","71-0",-98.460031,37.776441,111.0355072,"66-131"
"64","Edwards",-37.95,"CENTERVIEW",1975-03-25,374803099210201,47,26,c(-99.350979, 37.805849),"1975","71-0",-99.350979,37.805849,125.1701508,"66-131"
"65","Edwards",-37.84,"CENTERVIEW",1975-06-23,374803099210201,47,26,c(-99.350979, 37.805849),"1975","71-0",-99.350979,37.805849,125.1701508,"66-131"
"66","Edwards",-38.46,"CENTERVIEW",1975-09-22,374803099210201,47,26,c(-99.350979, 37.805849),"1975","71-0",-99.350979,37.805849,125.1701508,"66-131"
"67","Kearny",-88.54,NA,1975-01-17,374757101080401,93,26,c(-101.134283, 37.799246),"1975","143-72",-101.134283,37.799246,205.8705139,"198-262"
"68","Kearny",-71.34,"LAKIN SE",1975-01-16,374557101215101,93,26,c(-101.365013, 37.766161),"1975","71-0",-101.365013,37.766161,34.62195206,"0-65"
"69","Sedgwick",-18.78,"Colwich",1975-03-18,374811097310301,173,26,c(-97.518721, 37.801457),"1975","71-0",-97.518721,37.801457,195.7327881,"132-197"
"70","Sedgwick",-18.37,"Colwich",1975-06-24,374811097310301,173,26,c(-97.518721, 37.801457),"1975","71-0",-97.518721,37.801457,195.7327881,"132-197"
"71","Sedgwick",-18.62,"Colwich",1975-09-19,374811097310301,173,26,c(-97.518721, 37.801457),"1975","71-0",-97.518721,37.801457,195.7327881,"132-197"
"72","Sedgwick",-19.07,"Colwich",1975-12-15,374811097310301,173,26,c(-97.518721, 37.801457),"1975","71-0",-97.518721,37.801457,195.7327881,"132-197"
"73","Kiowa",-12.09,"Greensburg NE",1975-03-24,374117099193001,97,27,c(-99.327225, 37.689574),"1975","71-0",-99.327225,37.689574,118.9040146,"66-131"
"74","Kiowa",-12.52,"Greensburg NE",1975-06-23,374117099193001,97,27,c(-99.327225, 37.689574),"1975","71-0",-99.327225,37.689574,118.9040146,"66-131"
"75","Kiowa",-12.4,"Greensburg NE",1975-09-17,374117099193001,97,27,c(-99.327225, 37.689574),"1975","71-0",-99.327225,37.689574,118.9040146,"66-131"
"76","Kiowa",-13.14,"Greensburg NE",1975-12-22,374117099193001,97,27,c(-99.327225, 37.689574),"1975","71-0",-99.327225,37.689574,118.9040146,"66-131"
"77","Finney",-39.84,"Garden City East",1975-01-13,375624100511301,55,24,c(-100.852589, 37.939383),"1975","71-0",-100.852589,37.939383,215.4691772,"198-262"
"78","Harvey",-27.31,NA,1975-04-01,375625097305602,79,24,c(-97.518611, 37.94125),"1975","71-0",-97.518611,37.94125,166.8974304,"132-197"
"79","Harvey",-23.7,NA,1975-07-02,375625097305602,79,24,c(-97.518611, 37.94125),"1975","71-0",-97.518611,37.94125,166.8974304,"132-197"
"80","Harvey",-24.64,NA,1975-10-01,375625097305602,79,24,c(-97.518611, 37.94125),"1975","71-0",-97.518611,37.94125,166.8974304,"132-197"
"81","Harvey",-21.92,NA,1975-02-21,375633097355003,79,24,c(-97.599861, 37.941528),"1975","71-0",-97.599861,37.941528,184.8429565,"132-197"
"82","Harvey",-22.04,NA,1975-03-17,375633097355003,79,24,c(-97.599861, 37.941528),"1975","71-0",-97.599861,37.941528,184.8429565,"132-197"
"83","Harvey",-22.22,NA,1975-04-14,375633097355003,79,24,c(-97.599861, 37.941528),"1975","71-0",-97.599861,37.941528,184.8429565,"132-197"
"84","Harvey",-22.71,NA,1975-05-29,375633097355003,79,24,c(-97.599861, 37.941528),"1975","71-0",-97.599861,37.941528,184.8429565,"132-197"
"85","Harvey",-21.59,NA,1975-06-16,375633097355003,79,24,c(-97.599861, 37.941528),"1975","71-0",-97.599861,37.941528,184.8429565,"132-197"
"86","Harvey",-25.93,NA,1975-08-15,375633097355003,79,24,c(-97.599861, 37.941528),"1975","71-0",-97.599861,37.941528,184.8429565,"132-197"
"87","Harvey",-25.34,NA,1975-09-30,375633097355003,79,24,c(-97.599861, 37.941528),"1975","71-0",-97.599861,37.941528,184.8429565,"132-197"
"88","Harvey",-25.21,NA,1975-10-17,375633097355003,79,24,c(-97.599861, 37.941528),"1975","71-0",-97.599861,37.941528,184.8429565,"132-197"
"89","Harvey",-24.93,NA,1975-11-24,375633097355003,79,24,c(-97.599861, 37.941528),"1975","71-0",-97.599861,37.941528,184.8429565,"132-197"
"90","Harvey",-24.81,NA,1975-12-15,375633097355003,79,24,c(-97.599861, 37.941528),"1975","71-0",-97.599861,37.941528,184.8429565,"132-197"
"91","Harvey",-21.07,NA,1975-02-18,375633097364003,79,24,c(-97.610694, 37.941528),"1975","71-0",-97.610694,37.941528,166.6586304,"132-197"
"92","Harvey",-16.37,NA,1975-03-20,375633097364003,79,24,c(-97.610694, 37.941528),"1975","71-0",-97.610694,37.941528,166.6586304,"132-197"
"93","Harvey",-15.43,NA,1975-04-14,375633097364003,79,24,c(-97.610694, 37.941528),"1975","71-0",-97.610694,37.941528,166.6586304,"132-197"
"94","Harvey",-15.21,NA,1975-06-02,375633097364003,79,24,c(-97.610694, 37.941528),"1975","71-0",-97.610694,37.941528,166.6586304,"132-197"
"95","Harvey",-15.85,NA,1975-06-20,375633097364003,79,24,c(-97.610694, 37.941528),"1975","71-0",-97.610694,37.941528,166.6586304,"132-197"
"96","Harvey",-21.75,NA,1975-08-14,375633097364003,79,24,c(-97.610694, 37.941528),"1975","71-0",-97.610694,37.941528,166.6586304,"132-197"
"97","Harvey",-23.25,NA,1975-09-23,375633097364003,79,24,c(-97.610694, 37.941528),"1975","71-0",-97.610694,37.941528,166.6586304,"132-197"
"98","Harvey",-18.47,NA,1975-10-17,375633097364003,79,24,c(-97.610694, 37.941528),"1975","71-0",-97.610694,37.941528,166.6586304,"132-197"
"99","Harvey",-25.27,NA,1975-11-21,375633097364003,79,24,c(-97.610694, 37.941528),"1975","71-0",-97.610694,37.941528,166.6586304,"132-197"
"100","Harvey",-19.3,NA,1975-12-12,375633097364003,79,24,c(-97.610694, 37.941528),"1975","71-0",-97.610694,37.941528,166.6586304,"132-197"
"101","Finney",-21.17,"PIERCEVILLE",1975-01-17,375327100415801,55,25,c(-100.700187, 37.891563),"1975","71-0",-100.700187,37.891563,117.0635986,"66-131"
"102","Haskell",-142.8,"Wild Horse Lake",1975-01-14,374046100520101,81,27,c(-100.868562, 37.679444),"1975","143-72",-100.868562,37.679444,156.2878418,"132-197"
"103","Sedgwick",-8.41,NA,1975-04-01,375316097305501,173,25,c(-97.517639, 37.887917),"1975","71-0",-97.517639,37.887917,191.7724915,"132-197"
"104","Sedgwick",-6.57,NA,1975-07-02,375316097305501,173,25,c(-97.517639, 37.887917),"1975","71-0",-97.517639,37.887917,191.7724915,"132-197"
"105","Sedgwick",-8.64,NA,1975-10-02,375316097305501,173,25,c(-97.517639, 37.887917),"1975","71-0",-97.517639,37.887917,191.7724915,"132-197"
"106","Hamilton",-50.8,"Syracuse East",1975-01-15,375416101394401,75,25,c(-101.659449, 37.909244),"1975","71-0",-101.659449,37.909244,10,"0-65"
"107","Harvey",-11.06,NA,1975-04-01,375718097373801,79,24,c(-97.629028, 37.955833),"1975","71-0",-97.629028,37.955833,138.6068115,"132-197"
"108","Harvey",-10.42,NA,1975-07-02,375718097373801,79,24,c(-97.629028, 37.955833),"1975","71-0",-97.629028,37.955833,138.6068115,"132-197"
"109","Harvey",-12.52,NA,1975-10-01,375718097373801,79,24,c(-97.629028, 37.955833),"1975","71-0",-97.629028,37.955833,138.6068115,"132-197"
"110","Stafford",-10.51,NA,1975-03-25,375605098480401,185,24,c(-98.801501, 37.937149),"1975","71-0",-98.801501,37.937149,116.8709412,"66-131"
"111","Stafford",-10.74,NA,1975-06-20,375605098480401,185,24,c(-98.801501, 37.937149),"1975","71-0",-98.801501,37.937149,116.8709412,"66-131"
"112","Stafford",-12.13,NA,1975-09-22,375605098480401,185,24,c(-98.801501, 37.937149),"1975","71-0",-98.801501,37.937149,116.8709412,"66-131"
"113","Stafford",-12.24,NA,1975-12-16,375605098480401,185,24,c(-98.801501, 37.937149),"1975","71-0",-98.801501,37.937149,116.8709412,"66-131"
"114","Gray",-74.58,"Montezuma NW",1975-01-15,374417100280401,69,26,c(-100.467127, 37.737493),"1975","143-72",-100.467127,37.737493,17.64356232,"0-65"
"115","Gray",-71.98,"Montezuma NW",1975-03-05,374417100280401,69,26,c(-100.467127, 37.737493),"1975","71-0",-100.467127,37.737493,17.64356232,"0-65"
"116","Gray",-71.79,"Montezuma NW",1975-06-11,374417100280401,69,26,c(-100.467127, 37.737493),"1975","71-0",-100.467127,37.737493,17.64356232,"0-65"
"117","Gray",-81.71,"Montezuma NW",1975-09-03,374417100280401,69,26,c(-100.467127, 37.737493),"1975","143-72",-100.467127,37.737493,17.64356232,"0-65"
"118","Grant",-146,NA,1975-01-16,374142101175001,67,27,c(-101.298301, 37.695362),"1975","215-144",-101.298301,37.695362,86.91914368,"66-131"
"119","Grant",-137.34,NA,1975-03-12,374337101215501,67,27,c(-101.366294, 37.727068),"1975","143-72",-101.366294,37.727068,97.37741089,"66-131"
"120","Grant",-136.91,NA,1975-06-19,374337101215501,67,27,c(-101.366294, 37.727068),"1975","143-72",-101.366294,37.727068,97.37741089,"66-131"
"121","Ford",-24.59,NA,1975-03-26,374409099582501,57,26,c(-99.975326, 37.742406),"1975","71-0",-99.975326,37.742406,125.9997559,"66-131"
"122","Ford",-26.68,NA,1975-06-25,374409099582501,57,26,c(-99.975326, 37.742406),"1975","71-0",-99.975326,37.742406,125.9997559,"66-131"
"123","Ford",-32.06,NA,1975-09-23,374409099582501,57,26,c(-99.975326, 37.742406),"1975","71-0",-99.975326,37.742406,125.9997559,"66-131"
"124","Ford",-27.31,NA,1975-12-23,374409099582501,57,26,c(-99.975326, 37.742406),"1975","71-0",-99.975326,37.742406,125.9997559,"66-131"
"125","Haskell",-148.58,NA,1975-01-14,374136101020903,81,27,c(-101.036214, 37.693642),"1975","215-144",-101.036214,37.693642,180.7078247,"132-197"
"126","Haskell",-149.83,NA,1975-03-10,374136101020903,81,27,c(-101.036214, 37.693642),"1975","215-144",-101.036214,37.693642,180.7078247,"132-197"
"127","Haskell",-151.43,NA,1975-06-17,374136101020903,81,27,c(-101.036214, 37.693642),"1975","215-144",-101.036214,37.693642,180.7078247,"132-197"
"128","Haskell",-153.79,NA,1975-09-09,374136101020903,81,27,c(-101.036214, 37.693642),"1975","215-144",-101.036214,37.693642,180.7078247,"132-197"
"129","Grant",-165.18,NA,1975-01-15,374314101195601,67,27,c(-101.333091, 37.720706),"1975","215-144",-101.333091,37.720706,91.39955902,"66-131"
"130","Sedgwick",-9.57,NA,1975-02-18,375210097273703,173,25,c(-97.463056, 37.86875),"1975","71-0",-97.463056,37.86875,151.2447662,"132-197"
"131","Sedgwick",-9.35,NA,1975-03-17,375210097273703,173,25,c(-97.463056, 37.86875),"1975","71-0",-97.463056,37.86875,151.2447662,"132-197"
"132","Sedgwick",-9.2,NA,1975-04-15,375210097273703,173,25,c(-97.463056, 37.86875),"1975","71-0",-97.463056,37.86875,151.2447662,"132-197"
"133","Sedgwick",-22.67,NA,1975-06-02,375210097273703,173,25,c(-97.463056, 37.86875),"1975","71-0",-97.463056,37.86875,151.2447662,"132-197"
"134","Sedgwick",-7.57,NA,1975-06-20,375210097273703,173,25,c(-97.463056, 37.86875),"1975","71-0",-97.463056,37.86875,151.2447662,"132-197"
"135","Sedgwick",-8.77,NA,1975-08-04,375210097273703,173,25,c(-97.463056, 37.86875),"1975","71-0",-97.463056,37.86875,151.2447662,"132-197"
"136","Sedgwick",-9.45,NA,1975-09-23,375210097273703,173,25,c(-97.463056, 37.86875),"1975","71-0",-97.463056,37.86875,151.2447662,"132-197"
"137","Sedgwick",-10.75,NA,1975-10-15,375210097273703,173,25,c(-97.463056, 37.86875),"1975","71-0",-97.463056,37.86875,151.2447662,"132-197"
"138","Sedgwick",-10.79,NA,1975-11-24,375210097273703,173,25,c(-97.463056, 37.86875),"1975","71-0",-97.463056,37.86875,151.2447662,"132-197"
"139","Sedgwick",-11.28,NA,1975-12-15,375210097273703,173,25,c(-97.463056, 37.86875),"1975","71-0",-97.463056,37.86875,151.2447662,"132-197"
"140","Kearny",-63.95,NA,1975-01-17,375102101185301,93,25,c(-101.314704, 37.850787),"1975","71-0",-101.314704,37.850787,171.1851501,"132-197"
"141","Finney",-104.28,"GARDEN CITY W",1975-03-04,375239100552401,55,25,c(-100.924743, 37.876904),"1975","143-72",-100.924743,37.876904,392.7521362,"328-393"
"142","Finney",-105.37,"GARDEN CITY W",1975-06-02,375239100552401,55,25,c(-100.924743, 37.876904),"1975","143-72",-100.924743,37.876904,392.7521362,"328-393"
"143","Kearny",-50.73,NA,1975-01-17,375115101195902,93,25,c(-101.33303, 37.854297),"1975","71-0",-101.33303,37.854297,25,"0-65"
"144","Butler",-61.17,"EL DORADO",1975-01-23,375229096495701,15,25,c(-96.832566, 37.874438),"1975","71-0",-96.832566,37.874438,NA,NA
"145","Butler",-62.27,"EL DORADO",1975-12-17,375229096495701,15,25,c(-96.832566, 37.874438),"1975","71-0",-96.832566,37.874438,NA,NA
"146","Sedgwick",-15.35,NA,1975-01-20,375039097234201,173,25,c(-97.396011, 37.844006),"1975","71-0",-97.396011,37.844006,65.01451111,"0-65"
"147","Sedgwick",-15.48,NA,1975-02-20,375039097234201,173,25,c(-97.396011, 37.844006),"1975","71-0",-97.396011,37.844006,65.01451111,"0-65"
"148","Sedgwick",-15.07,NA,1975-03-19,375039097234201,173,25,c(-97.396011, 37.844006),"1975","71-0",-97.396011,37.844006,65.01451111,"0-65"
"149","Sedgwick",-15.07,NA,1975-04-01,375039097234201,173,25,c(-97.396011, 37.844006),"1975","71-0",-97.396011,37.844006,65.01451111,"0-65"
"150","Sedgwick",-15.34,NA,1975-05-20,375039097234201,173,25,c(-97.396011, 37.844006),"1975","71-0",-97.396011,37.844006,65.01451111,"0-65"
"151","Sedgwick",-15.04,NA,1975-05-21,375039097234201,173,25,c(-97.396011, 37.844006),"1975","71-0",-97.396011,37.844006,65.01451111,"0-65"
"152","Sedgwick",-14.2,NA,1975-06-20,375039097234201,173,25,c(-97.396011, 37.844006),"1975","71-0",-97.396011,37.844006,65.01451111,"0-65"
"153","Sedgwick",-13.3,NA,1975-07-02,375039097234201,173,25,c(-97.396011, 37.844006),"1975","71-0",-97.396011,37.844006,65.01451111,"0-65"
"154","Sedgwick",-13.54,NA,1975-07-21,375039097234201,173,25,c(-97.396011, 37.844006),"1975","71-0",-97.396011,37.844006,65.01451111,"0-65"
"155","Sedgwick",-14.27,NA,1975-08-20,375039097234201,173,25,c(-97.396011, 37.844006),"1975","71-0",-97.396011,37.844006,65.01451111,"0-65"
"156","Sedgwick",-14.49,NA,1975-09-19,375039097234201,173,25,c(-97.396011, 37.844006),"1975","71-0",-97.396011,37.844006,65.01451111,"0-65"
"157","Sedgwick",-14.85,NA,1975-10-01,375039097234201,173,25,c(-97.396011, 37.844006),"1975","71-0",-97.396011,37.844006,65.01451111,"0-65"
"158","Sedgwick",-15.55,NA,1975-10-20,375039097234201,173,25,c(-97.396011, 37.844006),"1975","71-0",-97.396011,37.844006,65.01451111,"0-65"
"159","Sedgwick",-15.94,NA,1975-11-21,375039097234201,173,25,c(-97.396011, 37.844006),"1975","71-0",-97.396011,37.844006,65.01451111,"0-65"
"160","Sedgwick",-16.14,NA,1975-12-19,375039097234201,173,25,c(-97.396011, 37.844006),"1975","71-0",-97.396011,37.844006,65.01451111,"0-65"
"161","Sedgwick",-5.63,NA,1975-04-01,375118097285301,173,25,c(-97.4825, 37.854306),"1975","71-0",-97.4825,37.854306,176.0880432,"132-197"
"162","Sedgwick",-4.65,NA,1975-07-02,375118097285301,173,25,c(-97.4825, 37.854306),"1975","71-0",-97.4825,37.854306,176.0880432,"132-197"
"163","Sedgwick",-7.4,NA,1975-10-02,375118097285301,173,25,c(-97.4825, 37.854306),"1975","71-0",-97.4825,37.854306,176.0880432,"132-197"
"164","Sedgwick",-6.29,NA,1975-04-01,375118097285303,173,25,c(-97.4825, 37.854306),"1975","71-0",-97.4825,37.854306,176.0880432,"132-197"
"165","Sedgwick",-5.43,NA,1975-07-02,375118097285303,173,25,c(-97.4825, 37.854306),"1975","71-0",-97.4825,37.854306,176.0880432,"132-197"
"166","Sedgwick",-8.18,NA,1975-10-02,375118097285303,173,25,c(-97.4825, 37.854306),"1975","71-0",-97.4825,37.854306,176.0880432,"132-197"
"167","Ford",-196.05,NA,1975-06-26,375241099482901,57,25,c(-99.809244, 37.877567),"1975","215-144",-99.809244,37.877567,10,"0-65"
"168","Ford",-224.53,NA,1975-09-22,375241099482901,57,25,c(-99.809244, 37.877567),"1975","287-216",-99.809244,37.877567,10,"0-65"
"169","Sedgwick",-12.53,NA,1975-02-20,375256097281103,173,25,c(-97.471944, 37.883056),"1975","71-0",-97.471944,37.883056,154.9406738,"132-197"
"170","Sedgwick",-11.47,NA,1975-03-17,375256097281103,173,25,c(-97.471944, 37.883056),"1975","71-0",-97.471944,37.883056,154.9406738,"132-197"
"171","Sedgwick",-11.08,NA,1975-04-15,375256097281103,173,25,c(-97.471944, 37.883056),"1975","71-0",-97.471944,37.883056,154.9406738,"132-197"
"172","Sedgwick",-11.48,NA,1975-05-28,375256097281103,173,25,c(-97.471944, 37.883056),"1975","71-0",-97.471944,37.883056,154.9406738,"132-197"
"173","Sedgwick",-9.85,NA,1975-06-20,375256097281103,173,25,c(-97.471944, 37.883056),"1975","71-0",-97.471944,37.883056,154.9406738,"132-197"
"174","Sedgwick",-11.33,NA,1975-08-14,375256097281103,173,25,c(-97.471944, 37.883056),"1975","71-0",-97.471944,37.883056,154.9406738,"132-197"
"175","Sedgwick",-12.77,NA,1975-09-30,375256097281103,173,25,c(-97.471944, 37.883056),"1975","71-0",-97.471944,37.883056,154.9406738,"132-197"
