"","countyname","depth_to_water","town","date","ID","countycode","township","geometry","year2","depth","long","lat","sat","satcut"
"17","Stevens",-290.28,"Moscow SE",1988-01-25,372128101065001,189,31,c(-101.113242, 37.358374),"1988","359-288",-101.113242,37.358374,128.8565826,"66-131"
"18","Meade",-24.73,"MEADE NE",1988-01-06,372446100160201,119,30,c(-100.270521, 37.416323),"1988","71-0",-100.270521,37.416323,260.5038452,"198-262"
"19","Meade",-21.47,"MEADE NE",1988-03-15,372446100160201,119,30,c(-100.270521, 37.416323),"1988","71-0",-100.270521,37.416323,260.5038452,"198-262"
"20","Meade",-30.13,"MEADE NE",1988-09-13,372446100160201,119,30,c(-100.270521, 37.416323),"1988","71-0",-100.270521,37.416323,260.5038452,"198-262"
"21","Grant",-221.2,NA,1988-01-05,372515101235101,67,30,c(-101.397232, 37.421715),"1988","287-216",-101.397232,37.421715,147.7418823,"132-197"
"22","Grant",-217.35,NA,1988-03-08,372515101235101,67,30,c(-101.397232, 37.421715),"1988","287-216",-101.397232,37.421715,147.7418823,"132-197"
"23","Grant",-219.04,NA,1988-06-21,372515101235101,67,30,c(-101.397232, 37.421715),"1988","287-216",-101.397232,37.421715,147.7418823,"132-197"
"24","Grant",-218.81,NA,1988-10-11,372515101235101,67,30,c(-101.397232, 37.421715),"1988","287-216",-101.397232,37.421715,147.7418823,"132-197"
"25","Stanton",-116.97,"Saunders",1988-01-05,372840102014101,187,29,c(-102.028654, 37.478867),"1988","143-72",-102.028654,37.478867,10,"0-65"
"26","Sumner",-15.44,"NORWICH",1988-02-18,372528097455901,191,30,c(-97.769317, 37.421033),"1988","71-0",-97.769317,37.421033,4.612901688,"0-65"
"27","Stanton",-208,"RICHFIELD NE",1988-01-26,372556101454002,187,30,c(-101.761947, 37.43234),"1988","215-144",-101.761947,37.43234,10,"0-65"
"28","Pratt",-51.14,"Isabel",1988-01-16,372818098345503,151,29,c(-98.582033, 37.470795),"1988","71-0",-98.582033,37.470795,110.6722717,"66-131"
"29","Pratt",-51.48,"Isabel",1988-06-27,372818098345503,151,29,c(-98.582033, 37.470795),"1988","71-0",-98.582033,37.470795,110.6722717,"66-131"
"30","Pratt",-51.67,"Isabel",1988-10-11,372818098345503,151,29,c(-98.582033, 37.470795),"1988","71-0",-98.582033,37.470795,110.6722717,"66-131"
"31","Grant",-207.55,"Moscow NW",1988-01-05,372826101125501,67,30,c(-101.216446, 37.474564),"1988","215-144",-101.216446,37.474564,227.346344,"198-262"
"32","Grant",-205.83,"Moscow NW",1988-03-08,372826101125501,67,30,c(-101.216446, 37.474564),"1988","215-144",-101.216446,37.474564,227.346344,"198-262"
"33","Grant",-226.03,"Moscow NW",1988-06-21,372826101125501,67,30,c(-101.216446, 37.474564),"1988","287-216",-101.216446,37.474564,227.346344,"198-262"
"34","Grant",-219.28,"Moscow NW",1988-10-11,372826101125501,67,30,c(-101.216446, 37.474564),"1988","287-216",-101.216446,37.474564,227.346344,"198-262"
"35","Pratt",-29.54,"Sun City NE",1988-01-19,372838098470601,151,29,c(-98.784215, 37.477647),"1988","71-0",-98.784215,37.477647,107.6531219,"66-131"
"36","Pratt",-4.25,"Cairo",1988-01-19,373905098332501,151,27,c(-98.557288, 37.652069),"1988","71-0",-98.557288,37.652069,121.8390961,"66-131"
"37","Kiowa",-96.4,"BRENGAM",1988-01-20,373612099093801,97,28,c(-99.163669, 37.602918),"1988","143-72",-99.163669,37.602918,112.3295593,"66-131"
"38","Kingman",-6.88,"PENALOSA",1988-01-20,373819098154001,95,28,c(-98.261955, 37.640191),"1988","71-0",-98.261955,37.640191,25.90983963,"0-65"
"39","Pratt",-73.31,"Cullison",1988-01-01,373924098571401,151,27,c(-98.95667, 37.65626),"1988","143-72",-98.95667,37.65626,151.1401215,"132-197"
"40","Kingman",-15.08,NA,1988-01-19,373951098082101,95,27,c(-98.136556, 37.664918),"1988","71-0",-98.136556,37.664918,7.476257324,"0-65"
"41","Kiowa",-65.8,"HAVILAND NE",1988-01-19,373938099043601,97,27,c(-99.079053, 37.659267),"1988","71-0",-99.079053,37.659267,94.57846832,"66-131"
"42","Seward",-205.66,"Plains SW",1988-01-28,371706100432201,175,32,c(-100.725734, 37.28585),"1988","215-144",-100.725734,37.28585,200.6348267,"198-262"
"43","Ford",-140.58,"FORT DODGE SW",1988-03-21,373652099575901,57,28,c(-99.969991, 37.619051),"1988","143-72",-99.969991,37.619051,88.33330536,"66-131"
"44","Ford",-146.89,"FORT DODGE SW",1988-06-14,373652099575901,57,28,c(-99.969991, 37.619051),"1988","215-144",-99.969991,37.619051,88.33330536,"66-131"
"45","Ford",-155.26,"FORT DODGE SW",1988-09-16,373652099575901,57,28,c(-99.969991, 37.619051),"1988","215-144",-99.969991,37.619051,88.33330536,"66-131"
"46","Ford",-142.75,"FORT DODGE SW",1988-12-05,373652099575901,57,28,c(-99.969991, 37.619051),"1988","143-72",-99.969991,37.619051,88.33330536,"66-131"
"47","Ford",-41.6,"BUCKLIN SE",1988-01-21,373644099354101,57,28,c(-99.59493, 37.61657),"1988","71-0",-99.59493,37.61657,15.7140522,"0-65"
"48","Pratt",-98.6,"Coats",1988-01-04,373231098480401,151,29,c(-98.803, 37.5428),"1988","143-72",-98.803,37.5428,123.7307281,"66-131"
"49","Pratt",-98.62,"Coats",1988-01-20,373231098480401,151,29,c(-98.803, 37.5428),"1988","143-72",-98.803,37.5428,123.7307281,"66-131"
"50","Pratt",-98.38,"Coats",1988-06-27,373231098480401,151,29,c(-98.803, 37.5428),"1988","143-72",-98.803,37.5428,123.7307281,"66-131"
"51","Pratt",-98.1,"Coats",1988-10-11,373231098480401,151,29,c(-98.803, 37.5428),"1988","143-72",-98.803,37.5428,123.7307281,"66-131"
"52","Grant",-272.3,"Ulysses SW",1988-01-05,373009101234301,67,29,c(-101.394705, 37.503805),"1988","287-216",-101.394705,37.503805,195.8860016,"132-197"
"53","Kiowa",-156.5,"Mullinville",1988-01-21,373038099230801,97,29,c(-99.384835, 37.512637),"1988","215-144",-99.384835,37.512637,30.96618652,"0-65"
"54","Stanton",-181.77,"Big Bow",1988-01-27,373031101350901,187,29,c(-101.585947, 37.50809),"1988","215-144",-101.585947,37.50809,157.9047699,"132-197"
"55","Stanton",-205.13,NA,1988-01-06,373018101521101,187,29,c(-101.869836, 37.506198),"1988","215-144",-101.869836,37.506198,10,"0-65"
"56","Stanton",-204.99,NA,1988-03-09,373018101521101,187,29,c(-101.869836, 37.506198),"1988","215-144",-101.869836,37.506198,10,"0-65"
"57","Stanton",-200.2,NA,1988-10-13,373018101521101,187,29,c(-101.869836, 37.506198),"1988","215-144",-101.869836,37.506198,10,"0-65"
"58","Gray",-122.33,"MONTEZUMA",1988-03-15,373247100283801,69,29,c(-100.479228, 37.547523),"1988","143-72",-100.479228,37.547523,117.9030609,"66-131"
"59","Ford",-144.38,"FORT DODGE SW",1988-01-22,373318099532701,57,29,c(-99.893479, 37.558551),"1988","215-144",-99.893479,37.558551,108.5825348,"66-131"
"60","Ford",-99.6,"BUCKLIN",1988-03-21,373309099384901,57,29,c(-99.645121, 37.556441),"1988","143-72",-99.645121,37.556441,52.66797638,"0-65"
"61","Ford",-103.23,"BUCKLIN",1988-09-16,373309099384901,57,29,c(-99.645121, 37.556441),"1988","143-72",-99.645121,37.556441,52.66797638,"0-65"
"62","Ford",-100.55,"BUCKLIN",1988-12-05,373309099384901,57,29,c(-99.645121, 37.556441),"1988","143-72",-99.645121,37.556441,52.66797638,"0-65"
"63","Pratt",-0.54,"Cairo",1988-01-16,373933098353403,151,27,c(-98.592093, 37.660004),"1988","71-0",-98.592093,37.660004,135.794281,"132-197"
"64","Pratt",-1.34,"Cairo",1988-06-27,373933098353403,151,27,c(-98.592093, 37.660004),"1988","71-0",-98.592093,37.660004,135.794281,"132-197"
"65","Pratt",-1.45,"Cairo",1988-10-11,373933098353403,151,27,c(-98.592093, 37.660004),"1988","71-0",-98.592093,37.660004,135.794281,"132-197"
"66","Kingman",-12.32,NA,1988-01-20,374050097491601,95,27,c(-97.819863, 37.677046),"1988","71-0",-97.819863,37.677046,25,"0-65"
"67","Finney",-128.73,"COPELAND NW",1988-01-21,374426100395001,55,26,c(-100.664863, 37.742685),"1988","143-72",-100.664863,37.742685,142.4666748,"132-197"
"68","Sedgwick",-11.55,"MAIZE",1988-11-23,374740097232803,173,26,c(-97.391528, 37.794409),"1988","71-0",-97.391528,37.794409,65.71052551,"0-65"
"69","Sedgwick",-11.51,"MAIZE",1988-12-22,374740097232803,173,26,c(-97.391528, 37.794409),"1988","71-0",-97.391528,37.794409,65.71052551,"0-65"
"70","Reno",-21.4,NA,1988-01-06,374735098170001,155,26,c(-98.285854, 37.793534),"1988","71-0",-98.285854,37.793534,56.92203522,"0-65"
"71","Pratt",-54.78,"Coats NE",1988-03-15,374332098461103,151,27,c(-98.771543, 37.726301),"1988","71-0",-98.771543,37.726301,173.4464417,"132-197"
"72","Pratt",-57.08,"Coats NE",1988-06-27,374332098461103,151,27,c(-98.771543, 37.726301),"1988","71-0",-98.771543,37.726301,173.4464417,"132-197"
"73","Pratt",-57.48,"Coats NE",1988-10-11,374332098461103,151,27,c(-98.771543, 37.726301),"1988","71-0",-98.771543,37.726301,173.4464417,"132-197"
"74","Sedgwick",-24.67,"COLWICH",1988-01-15,374738097332202,173,26,c(-97.554982, 37.793876),"1988","71-0",-97.554982,37.793876,174.1762085,"132-197"
"75","Sedgwick",-24,"COLWICH",1988-02-24,374738097332202,173,26,c(-97.554982, 37.793876),"1988","71-0",-97.554982,37.793876,174.1762085,"132-197"
"76","Sedgwick",-23.94,"COLWICH",1988-03-22,374738097332202,173,26,c(-97.554982, 37.793876),"1988","71-0",-97.554982,37.793876,174.1762085,"132-197"
"77","Sedgwick",-23.67,"COLWICH",1988-04-27,374738097332202,173,26,c(-97.554982, 37.793876),"1988","71-0",-97.554982,37.793876,174.1762085,"132-197"
"78","Sedgwick",-23.7,"COLWICH",1988-05-25,374738097332202,173,26,c(-97.554982, 37.793876),"1988","71-0",-97.554982,37.793876,174.1762085,"132-197"
"79","Sedgwick",-25.12,"COLWICH",1988-06-22,374738097332202,173,26,c(-97.554982, 37.793876),"1988","71-0",-97.554982,37.793876,174.1762085,"132-197"
"80","Sedgwick",-27.11,"COLWICH",1988-07-28,374738097332202,173,26,c(-97.554982, 37.793876),"1988","71-0",-97.554982,37.793876,174.1762085,"132-197"
"81","Sedgwick",-27.88,"COLWICH",1988-08-24,374738097332202,173,26,c(-97.554982, 37.793876),"1988","71-0",-97.554982,37.793876,174.1762085,"132-197"
"82","Sedgwick",-27.21,"COLWICH",1988-09-27,374738097332202,173,26,c(-97.554982, 37.793876),"1988","71-0",-97.554982,37.793876,174.1762085,"132-197"
"83","Sedgwick",-26.8,"COLWICH",1988-10-27,374738097332202,173,26,c(-97.554982, 37.793876),"1988","71-0",-97.554982,37.793876,174.1762085,"132-197"
"84","Sedgwick",-26.44,"COLWICH",1988-11-30,374738097332202,173,26,c(-97.554982, 37.793876),"1988","71-0",-97.554982,37.793876,174.1762085,"132-197"
"85","Sedgwick",-26.21,"COLWICH",1988-12-22,374738097332202,173,26,c(-97.554982, 37.793876),"1988","71-0",-97.554982,37.793876,174.1762085,"132-197"
"86","Edwards",-37.6,"GREENSBURG NW",1988-01-20,374427099232901,47,26,c(-99.390994, 37.744917),"1988","71-0",-99.390994,37.744917,131.097702,"66-131"
"87","Kingman",-3.55,"KINGMAN NW",1988-09-08,374123098092701,95,27,c(-98.158527, 37.690176),"1988","71-0",-98.158527,37.690176,34.11995697,"0-65"
"88","Reno",-21.84,"TTuron",1988-01-06,374637098272501,155,26,c(-98.460031, 37.776441),"1988","71-0",-98.460031,37.776441,111.0355072,"66-131"
"89","Reno",-22.17,"TTuron",1988-03-11,374637098272501,155,26,c(-98.460031, 37.776441),"1988","71-0",-98.460031,37.776441,111.0355072,"66-131"
"90","Reno",-22.55,"TTuron",1988-06-17,374637098272501,155,26,c(-98.460031, 37.776441),"1988","71-0",-98.460031,37.776441,111.0355072,"66-131"
"91","Reno",-23.28,"TTuron",1988-09-12,374637098272501,155,26,c(-98.460031, 37.776441),"1988","71-0",-98.460031,37.776441,111.0355072,"66-131"
"92","Reno",-24.06,"TTuron",1988-12-12,374637098272501,155,26,c(-98.460031, 37.776441),"1988","71-0",-98.460031,37.776441,111.0355072,"66-131"
"93","Sedgwick",-25.69,"COLWICH",1988-01-15,374832097330402,173,26,c(-97.551392, 37.808529),"1988","71-0",-97.551392,37.808529,214.6600037,"198-262"
"94","Sedgwick",-25.79,"COLWICH",1988-02-24,374832097330402,173,26,c(-97.551392, 37.808529),"1988","71-0",-97.551392,37.808529,214.6600037,"198-262"
"95","Sedgwick",-25.57,"COLWICH",1988-03-22,374832097330402,173,26,c(-97.551392, 37.808529),"1988","71-0",-97.551392,37.808529,214.6600037,"198-262"
"96","Sedgwick",-25.48,"COLWICH",1988-04-27,374832097330402,173,26,c(-97.551392, 37.808529),"1988","71-0",-97.551392,37.808529,214.6600037,"198-262"
"97","Sedgwick",-25.46,"COLWICH",1988-05-25,374832097330402,173,26,c(-97.551392, 37.808529),"1988","71-0",-97.551392,37.808529,214.6600037,"198-262"
"98","Sedgwick",-26.9,"COLWICH",1988-06-22,374832097330402,173,26,c(-97.551392, 37.808529),"1988","71-0",-97.551392,37.808529,214.6600037,"198-262"
"99","Sedgwick",-28.32,"COLWICH",1988-08-01,374832097330402,173,26,c(-97.551392, 37.808529),"1988","71-0",-97.551392,37.808529,214.6600037,"198-262"
"100","Sedgwick",-29.14,"COLWICH",1988-08-24,374832097330402,173,26,c(-97.551392, 37.808529),"1988","71-0",-97.551392,37.808529,214.6600037,"198-262"
"101","Sedgwick",-28.48,"COLWICH",1988-09-27,374832097330402,173,26,c(-97.551392, 37.808529),"1988","71-0",-97.551392,37.808529,214.6600037,"198-262"
"102","Sedgwick",-28.28,"COLWICH",1988-10-27,374832097330402,173,26,c(-97.551392, 37.808529),"1988","71-0",-97.551392,37.808529,214.6600037,"198-262"
"103","Sedgwick",-28.05,"COLWICH",1988-11-30,374832097330402,173,26,c(-97.551392, 37.808529),"1988","71-0",-97.551392,37.808529,214.6600037,"198-262"
"104","Sedgwick",-27.86,"COLWICH",1988-12-22,374832097330402,173,26,c(-97.551392, 37.808529),"1988","71-0",-97.551392,37.808529,214.6600037,"198-262"
"105","Pratt",-19.11,"Byers",1988-01-20,374631098472501,151,26,c(-98.789552, 37.773477),"1988","71-0",-98.789552,37.773477,130.3479614,"66-131"
"106","Edwards",-37.5,"Centerview",1988-03-01,374618099215101,47,26,c(-99.36496, 37.77677),"1988","71-0",-99.36496,37.77677,136.0207062,"132-197"
"107","Edwards",-37.5,"Centerview",1988-03-21,374618099215101,47,26,c(-99.36496, 37.77677),"1988","71-0",-99.36496,37.77677,136.0207062,"132-197"
"108","Sedgwick",-12.37,"MAIZE",1988-11-23,374507097263703,173,26,c(-97.443765, 37.752088),"1988","71-0",-97.443765,37.752088,57.34241104,"0-65"
"109","Sedgwick",-12.42,"MAIZE",1988-12-22,374507097263703,173,26,c(-97.443765, 37.752088),"1988","71-0",-97.443765,37.752088,57.34241104,"0-65"
"110","Sedgwick",-19.93,"Colwich",1988-12-13,374811097310301,173,26,c(-97.518721, 37.801457),"1988","71-0",-97.518721,37.801457,195.7327881,"132-197"
"111","Kiowa",-20,"Greensburg NE",1988-01-20,374117099193001,97,27,c(-99.327225, 37.689574),"1988","71-0",-99.327225,37.689574,118.9040146,"66-131"
"112","Kiowa",-19.93,"Greensburg NE",1988-03-21,374117099193001,97,27,c(-99.327225, 37.689574),"1988","71-0",-99.327225,37.689574,118.9040146,"66-131"
"113","Kiowa",-20.03,"Greensburg NE",1988-06-14,374117099193001,97,27,c(-99.327225, 37.689574),"1988","71-0",-99.327225,37.689574,118.9040146,"66-131"
"114","Kiowa",-20.1,"Greensburg NE",1988-09-14,374117099193001,97,27,c(-99.327225, 37.689574),"1988","71-0",-99.327225,37.689574,118.9040146,"66-131"
"115","Kiowa",-20.15,"Greensburg NE",1988-12-08,374117099193001,97,27,c(-99.327225, 37.689574),"1988","71-0",-99.327225,37.689574,118.9040146,"66-131"
"116","Finney",-54.26,"Garden City East",1988-03-01,375624100511301,55,24,c(-100.852589, 37.939383),"1988","71-0",-100.852589,37.939383,215.4691772,"198-262"
"117","Finney",-58.01,"Garden City East",1988-05-01,375624100511301,55,24,c(-100.852589, 37.939383),"1988","71-0",-100.852589,37.939383,215.4691772,"198-262"
"118","Finney",-56.44,"Garden City East",1988-06-01,375624100511301,55,24,c(-100.852589, 37.939383),"1988","71-0",-100.852589,37.939383,215.4691772,"198-262"
"119","Finney",-58.35,"Garden City East",1988-07-01,375624100511301,55,24,c(-100.852589, 37.939383),"1988","71-0",-100.852589,37.939383,215.4691772,"198-262"
"120","Finney",-60.62,"Garden City East",1988-08-01,375624100511301,55,24,c(-100.852589, 37.939383),"1988","71-0",-100.852589,37.939383,215.4691772,"198-262"
"121","Finney",-59.48,"Garden City East",1988-09-01,375624100511301,55,24,c(-100.852589, 37.939383),"1988","71-0",-100.852589,37.939383,215.4691772,"198-262"
"122","Finney",-59.73,"Garden City East",1988-10-01,375624100511301,55,24,c(-100.852589, 37.939383),"1988","71-0",-100.852589,37.939383,215.4691772,"198-262"
"123","Finney",-56.34,"Garden City East",1988-12-01,375624100511301,55,24,c(-100.852589, 37.939383),"1988","71-0",-100.852589,37.939383,215.4691772,"198-262"
"124","Harvey",-21.45,NA,1988-01-01,375625097305602,79,24,c(-97.518611, 37.94125),"1988","71-0",-97.518611,37.94125,166.8974304,"132-197"
"125","Harvey",-31.7,NA,1988-04-01,375625097305602,79,24,c(-97.518611, 37.94125),"1988","71-0",-97.518611,37.94125,166.8974304,"132-197"
"126","Harvey",-32.45,NA,1988-07-01,375625097305602,79,24,c(-97.518611, 37.94125),"1988","71-0",-97.518611,37.94125,166.8974304,"132-197"
"127","Harvey",-34.91,NA,1988-10-01,375625097305602,79,24,c(-97.518611, 37.94125),"1988","71-0",-97.518611,37.94125,166.8974304,"132-197"
"128","Reno",-9.23,"Partridge",1988-01-06,375625098051701,155,24,c(-98.087303, 37.941163),"1988","71-0",-98.087303,37.941163,51.95451736,"0-65"
"129","Harvey",-29.31,NA,1988-01-01,375633097355003,79,24,c(-97.599861, 37.941528),"1988","71-0",-97.599861,37.941528,184.8429565,"132-197"
"130","Harvey",-29.3,NA,1988-02-01,375633097355003,79,24,c(-97.599861, 37.941528),"1988","71-0",-97.599861,37.941528,184.8429565,"132-197"
"131","Harvey",-28.73,NA,1988-03-01,375633097355003,79,24,c(-97.599861, 37.941528),"1988","71-0",-97.599861,37.941528,184.8429565,"132-197"
"132","Harvey",-27.8,NA,1988-04-01,375633097355003,79,24,c(-97.599861, 37.941528),"1988","71-0",-97.599861,37.941528,184.8429565,"132-197"
"133","Harvey",-28.82,NA,1988-05-01,375633097355003,79,24,c(-97.599861, 37.941528),"1988","71-0",-97.599861,37.941528,184.8429565,"132-197"
"134","Harvey",-29.07,NA,1988-06-01,375633097355003,79,24,c(-97.599861, 37.941528),"1988","71-0",-97.599861,37.941528,184.8429565,"132-197"
"135","Harvey",-29.09,NA,1988-07-01,375633097355003,79,24,c(-97.599861, 37.941528),"1988","71-0",-97.599861,37.941528,184.8429565,"132-197"
"136","Harvey",-29.85,NA,1988-08-01,375633097355003,79,24,c(-97.599861, 37.941528),"1988","71-0",-97.599861,37.941528,184.8429565,"132-197"
"137","Harvey",-30.75,NA,1988-09-01,375633097355003,79,24,c(-97.599861, 37.941528),"1988","71-0",-97.599861,37.941528,184.8429565,"132-197"
"138","Harvey",-31.09,NA,1988-10-01,375633097355003,79,24,c(-97.599861, 37.941528),"1988","71-0",-97.599861,37.941528,184.8429565,"132-197"
"139","Harvey",-29.98,NA,1988-11-01,375633097355003,79,24,c(-97.599861, 37.941528),"1988","71-0",-97.599861,37.941528,184.8429565,"132-197"
"140","Harvey",-30.59,NA,1988-12-01,375633097355003,79,24,c(-97.599861, 37.941528),"1988","71-0",-97.599861,37.941528,184.8429565,"132-197"
"141","Harvey",-25.7,NA,1988-01-01,375633097364003,79,24,c(-97.610694, 37.941528),"1988","71-0",-97.610694,37.941528,166.6586304,"132-197"
"142","Harvey",-31.77,NA,1988-02-01,375633097364003,79,24,c(-97.610694, 37.941528),"1988","71-0",-97.610694,37.941528,166.6586304,"132-197"
"143","Harvey",-29.71,NA,1988-03-01,375633097364003,79,24,c(-97.610694, 37.941528),"1988","71-0",-97.610694,37.941528,166.6586304,"132-197"
"144","Harvey",-29.4,NA,1988-04-01,375633097364003,79,24,c(-97.610694, 37.941528),"1988","71-0",-97.610694,37.941528,166.6586304,"132-197"
"145","Harvey",-29.41,NA,1988-05-01,375633097364003,79,24,c(-97.610694, 37.941528),"1988","71-0",-97.610694,37.941528,166.6586304,"132-197"
"146","Harvey",-31.17,NA,1988-06-01,375633097364003,79,24,c(-97.610694, 37.941528),"1988","71-0",-97.610694,37.941528,166.6586304,"132-197"
"147","Harvey",-30.95,NA,1988-07-01,375633097364003,79,24,c(-97.610694, 37.941528),"1988","71-0",-97.610694,37.941528,166.6586304,"132-197"
"148","Harvey",-33.61,NA,1988-08-01,375633097364003,79,24,c(-97.610694, 37.941528),"1988","71-0",-97.610694,37.941528,166.6586304,"132-197"
"149","Harvey",-24.4,NA,1988-09-01,375633097364003,79,24,c(-97.610694, 37.941528),"1988","71-0",-97.610694,37.941528,166.6586304,"132-197"
"150","Harvey",-31.41,NA,1988-10-01,375633097364003,79,24,c(-97.610694, 37.941528),"1988","71-0",-97.610694,37.941528,166.6586304,"132-197"
"151","Harvey",-24.08,NA,1988-11-01,375633097364003,79,24,c(-97.610694, 37.941528),"1988","71-0",-97.610694,37.941528,166.6586304,"132-197"
"152","Harvey",-34.39,NA,1988-12-01,375633097364003,79,24,c(-97.610694, 37.941528),"1988","71-0",-97.610694,37.941528,166.6586304,"132-197"
"153","Sedgwick",-15.09,NA,1988-01-01,375316097305501,173,25,c(-97.517639, 37.887917),"1988","71-0",-97.517639,37.887917,191.7724915,"132-197"
"154","Sedgwick",-15.65,NA,1988-04-01,375316097305501,173,25,c(-97.517639, 37.887917),"1988","71-0",-97.517639,37.887917,191.7724915,"132-197"
"155","Sedgwick",-16.03,NA,1988-07-01,375316097305501,173,25,c(-97.517639, 37.887917),"1988","71-0",-97.517639,37.887917,191.7724915,"132-197"
"156","Sedgwick",-16.93,NA,1988-10-01,375316097305501,173,25,c(-97.517639, 37.887917),"1988","71-0",-97.517639,37.887917,191.7724915,"132-197"
"157","Harvey",-15.56,NA,1988-01-01,375718097373801,79,24,c(-97.629028, 37.955833),"1988","71-0",-97.629028,37.955833,138.6068115,"132-197"
"158","Harvey",-15.64,NA,1988-04-01,375718097373801,79,24,c(-97.629028, 37.955833),"1988","71-0",-97.629028,37.955833,138.6068115,"132-197"
"159","Harvey",-15.74,NA,1988-07-01,375718097373801,79,24,c(-97.629028, 37.955833),"1988","71-0",-97.629028,37.955833,138.6068115,"132-197"
"160","Harvey",-17.43,NA,1988-10-01,375718097373801,79,24,c(-97.629028, 37.955833),"1988","71-0",-97.629028,37.955833,138.6068115,"132-197"
"161","Reno",-3.19,"HAVEN",1988-02-18,375603097463103,155,24,c(-97.775485, 37.934119),"1988","71-0",-97.775485,37.934119,207.0226746,"198-262"
"162","Reno",-3.44,"HAVEN",1988-03-22,375603097463103,155,24,c(-97.775485, 37.934119),"1988","71-0",-97.775485,37.934119,207.0226746,"198-262"
"163","Reno",-3.31,"HAVEN",1988-04-28,375603097463103,155,24,c(-97.775485, 37.934119),"1988","71-0",-97.775485,37.934119,207.0226746,"198-262"
"164","Reno",-3.63,"HAVEN",1988-05-25,375603097463103,155,24,c(-97.775485, 37.934119),"1988","71-0",-97.775485,37.934119,207.0226746,"198-262"
"165","Reno",-3.99,"HAVEN",1988-06-22,375603097463103,155,24,c(-97.775485, 37.934119),"1988","71-0",-97.775485,37.934119,207.0226746,"198-262"
"166","Reno",-3.64,"HAVEN",1988-07-28,375603097463103,155,24,c(-97.775485, 37.934119),"1988","71-0",-97.775485,37.934119,207.0226746,"198-262"
"167","Reno",-4.36,"HAVEN",1988-08-24,375603097463103,155,24,c(-97.775485, 37.934119),"1988","71-0",-97.775485,37.934119,207.0226746,"198-262"
"168","Reno",-4.37,"HAVEN",1988-08-28,375603097463103,155,24,c(-97.775485, 37.934119),"1988","71-0",-97.775485,37.934119,207.0226746,"198-262"
"169","Reno",-4.82,"HAVEN",1988-09-26,375603097463103,155,24,c(-97.775485, 37.934119),"1988","71-0",-97.775485,37.934119,207.0226746,"198-262"
"170","Reno",-4.88,"HAVEN",1988-10-26,375603097463103,155,24,c(-97.775485, 37.934119),"1988","71-0",-97.775485,37.934119,207.0226746,"198-262"
"171","Reno",-4.9,"HAVEN",1988-12-01,375603097463103,155,24,c(-97.775485, 37.934119),"1988","71-0",-97.775485,37.934119,207.0226746,"198-262"
