"","countyname","depth_to_water","town","date","ID","countycode","township","geometry","year2","depth","long","lat","sat","satcut"
"45","Meade",-13.21,NA,1955-07-25,372452100153801,119,30,c(-100.262735, 37.417412),"1955","71-0",-100.262735,37.417412,244.6885071,"198-262"
"46","Meade",-13.67,NA,1955-08-15,372452100153801,119,30,c(-100.262735, 37.417412),"1955","71-0",-100.262735,37.417412,244.6885071,"198-262"
"47","Meade",-13.74,NA,1955-08-20,372452100153801,119,30,c(-100.262735, 37.417412),"1955","71-0",-100.262735,37.417412,244.6885071,"198-262"
"48","Meade",-13.76,NA,1955-08-25,372452100153801,119,30,c(-100.262735, 37.417412),"1955","71-0",-100.262735,37.417412,244.6885071,"198-262"
"49","Meade",-13.88,NA,1955-08-30,372452100153801,119,30,c(-100.262735, 37.417412),"1955","71-0",-100.262735,37.417412,244.6885071,"198-262"
"50","Meade",-13.97,NA,1955-09-05,372452100153801,119,30,c(-100.262735, 37.417412),"1955","71-0",-100.262735,37.417412,244.6885071,"198-262"
"51","Meade",-14.03,NA,1955-09-10,372452100153801,119,30,c(-100.262735, 37.417412),"1955","71-0",-100.262735,37.417412,244.6885071,"198-262"
"52","Meade",-14.07,NA,1955-09-15,372452100153801,119,30,c(-100.262735, 37.417412),"1955","71-0",-100.262735,37.417412,244.6885071,"198-262"
"53","Meade",-14.11,NA,1955-09-20,372452100153801,119,30,c(-100.262735, 37.417412),"1955","71-0",-100.262735,37.417412,244.6885071,"198-262"
"54","Meade",-13.98,NA,1955-09-30,372452100153801,119,30,c(-100.262735, 37.417412),"1955","71-0",-100.262735,37.417412,244.6885071,"198-262"
"55","Meade",-13.88,NA,1955-10-05,372452100153801,119,30,c(-100.262735, 37.417412),"1955","71-0",-100.262735,37.417412,244.6885071,"198-262"
"56","Meade",-13.84,NA,1955-10-10,372452100153801,119,30,c(-100.262735, 37.417412),"1955","71-0",-100.262735,37.417412,244.6885071,"198-262"
"57","Meade",-13.82,NA,1955-10-15,372452100153801,119,30,c(-100.262735, 37.417412),"1955","71-0",-100.262735,37.417412,244.6885071,"198-262"
"58","Meade",-13.81,NA,1955-10-20,372452100153801,119,30,c(-100.262735, 37.417412),"1955","71-0",-100.262735,37.417412,244.6885071,"198-262"
"59","Meade",-13.79,NA,1955-10-25,372452100153801,119,30,c(-100.262735, 37.417412),"1955","71-0",-100.262735,37.417412,244.6885071,"198-262"
"60","Meade",-13.76,NA,1955-10-30,372452100153801,119,30,c(-100.262735, 37.417412),"1955","71-0",-100.262735,37.417412,244.6885071,"198-262"
"61","Meade",-13.5,NA,1955-11-05,372452100153801,119,30,c(-100.262735, 37.417412),"1955","71-0",-100.262735,37.417412,244.6885071,"198-262"
"62","Meade",-13.43,NA,1955-11-10,372452100153801,119,30,c(-100.262735, 37.417412),"1955","71-0",-100.262735,37.417412,244.6885071,"198-262"
"63","Meade",-13.39,NA,1955-11-15,372452100153801,119,30,c(-100.262735, 37.417412),"1955","71-0",-100.262735,37.417412,244.6885071,"198-262"
"64","Meade",-13.47,NA,1955-11-20,372452100153801,119,30,c(-100.262735, 37.417412),"1955","71-0",-100.262735,37.417412,244.6885071,"198-262"
"65","Meade",-13.51,NA,1955-11-25,372452100153801,119,30,c(-100.262735, 37.417412),"1955","71-0",-100.262735,37.417412,244.6885071,"198-262"
"66","Meade",-13.4,NA,1955-11-30,372452100153801,119,30,c(-100.262735, 37.417412),"1955","71-0",-100.262735,37.417412,244.6885071,"198-262"
"67","Meade",-13.4,NA,1955-12-28,372452100153801,119,30,c(-100.262735, 37.417412),"1955","71-0",-100.262735,37.417412,244.6885071,"198-262"
"68","Sumner",-11.29,NA,1955-02-08,372626097134801,191,30,c(-97.231156, 37.441396),"1955","71-0",-97.231156,37.441396,NA,NA
"69","Sumner",-11.08,NA,1955-04-25,372626097134801,191,30,c(-97.231156, 37.441396),"1955","71-0",-97.231156,37.441396,NA,NA
"70","Sumner",-10.55,NA,1955-06-03,372626097134801,191,30,c(-97.231156, 37.441396),"1955","71-0",-97.231156,37.441396,NA,NA
"71","Sumner",-10.46,NA,1955-07-20,372626097134801,191,30,c(-97.231156, 37.441396),"1955","71-0",-97.231156,37.441396,NA,NA
"72","Sumner",-9.94,NA,1955-11-08,372626097134801,191,30,c(-97.231156, 37.441396),"1955","71-0",-97.231156,37.441396,NA,NA
"73","Grant",-127.45,NA,1955-02-08,372515101235101,67,30,c(-101.397232, 37.421715),"1955","143-72",-101.397232,37.421715,147.7418823,"132-197"
"74","Grant",-135.23,NA,1955-11-28,372515101235101,67,30,c(-101.397232, 37.421715),"1955","143-72",-101.397232,37.421715,147.7418823,"132-197"
"75","Sumner",-13.2,NA,1955-02-08,372659097142901,191,30,c(-97.242066, 37.450505),"1955","71-0",-97.242066,37.450505,NA,NA
"76","Sumner",-12.62,NA,1955-04-25,372659097142901,191,30,c(-97.242066, 37.450505),"1955","71-0",-97.242066,37.450505,NA,NA
"77","Sumner",-11.81,NA,1955-06-03,372659097142901,191,30,c(-97.242066, 37.450505),"1955","71-0",-97.242066,37.450505,NA,NA
"78","Sumner",-12.6,NA,1955-07-20,372659097142901,191,30,c(-97.242066, 37.450505),"1955","71-0",-97.242066,37.450505,NA,NA
"79","Sumner",-12.9,NA,1955-11-18,372659097142901,191,30,c(-97.242066, 37.450505),"1955","71-0",-97.242066,37.450505,NA,NA
"80","Sumner",-10.78,NA,1955-02-08,372659097142902,191,30,c(-97.242066, 37.450505),"1955","71-0",-97.242066,37.450505,NA,NA
"81","Sumner",-7.22,NA,1955-04-25,372659097142902,191,30,c(-97.242066, 37.450505),"1955","71-0",-97.242066,37.450505,NA,NA
"82","Sumner",-8.63,NA,1955-06-03,372659097142902,191,30,c(-97.242066, 37.450505),"1955","71-0",-97.242066,37.450505,NA,NA
"83","Sumner",-7.02,NA,1955-07-20,372659097142902,191,30,c(-97.242066, 37.450505),"1955","71-0",-97.242066,37.450505,NA,NA
"84","Sumner",-7.34,NA,1955-11-08,372659097142902,191,30,c(-97.242066, 37.450505),"1955","71-0",-97.242066,37.450505,NA,NA
"85","Cherokee",-17.68,"KIRKWOOD",1955-01-31,371704094422601,21,32,c(-94.706595, 37.285242),"1955","71-0",-94.706595,37.285242,NA,NA
"86","Cherokee",-17.56,"KIRKWOOD",1955-02-28,371704094422601,21,32,c(-94.706595, 37.285242),"1955","71-0",-94.706595,37.285242,NA,NA
"87","Cherokee",-17.35,"KIRKWOOD",1955-03-31,371704094422601,21,32,c(-94.706595, 37.285242),"1955","71-0",-94.706595,37.285242,NA,NA
"88","Cherokee",-17.3,"KIRKWOOD",1955-05-01,371704094422601,21,32,c(-94.706595, 37.285242),"1955","71-0",-94.706595,37.285242,NA,NA
"89","Cherokee",-16.3,"KIRKWOOD",1955-05-31,371704094422601,21,32,c(-94.706595, 37.285242),"1955","71-0",-94.706595,37.285242,NA,NA
"90","Cherokee",-15.6,"KIRKWOOD",1955-06-30,371704094422601,21,32,c(-94.706595, 37.285242),"1955","71-0",-94.706595,37.285242,NA,NA
"91","Cherokee",-15.64,"KIRKWOOD",1955-07-30,371704094422601,21,32,c(-94.706595, 37.285242),"1955","71-0",-94.706595,37.285242,NA,NA
"92","Cherokee",-15.43,"KIRKWOOD",1955-08-30,371704094422601,21,32,c(-94.706595, 37.285242),"1955","71-0",-94.706595,37.285242,NA,NA
"93","Cherokee",-15.05,"KIRKWOOD",1955-09-28,371704094422601,21,32,c(-94.706595, 37.285242),"1955","71-0",-94.706595,37.285242,NA,NA
"94","Cherokee",-13.28,"KIRKWOOD",1955-10-31,371704094422601,21,32,c(-94.706595, 37.285242),"1955","71-0",-94.706595,37.285242,NA,NA
"95","Cherokee",-14.05,"KIRKWOOD",1955-11-30,371704094422601,21,32,c(-94.706595, 37.285242),"1955","71-0",-94.706595,37.285242,NA,NA
"96","Cherokee",-14.5,"KIRKWOOD",1955-12-30,371704094422601,21,32,c(-94.706595, 37.285242),"1955","71-0",-94.706595,37.285242,NA,NA
"97","Kingman",-22.9,NA,1955-09-09,374050097491601,95,27,c(-97.819863, 37.677046),"1955","71-0",-97.819863,37.677046,25,"0-65"
"98","Kiowa",-16.92,"Greensburg NE",1955-03-17,374117099193001,97,27,c(-99.327225, 37.689574),"1955","71-0",-99.327225,37.689574,118.9040146,"66-131"
"99","Kiowa",-16.85,"Greensburg NE",1955-04-14,374117099193001,97,27,c(-99.327225, 37.689574),"1955","71-0",-99.327225,37.689574,118.9040146,"66-131"
"100","Kiowa",-16.08,"Greensburg NE",1955-09-21,374117099193001,97,27,c(-99.327225, 37.689574),"1955","71-0",-99.327225,37.689574,118.9040146,"66-131"
"101","Kiowa",-17.37,"Greensburg NE",1955-12-08,374117099193001,97,27,c(-99.327225, 37.689574),"1955","71-0",-99.327225,37.689574,118.9040146,"66-131"
"102","Harvey",-32.55,NA,1955-02-01,375625097305602,79,24,c(-97.518611, 37.94125),"1955","71-0",-97.518611,37.94125,166.8974304,"132-197"
"103","Harvey",-32.89,NA,1955-02-28,375625097305602,79,24,c(-97.518611, 37.94125),"1955","71-0",-97.518611,37.94125,166.8974304,"132-197"
"104","Harvey",-33.02,NA,1955-04-01,375625097305602,79,24,c(-97.518611, 37.94125),"1955","71-0",-97.518611,37.94125,166.8974304,"132-197"
"105","Harvey",-33.62,NA,1955-05-03,375625097305602,79,24,c(-97.518611, 37.94125),"1955","71-0",-97.518611,37.94125,166.8974304,"132-197"
"106","Harvey",-34.2,NA,1955-05-31,375625097305602,79,24,c(-97.518611, 37.94125),"1955","71-0",-97.518611,37.94125,166.8974304,"132-197"
"107","Harvey",-35.12,NA,1955-06-30,375625097305602,79,24,c(-97.518611, 37.94125),"1955","71-0",-97.518611,37.94125,166.8974304,"132-197"
"108","Harvey",-36.05,NA,1955-08-01,375625097305602,79,24,c(-97.518611, 37.94125),"1955","71-0",-97.518611,37.94125,166.8974304,"132-197"
"109","Harvey",-36.76,NA,1955-09-01,375625097305602,79,24,c(-97.518611, 37.94125),"1955","71-0",-97.518611,37.94125,166.8974304,"132-197"
"110","Harvey",-36.78,NA,1955-09-30,375625097305602,79,24,c(-97.518611, 37.94125),"1955","71-0",-97.518611,37.94125,166.8974304,"132-197"
"111","Harvey",-36.63,NA,1955-10-31,375625097305602,79,24,c(-97.518611, 37.94125),"1955","71-0",-97.518611,37.94125,166.8974304,"132-197"
"112","Harvey",-36.52,NA,1955-12-01,375625097305602,79,24,c(-97.518611, 37.94125),"1955","71-0",-97.518611,37.94125,166.8974304,"132-197"
"113","Sedgwick",-14.7,NA,1955-02-01,375316097305501,173,25,c(-97.517639, 37.887917),"1955","71-0",-97.517639,37.887917,191.7724915,"132-197"
"114","Sedgwick",-14.89,NA,1955-02-28,375316097305501,173,25,c(-97.517639, 37.887917),"1955","71-0",-97.517639,37.887917,191.7724915,"132-197"
"115","Sedgwick",-15.04,NA,1955-04-01,375316097305501,173,25,c(-97.517639, 37.887917),"1955","71-0",-97.517639,37.887917,191.7724915,"132-197"
"116","Sedgwick",-14.94,NA,1955-05-03,375316097305501,173,25,c(-97.517639, 37.887917),"1955","71-0",-97.517639,37.887917,191.7724915,"132-197"
"117","Sedgwick",-15.26,NA,1955-05-31,375316097305501,173,25,c(-97.517639, 37.887917),"1955","71-0",-97.517639,37.887917,191.7724915,"132-197"
"118","Sedgwick",-15.3,NA,1955-06-30,375316097305501,173,25,c(-97.517639, 37.887917),"1955","71-0",-97.517639,37.887917,191.7724915,"132-197"
"119","Sedgwick",-15.41,NA,1955-08-01,375316097305501,173,25,c(-97.517639, 37.887917),"1955","71-0",-97.517639,37.887917,191.7724915,"132-197"
"120","Sedgwick",-15.54,NA,1955-09-01,375316097305501,173,25,c(-97.517639, 37.887917),"1955","71-0",-97.517639,37.887917,191.7724915,"132-197"
"121","Sedgwick",-15.27,NA,1955-10-03,375316097305501,173,25,c(-97.517639, 37.887917),"1955","71-0",-97.517639,37.887917,191.7724915,"132-197"
"122","Sedgwick",-14.89,NA,1955-10-31,375316097305501,173,25,c(-97.517639, 37.887917),"1955","71-0",-97.517639,37.887917,191.7724915,"132-197"
"123","Sedgwick",-14.9,NA,1955-12-01,375316097305501,173,25,c(-97.517639, 37.887917),"1955","71-0",-97.517639,37.887917,191.7724915,"132-197"
"124","Harvey",-13.54,NA,1955-02-01,375718097373801,79,24,c(-97.629028, 37.955833),"1955","71-0",-97.629028,37.955833,138.6068115,"132-197"
"125","Harvey",-13.6,NA,1955-02-28,375718097373801,79,24,c(-97.629028, 37.955833),"1955","71-0",-97.629028,37.955833,138.6068115,"132-197"
"126","Harvey",-13.64,NA,1955-04-01,375718097373801,79,24,c(-97.629028, 37.955833),"1955","71-0",-97.629028,37.955833,138.6068115,"132-197"
"127","Harvey",-13.77,NA,1955-05-03,375718097373801,79,24,c(-97.629028, 37.955833),"1955","71-0",-97.629028,37.955833,138.6068115,"132-197"
"128","Harvey",-13.89,NA,1955-05-31,375718097373801,79,24,c(-97.629028, 37.955833),"1955","71-0",-97.629028,37.955833,138.6068115,"132-197"
"129","Harvey",-13.92,NA,1955-06-30,375718097373801,79,24,c(-97.629028, 37.955833),"1955","71-0",-97.629028,37.955833,138.6068115,"132-197"
"130","Harvey",-14.11,NA,1955-08-01,375718097373801,79,24,c(-97.629028, 37.955833),"1955","71-0",-97.629028,37.955833,138.6068115,"132-197"
"131","Harvey",-14.24,NA,1955-09-01,375718097373801,79,24,c(-97.629028, 37.955833),"1955","71-0",-97.629028,37.955833,138.6068115,"132-197"
"132","Harvey",-14.02,NA,1955-09-30,375718097373801,79,24,c(-97.629028, 37.955833),"1955","71-0",-97.629028,37.955833,138.6068115,"132-197"
"133","Harvey",-13.36,NA,1955-10-31,375718097373801,79,24,c(-97.629028, 37.955833),"1955","71-0",-97.629028,37.955833,138.6068115,"132-197"
"134","Harvey",-13.52,NA,1955-12-01,375718097373801,79,24,c(-97.629028, 37.955833),"1955","71-0",-97.629028,37.955833,138.6068115,"132-197"
"135","Grant",-72.65,NA,1955-02-08,374337101215501,67,27,c(-101.366294, 37.727068),"1955","143-72",-101.366294,37.727068,97.37741089,"66-131"
"136","Grant",-67.26,NA,1955-05-09,374337101215501,67,27,c(-101.366294, 37.727068),"1955","71-0",-101.366294,37.727068,97.37741089,"66-131"
"137","Grant",-73.11,NA,1955-08-17,374337101215501,67,27,c(-101.366294, 37.727068),"1955","143-72",-101.366294,37.727068,97.37741089,"66-131"
"138","Grant",-69.97,NA,1955-11-28,374337101215501,67,27,c(-101.366294, 37.727068),"1955","71-0",-101.366294,37.727068,97.37741089,"66-131"
"139","Butler",-79,"EL DORADO",1955-05-20,375229096495701,15,25,c(-96.832566, 37.874438),"1955","143-72",-96.832566,37.874438,NA,NA
"140","Sedgwick",-19.54,NA,1955-01-24,375039097234201,173,25,c(-97.396011, 37.844006),"1955","71-0",-97.396011,37.844006,65.01451111,"0-65"
"141","Sedgwick",-19.56,NA,1955-02-23,375039097234201,173,25,c(-97.396011, 37.844006),"1955","71-0",-97.396011,37.844006,65.01451111,"0-65"
"142","Sedgwick",-19.58,NA,1955-03-24,375039097234201,173,25,c(-97.396011, 37.844006),"1955","71-0",-97.396011,37.844006,65.01451111,"0-65"
"143","Sedgwick",-19.58,NA,1955-04-22,375039097234201,173,25,c(-97.396011, 37.844006),"1955","71-0",-97.396011,37.844006,65.01451111,"0-65"
"144","Sedgwick",-19.59,NA,1955-05-03,375039097234201,173,25,c(-97.396011, 37.844006),"1955","71-0",-97.396011,37.844006,65.01451111,"0-65"
"145","Sedgwick",-19.63,NA,1955-05-24,375039097234201,173,25,c(-97.396011, 37.844006),"1955","71-0",-97.396011,37.844006,65.01451111,"0-65"
"146","Sedgwick",-19.54,NA,1955-05-31,375039097234201,173,25,c(-97.396011, 37.844006),"1955","71-0",-97.396011,37.844006,65.01451111,"0-65"
"147","Sedgwick",-19.43,NA,1955-06-24,375039097234201,173,25,c(-97.396011, 37.844006),"1955","71-0",-97.396011,37.844006,65.01451111,"0-65"
"148","Sedgwick",-19.5,NA,1955-06-30,375039097234201,173,25,c(-97.396011, 37.844006),"1955","71-0",-97.396011,37.844006,65.01451111,"0-65"
"149","Sedgwick",-19.65,NA,1955-07-22,375039097234201,173,25,c(-97.396011, 37.844006),"1955","71-0",-97.396011,37.844006,65.01451111,"0-65"
"150","Sedgwick",-19.7,NA,1955-08-01,375039097234201,173,25,c(-97.396011, 37.844006),"1955","71-0",-97.396011,37.844006,65.01451111,"0-65"
"151","Sedgwick",-19.8,NA,1955-08-24,375039097234201,173,25,c(-97.396011, 37.844006),"1955","71-0",-97.396011,37.844006,65.01451111,"0-65"
"152","Sedgwick",-19.83,NA,1955-09-01,375039097234201,173,25,c(-97.396011, 37.844006),"1955","71-0",-97.396011,37.844006,65.01451111,"0-65"
"153","Sedgwick",-19.93,NA,1955-09-23,375039097234201,173,25,c(-97.396011, 37.844006),"1955","71-0",-97.396011,37.844006,65.01451111,"0-65"
"154","Sedgwick",-19.52,NA,1955-10-03,375039097234201,173,25,c(-97.396011, 37.844006),"1955","71-0",-97.396011,37.844006,65.01451111,"0-65"
"155","Sedgwick",-18.71,NA,1955-10-24,375039097234201,173,25,c(-97.396011, 37.844006),"1955","71-0",-97.396011,37.844006,65.01451111,"0-65"
"156","Sedgwick",-18.73,NA,1955-10-31,375039097234201,173,25,c(-97.396011, 37.844006),"1955","71-0",-97.396011,37.844006,65.01451111,"0-65"
"157","Sedgwick",-18.83,NA,1955-11-23,375039097234201,173,25,c(-97.396011, 37.844006),"1955","71-0",-97.396011,37.844006,65.01451111,"0-65"
"158","Sedgwick",-18.85,NA,1955-12-01,375039097234201,173,25,c(-97.396011, 37.844006),"1955","71-0",-97.396011,37.844006,65.01451111,"0-65"
"159","Sedgwick",-18.99,NA,1955-12-23,375039097234201,173,25,c(-97.396011, 37.844006),"1955","71-0",-97.396011,37.844006,65.01451111,"0-65"
"160","Sedgwick",-11.23,NA,1955-02-01,375118097285301,173,25,c(-97.4825, 37.854306),"1955","71-0",-97.4825,37.854306,176.0880432,"132-197"
"161","Sedgwick",-11.28,NA,1955-02-28,375118097285301,173,25,c(-97.4825, 37.854306),"1955","71-0",-97.4825,37.854306,176.0880432,"132-197"
"162","Sedgwick",-11.36,NA,1955-04-01,375118097285301,173,25,c(-97.4825, 37.854306),"1955","71-0",-97.4825,37.854306,176.0880432,"132-197"
"163","Sedgwick",-11.45,NA,1955-05-03,375118097285301,173,25,c(-97.4825, 37.854306),"1955","71-0",-97.4825,37.854306,176.0880432,"132-197"
"164","Sedgwick",-11.47,NA,1955-05-31,375118097285301,173,25,c(-97.4825, 37.854306),"1955","71-0",-97.4825,37.854306,176.0880432,"132-197"
"165","Sedgwick",-11.01,NA,1955-06-30,375118097285301,173,25,c(-97.4825, 37.854306),"1955","71-0",-97.4825,37.854306,176.0880432,"132-197"
"166","Sedgwick",-11.09,NA,1955-08-01,375118097285301,173,25,c(-97.4825, 37.854306),"1955","71-0",-97.4825,37.854306,176.0880432,"132-197"
"167","Sedgwick",-11.27,NA,1955-09-01,375118097285301,173,25,c(-97.4825, 37.854306),"1955","71-0",-97.4825,37.854306,176.0880432,"132-197"
"168","Sedgwick",-10.97,NA,1955-10-03,375118097285301,173,25,c(-97.4825, 37.854306),"1955","71-0",-97.4825,37.854306,176.0880432,"132-197"
"169","Sedgwick",-9.89,NA,1955-10-31,375118097285301,173,25,c(-97.4825, 37.854306),"1955","71-0",-97.4825,37.854306,176.0880432,"132-197"
"170","Sedgwick",-10.07,NA,1955-12-01,375118097285301,173,25,c(-97.4825, 37.854306),"1955","71-0",-97.4825,37.854306,176.0880432,"132-197"
"171","Sedgwick",-9.42,NA,1955-02-01,375256097330501,173,25,c(-97.555278, 37.883056),"1955","71-0",-97.555278,37.883056,153.9964447,"132-197"
"172","Sedgwick",-9.4,NA,1955-02-28,375256097330501,173,25,c(-97.555278, 37.883056),"1955","71-0",-97.555278,37.883056,153.9964447,"132-197"
"173","Sedgwick",-9.38,NA,1955-04-01,375256097330501,173,25,c(-97.555278, 37.883056),"1955","71-0",-97.555278,37.883056,153.9964447,"132-197"
"174","Sedgwick",-9.4,NA,1955-05-03,375256097330501,173,25,c(-97.555278, 37.883056),"1955","71-0",-97.555278,37.883056,153.9964447,"132-197"
"175","Sedgwick",-9.44,NA,1955-05-31,375256097330501,173,25,c(-97.555278, 37.883056),"1955","71-0",-97.555278,37.883056,153.9964447,"132-197"
"176","Sedgwick",-9.13,NA,1955-06-30,375256097330501,173,25,c(-97.555278, 37.883056),"1955","71-0",-97.555278,37.883056,153.9964447,"132-197"
"177","Sedgwick",-9.48,NA,1955-08-01,375256097330501,173,25,c(-97.555278, 37.883056),"1955","71-0",-97.555278,37.883056,153.9964447,"132-197"
"178","Sedgwick",-8.74,NA,1955-09-01,375256097330501,173,25,c(-97.555278, 37.883056),"1955","71-0",-97.555278,37.883056,153.9964447,"132-197"
