"","countyname","depth_to_water","town","date","ID","countycode","township","geometry","year2","depth","long","lat","sat","satcut"
"23","Stanton",-113.93,NA,1970-01-22,372345101320801,187,30,c(-101.536087, 37.396583),"1970","143-72",-101.536087,37.396583,113.9638977,"66-131"
"24","Morton",-144.63,"Shore Airport SE",1970-01-20,372043101363101,129,31,c(-101.610442, 37.344952),"1970","215-144",-101.610442,37.344952,34.85247421,"0-65"
"25","Grant",-29.54,NA,1970-01-21,372444101125601,67,30,c(-101.215409, 37.412301),"1970","71-0",-101.215409,37.412301,159.5099487,"132-197"
"26","Meade",-15.3,NA,1970-01-22,372316100125001,119,30,c(-100.215142, 37.391809),"1970","71-0",-100.215142,37.391809,183.5232239,"132-197"
"27","Grant",-166.66,NA,1970-01-22,372515101235101,67,30,c(-101.397232, 37.421715),"1970","215-144",-101.397232,37.421715,147.7418823,"132-197"
"28","Grant",-172.05,NA,1970-10-06,372515101235101,67,30,c(-101.397232, 37.421715),"1970","215-144",-101.397232,37.421715,147.7418823,"132-197"
"29","Grant",-170.27,NA,1970-12-29,372515101235101,67,30,c(-101.397232, 37.421715),"1970","215-144",-101.397232,37.421715,147.7418823,"132-197"
"30","Stanton",-109.42,"Saunders",1970-01-21,372840102014101,187,29,c(-102.028654, 37.478867),"1970","143-72",-102.028654,37.478867,10,"0-65"
"31","Sumner",-11.4,NA,1970-01-28,372659097142901,191,30,c(-97.242066, 37.450505),"1970","71-0",-97.242066,37.450505,NA,NA
"32","Sumner",-5.7,NA,1970-01-28,372659097142902,191,30,c(-97.242066, 37.450505),"1970","71-0",-97.242066,37.450505,NA,NA
"33","Grant",-131.65,"Moscow NW",1970-01-21,372826101125501,67,30,c(-101.216446, 37.474564),"1970","143-72",-101.216446,37.474564,227.346344,"198-262"
"34","Grant",-163.72,"Moscow NW",1970-04-08,372826101125501,67,30,c(-101.216446, 37.474564),"1970","215-144",-101.216446,37.474564,227.346344,"198-262"
"35","Grant",-160.42,"Moscow NW",1970-06-09,372826101125501,67,30,c(-101.216446, 37.474564),"1970","215-144",-101.216446,37.474564,227.346344,"198-262"
"36","Grant",-177.25,"Moscow NW",1970-10-06,372826101125501,67,30,c(-101.216446, 37.474564),"1970","215-144",-101.216446,37.474564,227.346344,"198-262"
"37","Grant",-159.2,"Moscow NW",1970-12-29,372826101125501,67,30,c(-101.216446, 37.474564),"1970","215-144",-101.216446,37.474564,227.346344,"198-262"
"38","Haskell",-235.29,NA,1970-01-20,372819101003001,81,30,c(-101.007926, 37.472125),"1970","287-216",-101.007926,37.472125,185.7352448,"132-197"
"39","Haskell",-243.52,NA,1970-01-21,372827100533301,81,30,c(-100.892654, 37.47413),"1970","287-216",-100.892654,37.47413,231.7217865,"198-262"
"40","Meade",-169.25,NA,1970-01-21,372703100333301,119,30,c(-100.56023, 37.45202),"1970","215-144",-100.56023,37.45202,258.0777588,"198-262"
"41","Haskell",-208.28,NA,1970-01-21,372405100520501,81,30,c(-100.867689, 37.401376),"1970","215-144",-100.867689,37.401376,217.1811676,"198-262"
"42","Haskell",-211.87,NA,1970-04-07,372405100520501,81,30,c(-100.867689, 37.401376),"1970","215-144",-100.867689,37.401376,217.1811676,"198-262"
"43","Haskell",-209.85,NA,1970-06-09,372405100520501,81,30,c(-100.867689, 37.401376),"1970","215-144",-100.867689,37.401376,217.1811676,"198-262"
"44","Haskell",-211.46,NA,1970-09-08,372405100520501,81,30,c(-100.867689, 37.401376),"1970","215-144",-100.867689,37.401376,217.1811676,"198-262"
"45","Haskell",-159.7,"Wild Horse Lake",1970-01-23,373929100453601,81,27,c(-100.761438, 37.658774),"1970","215-144",-100.761438,37.658774,205.5494995,"198-262"
"46","Seward",-182.7,"Plains SW",1970-01-21,371706100432201,175,32,c(-100.725734, 37.28585),"1970","215-144",-100.725734,37.28585,200.6348267,"198-262"
"47","Seward",-194.07,NA,1970-01-21,372010100484001,175,31,c(-100.812693, 37.336021),"1970","215-144",-100.812693,37.336021,200.7607727,"198-262"
"48","Grant",-154.03,"Ulysses SW",1970-01-22,373009101234301,67,29,c(-101.394705, 37.503805),"1970","215-144",-101.394705,37.503805,195.8860016,"132-197"
"49","Grant",-84.3,NA,1970-01-22,373036101281301,67,29,c(-101.470234, 37.510504),"1970","143-72",-101.470234,37.510504,194.1110687,"132-197"
"50","Gray",-149.12,"Copeland SE",1970-01-20,373054100354401,69,29,c(-100.597631, 37.515029),"1970","215-144",-100.597631,37.515029,176.6936951,"132-197"
"51","Stanton",-93.53,"Big Bow",1970-01-22,373031101350901,187,29,c(-101.585947, 37.50809),"1970","143-72",-101.585947,37.50809,157.9047699,"132-197"
"52","Stanton",-215.7,NA,1970-01-21,373018101521101,187,29,c(-101.869836, 37.506198),"1970","215-144",-101.869836,37.506198,10,"0-65"
"53","Stanton",-254.38,NA,1970-12-28,373018101521101,187,29,c(-101.869836, 37.506198),"1970","287-216",-101.869836,37.506198,10,"0-65"
"54","Gray",-96.43,NA,1970-01-20,373247100291101,69,29,c(-100.487352, 37.546669),"1970","143-72",-100.487352,37.546669,137.5526276,"132-197"
"55","Gray",-95.4,NA,1970-03-11,373247100291101,69,29,c(-100.487352, 37.546669),"1970","143-72",-100.487352,37.546669,137.5526276,"132-197"
"56","Gray",-100.5,NA,1970-09-08,373247100291101,69,29,c(-100.487352, 37.546669),"1970","143-72",-100.487352,37.546669,137.5526276,"132-197"
"57","Gray",-97.39,NA,1970-12-15,373247100291101,69,29,c(-100.487352, 37.546669),"1970","143-72",-100.487352,37.546669,137.5526276,"132-197"
"58","Ford",-97.34,"BUCKLIN",1970-04-07,373309099384901,57,29,c(-99.645121, 37.556441),"1970","143-72",-99.645121,37.556441,52.66797638,"0-65"
"59","Ford",-97.6,"BUCKLIN",1970-06-24,373309099384901,57,29,c(-99.645121, 37.556441),"1970","143-72",-99.645121,37.556441,52.66797638,"0-65"
"60","Ford",-99.6,"BUCKLIN",1970-09-18,373309099384901,57,29,c(-99.645121, 37.556441),"1970","143-72",-99.645121,37.556441,52.66797638,"0-65"
"61","Ford",-98.3,"BUCKLIN",1970-12-21,373309099384901,57,29,c(-99.645121, 37.556441),"1970","143-72",-99.645121,37.556441,52.66797638,"0-65"
"62","Stanton",-214.77,NA,1970-01-21,373202101523501,187,29,c(-101.876551, 37.535387),"1970","215-144",-101.876551,37.535387,10,"0-65"
"63","Grant",-259.44,NA,1970-01-21,373206101053101,67,29,c(-101.092365, 37.53486),"1970","287-216",-101.092365,37.53486,195.7415619,"132-197"
"64","Grant",-129.14,NA,1970-01-22,373742101302001,67,28,c(-101.506413, 37.629336),"1970","143-72",-101.506413,37.629336,128.2467651,"66-131"
"65","Haskell",-233.1,NA,1970-01-21,373327100565701,81,29,c(-100.949663, 37.557795),"1970","287-216",-100.949663,37.557795,186.4937439,"132-197"
"66","Stanton",-129.77,NA,1970-01-21,373627101411301,187,28,c(-101.687644, 37.607912),"1970","143-72",-101.687644,37.607912,105.6855774,"66-131"
"67","Haskell",-172.2,NA,1970-01-22,373154100411301,81,29,c(-100.687752, 37.532098),"1970","215-144",-100.687752,37.532098,186.543808,"132-197"
"68","Finney",-85.82,"COPELAND NW",1970-01-23,374426100395001,55,26,c(-100.664863, 37.742685),"1970","143-72",-100.664863,37.742685,142.4666748,"132-197"
"69","Ford",-22.97,NA,1970-01-13,374331099565501,57,27,c(-99.950468, 37.731267),"1970","71-0",-99.950468,37.731267,106.7286835,"66-131"
"70","Kearny",-85.28,NA,1970-01-20,374757101080401,93,26,c(-101.134283, 37.799246),"1970","143-72",-101.134283,37.799246,205.8705139,"198-262"
"71","Kearny",-62.01,"LAKIN SE",1970-01-20,374557101215101,93,26,c(-101.365013, 37.766161),"1970","71-0",-101.365013,37.766161,34.62195206,"0-65"
"72","Sedgwick",-19.97,"Colwich",1970-04-03,374811097310301,173,26,c(-97.518721, 37.801457),"1970","71-0",-97.518721,37.801457,195.7327881,"132-197"
"73","Sedgwick",-19.5,"Colwich",1970-06-16,374811097310301,173,26,c(-97.518721, 37.801457),"1970","71-0",-97.518721,37.801457,195.7327881,"132-197"
"74","Sedgwick",-20.8,"Colwich",1970-09-17,374811097310301,173,26,c(-97.518721, 37.801457),"1970","71-0",-97.518721,37.801457,195.7327881,"132-197"
"75","Sedgwick",-20.3,"Colwich",1970-12-23,374811097310301,173,26,c(-97.518721, 37.801457),"1970","71-0",-97.518721,37.801457,195.7327881,"132-197"
"76","Kiowa",-18.18,"Greensburg NE",1970-04-06,374117099193001,97,27,c(-99.327225, 37.689574),"1970","71-0",-99.327225,37.689574,118.9040146,"66-131"
"77","Kiowa",-18.34,"Greensburg NE",1970-06-24,374117099193001,97,27,c(-99.327225, 37.689574),"1970","71-0",-99.327225,37.689574,118.9040146,"66-131"
"78","Kiowa",-18.57,"Greensburg NE",1970-09-18,374117099193001,97,27,c(-99.327225, 37.689574),"1970","71-0",-99.327225,37.689574,118.9040146,"66-131"
"79","Kiowa",-18.85,"Greensburg NE",1970-12-21,374117099193001,97,27,c(-99.327225, 37.689574),"1970","71-0",-99.327225,37.689574,118.9040146,"66-131"
"80","Finney",-33.3,"Garden City East",1970-01-23,375624100511301,55,24,c(-100.852589, 37.939383),"1970","71-0",-100.852589,37.939383,215.4691772,"198-262"
"81","Harvey",-27.95,NA,1970-04-01,375625097305602,79,24,c(-97.518611, 37.94125),"1970","71-0",-97.518611,37.94125,166.8974304,"132-197"
"82","Harvey",-31.26,NA,1970-07-01,375625097305602,79,24,c(-97.518611, 37.94125),"1970","71-0",-97.518611,37.94125,166.8974304,"132-197"
"83","Harvey",-31.25,NA,1970-10-01,375625097305602,79,24,c(-97.518611, 37.94125),"1970","71-0",-97.518611,37.94125,166.8974304,"132-197"
"84","Harvey",-28.43,NA,1970-12-29,375625097305602,79,24,c(-97.518611, 37.94125),"1970","71-0",-97.518611,37.94125,166.8974304,"132-197"
"85","Harvey",-46.69,NA,1970-02-02,375633097355003,79,24,c(-97.599861, 37.941528),"1970","71-0",-97.599861,37.941528,184.8429565,"132-197"
"86","Harvey",-21.23,NA,1970-03-02,375633097355003,79,24,c(-97.599861, 37.941528),"1970","71-0",-97.599861,37.941528,184.8429565,"132-197"
"87","Harvey",-21.36,NA,1970-04-01,375633097355003,79,24,c(-97.599861, 37.941528),"1970","71-0",-97.599861,37.941528,184.8429565,"132-197"
"88","Harvey",-21.67,NA,1970-05-01,375633097355003,79,24,c(-97.599861, 37.941528),"1970","71-0",-97.599861,37.941528,184.8429565,"132-197"
"89","Harvey",-43.48,NA,1970-06-01,375633097355003,79,24,c(-97.599861, 37.941528),"1970","71-0",-97.599861,37.941528,184.8429565,"132-197"
"90","Harvey",-49.45,NA,1970-07-01,375633097355003,79,24,c(-97.599861, 37.941528),"1970","71-0",-97.599861,37.941528,184.8429565,"132-197"
"91","Harvey",-51.52,NA,1970-07-31,375633097355003,79,24,c(-97.599861, 37.941528),"1970","71-0",-97.599861,37.941528,184.8429565,"132-197"
"92","Harvey",-51.82,NA,1970-09-01,375633097355003,79,24,c(-97.599861, 37.941528),"1970","71-0",-97.599861,37.941528,184.8429565,"132-197"
"93","Harvey",-51.35,NA,1970-10-01,375633097355003,79,24,c(-97.599861, 37.941528),"1970","71-0",-97.599861,37.941528,184.8429565,"132-197"
"94","Harvey",-27.32,NA,1970-11-02,375633097355003,79,24,c(-97.599861, 37.941528),"1970","71-0",-97.599861,37.941528,184.8429565,"132-197"
"95","Harvey",-26.7,NA,1970-12-01,375633097355003,79,24,c(-97.599861, 37.941528),"1970","71-0",-97.599861,37.941528,184.8429565,"132-197"
"96","Harvey",-31.62,NA,1970-12-31,375633097355003,79,24,c(-97.599861, 37.941528),"1970","71-0",-97.599861,37.941528,184.8429565,"132-197"
"97","Harvey",-23.71,NA,1970-02-02,375633097364003,79,24,c(-97.610694, 37.941528),"1970","71-0",-97.610694,37.941528,166.6586304,"132-197"
"98","Harvey",-22,NA,1970-03-02,375633097364003,79,24,c(-97.610694, 37.941528),"1970","71-0",-97.610694,37.941528,166.6586304,"132-197"
"99","Harvey",-23.56,NA,1970-04-01,375633097364003,79,24,c(-97.610694, 37.941528),"1970","71-0",-97.610694,37.941528,166.6586304,"132-197"
"100","Harvey",-26.38,NA,1970-05-01,375633097364003,79,24,c(-97.610694, 37.941528),"1970","71-0",-97.610694,37.941528,166.6586304,"132-197"
"101","Harvey",-22.61,NA,1970-06-01,375633097364003,79,24,c(-97.610694, 37.941528),"1970","71-0",-97.610694,37.941528,166.6586304,"132-197"
"102","Harvey",-27.09,NA,1970-07-01,375633097364003,79,24,c(-97.610694, 37.941528),"1970","71-0",-97.610694,37.941528,166.6586304,"132-197"
"103","Harvey",-28.58,NA,1970-07-31,375633097364003,79,24,c(-97.610694, 37.941528),"1970","71-0",-97.610694,37.941528,166.6586304,"132-197"
"104","Harvey",-28.75,NA,1970-09-01,375633097364003,79,24,c(-97.610694, 37.941528),"1970","71-0",-97.610694,37.941528,166.6586304,"132-197"
"105","Harvey",-28.76,NA,1970-10-01,375633097364003,79,24,c(-97.610694, 37.941528),"1970","71-0",-97.610694,37.941528,166.6586304,"132-197"
"106","Harvey",-20.35,NA,1970-11-02,375633097364003,79,24,c(-97.610694, 37.941528),"1970","71-0",-97.610694,37.941528,166.6586304,"132-197"
"107","Harvey",-21.63,NA,1970-12-01,375633097364003,79,24,c(-97.610694, 37.941528),"1970","71-0",-97.610694,37.941528,166.6586304,"132-197"
"108","Harvey",-21.62,NA,1970-12-31,375633097364003,79,24,c(-97.610694, 37.941528),"1970","71-0",-97.610694,37.941528,166.6586304,"132-197"
"109","Finney",-19.5,"PIERCEVILLE",1970-01-01,375327100415801,55,25,c(-100.700187, 37.891563),"1970","71-0",-100.700187,37.891563,117.0635986,"66-131"
"110","Finney",-19.46,"PIERCEVILLE",1970-01-26,375327100415801,55,25,c(-100.700187, 37.891563),"1970","71-0",-100.700187,37.891563,117.0635986,"66-131"
"111","Haskell",-133.85,"Wild Horse Lake",1970-01-23,374046100520101,81,27,c(-100.868562, 37.679444),"1970","143-72",-100.868562,37.679444,156.2878418,"132-197"
"112","Sedgwick",-11.99,NA,1970-04-01,375316097305501,173,25,c(-97.517639, 37.887917),"1970","71-0",-97.517639,37.887917,191.7724915,"132-197"
"113","Sedgwick",-12.96,NA,1970-10-01,375316097305501,173,25,c(-97.517639, 37.887917),"1970","71-0",-97.517639,37.887917,191.7724915,"132-197"
"114","Sedgwick",-13.5,NA,1970-12-29,375316097305501,173,25,c(-97.517639, 37.887917),"1970","71-0",-97.517639,37.887917,191.7724915,"132-197"
"115","Hamilton",-48.9,"Syracuse East",1970-01-19,375416101394401,75,25,c(-101.659449, 37.909244),"1970","71-0",-101.659449,37.909244,10,"0-65"
"116","Harvey",-14.65,NA,1970-04-01,375718097373801,79,24,c(-97.629028, 37.955833),"1970","71-0",-97.629028,37.955833,138.6068115,"132-197"
"117","Harvey",-14.4,NA,1970-07-01,375718097373801,79,24,c(-97.629028, 37.955833),"1970","71-0",-97.629028,37.955833,138.6068115,"132-197"
"118","Harvey",-14.96,NA,1970-10-01,375718097373801,79,24,c(-97.629028, 37.955833),"1970","71-0",-97.629028,37.955833,138.6068115,"132-197"
"119","Harvey",-14.51,NA,1970-12-29,375718097373801,79,24,c(-97.629028, 37.955833),"1970","71-0",-97.629028,37.955833,138.6068115,"132-197"
"120","Butler",-22.02,"ROSALIA NW",1970-01-05,375507096440201,15,24,c(-96.732036, 37.918414),"1970","71-0",-96.732036,37.918414,NA,NA
"121","Butler",-25.4,"ROSALIA NW",1970-02-02,375507096440201,15,24,c(-96.732036, 37.918414),"1970","71-0",-96.732036,37.918414,NA,NA
"122","Butler",-16.5,"ROSALIA NW",1970-03-23,375507096440201,15,24,c(-96.732036, 37.918414),"1970","71-0",-96.732036,37.918414,NA,NA
"123","Butler",-11.14,"ROSALIA NW",1970-04-23,375507096440201,15,24,c(-96.732036, 37.918414),"1970","71-0",-96.732036,37.918414,NA,NA
"124","Butler",-22.06,"ROSALIA NW",1970-05-20,375507096440201,15,24,c(-96.732036, 37.918414),"1970","71-0",-96.732036,37.918414,NA,NA
"125","Ford",-35,NA,1970-01-13,374416099573602,57,26,c(-99.961775, 37.744039),"1970","71-0",-99.961775,37.744039,119.2307663,"66-131"
"126","Gray",-74.49,"Montezuma NW",1970-01-20,374417100280401,69,26,c(-100.467127, 37.737493),"1970","143-72",-100.467127,37.737493,17.64356232,"0-65"
"127","Grant",-124.3,NA,1970-01-23,374142101175001,67,27,c(-101.298301, 37.695362),"1970","143-72",-101.298301,37.695362,86.91914368,"66-131"
"128","Grant",-107.68,NA,1970-04-15,374337101215501,67,27,c(-101.366294, 37.727068),"1970","143-72",-101.366294,37.727068,97.37741089,"66-131"
"129","Grant",-123.7,NA,1970-06-23,374337101215501,67,27,c(-101.366294, 37.727068),"1970","143-72",-101.366294,37.727068,97.37741089,"66-131"
"130","Grant",-128.71,NA,1970-09-09,374337101215501,67,27,c(-101.366294, 37.727068),"1970","143-72",-101.366294,37.727068,97.37741089,"66-131"
"131","Grant",-114.8,NA,1970-12-29,374337101215501,67,27,c(-101.366294, 37.727068),"1970","143-72",-101.366294,37.727068,97.37741089,"66-131"
"132","Ford",-30.19,NA,1970-01-13,374409099573601,57,26,c(-99.961714, 37.742223),"1970","71-0",-99.961714,37.742223,119.2307663,"66-131"
"133","Ford",-23,NA,1970-01-13,374409099582501,57,26,c(-99.975326, 37.742406),"1970","71-0",-99.975326,37.742406,125.9997559,"66-131"
"134","Ford",-24.52,NA,1970-02-24,374409099582501,57,26,c(-99.975326, 37.742406),"1970","71-0",-99.975326,37.742406,125.9997559,"66-131"
"135","Ford",-19.91,NA,1970-04-07,374409099582501,57,26,c(-99.975326, 37.742406),"1970","71-0",-99.975326,37.742406,125.9997559,"66-131"
"136","Ford",-22.44,NA,1970-04-21,374409099582501,57,26,c(-99.975326, 37.742406),"1970","71-0",-99.975326,37.742406,125.9997559,"66-131"
"137","Ford",-25.5,NA,1970-05-22,374409099582501,57,26,c(-99.975326, 37.742406),"1970","71-0",-99.975326,37.742406,125.9997559,"66-131"
"138","Ford",-34,NA,1970-06-23,374409099582501,57,26,c(-99.975326, 37.742406),"1970","71-0",-99.975326,37.742406,125.9997559,"66-131"
"139","Ford",-34.53,NA,1970-07-29,374409099582501,57,26,c(-99.975326, 37.742406),"1970","71-0",-99.975326,37.742406,125.9997559,"66-131"
"140","Ford",-30.7,NA,1970-08-25,374409099582501,57,26,c(-99.975326, 37.742406),"1970","71-0",-99.975326,37.742406,125.9997559,"66-131"
"141","Ford",-29.28,NA,1970-09-15,374409099582501,57,26,c(-99.975326, 37.742406),"1970","71-0",-99.975326,37.742406,125.9997559,"66-131"
"142","Ford",-25.62,NA,1970-10-21,374409099582501,57,26,c(-99.975326, 37.742406),"1970","71-0",-99.975326,37.742406,125.9997559,"66-131"
"143","Ford",-25.52,NA,1970-11-24,374409099582501,57,26,c(-99.975326, 37.742406),"1970","71-0",-99.975326,37.742406,125.9997559,"66-131"
"144","Ford",-25.3,NA,1970-12-17,374409099582501,57,26,c(-99.975326, 37.742406),"1970","71-0",-99.975326,37.742406,125.9997559,"66-131"
"145","Haskell",-142.09,NA,1970-01-15,374136101020903,81,27,c(-101.036214, 37.693642),"1970","143-72",-101.036214,37.693642,180.7078247,"132-197"
"146","Haskell",-142,NA,1970-04-07,374136101020903,81,27,c(-101.036214, 37.693642),"1970","143-72",-101.036214,37.693642,180.7078247,"132-197"
"147","Haskell",-142.3,NA,1970-06-09,374136101020903,81,27,c(-101.036214, 37.693642),"1970","143-72",-101.036214,37.693642,180.7078247,"132-197"
"148","Haskell",-144.03,NA,1970-09-09,374136101020903,81,27,c(-101.036214, 37.693642),"1970","215-144",-101.036214,37.693642,180.7078247,"132-197"
"149","Haskell",-143.82,NA,1970-12-29,374136101020903,81,27,c(-101.036214, 37.693642),"1970","143-72",-101.036214,37.693642,180.7078247,"132-197"
"150","Grant",-134.45,NA,1970-01-23,374314101195601,67,27,c(-101.333091, 37.720706),"1970","143-72",-101.333091,37.720706,91.39955902,"66-131"
"151","Sedgwick",-14.24,NA,1970-02-02,375210097273703,173,25,c(-97.463056, 37.86875),"1970","71-0",-97.463056,37.86875,151.2447662,"132-197"
"152","Sedgwick",-14.86,NA,1970-03-02,375210097273703,173,25,c(-97.463056, 37.86875),"1970","71-0",-97.463056,37.86875,151.2447662,"132-197"
"153","Sedgwick",-26.73,NA,1970-04-01,375210097273703,173,25,c(-97.463056, 37.86875),"1970","71-0",-97.463056,37.86875,151.2447662,"132-197"
"154","Sedgwick",-14.85,NA,1970-05-01,375210097273703,173,25,c(-97.463056, 37.86875),"1970","71-0",-97.463056,37.86875,151.2447662,"132-197"
"155","Sedgwick",-26.04,NA,1970-06-01,375210097273703,173,25,c(-97.463056, 37.86875),"1970","71-0",-97.463056,37.86875,151.2447662,"132-197"
"156","Sedgwick",-25.93,NA,1970-07-01,375210097273703,173,25,c(-97.463056, 37.86875),"1970","71-0",-97.463056,37.86875,151.2447662,"132-197"
"157","Sedgwick",-25.84,NA,1970-07-30,375210097273703,173,25,c(-97.463056, 37.86875),"1970","71-0",-97.463056,37.86875,151.2447662,"132-197"
"158","Sedgwick",-27.16,NA,1970-09-01,375210097273703,173,25,c(-97.463056, 37.86875),"1970","71-0",-97.463056,37.86875,151.2447662,"132-197"
"159","Sedgwick",-27.54,NA,1970-10-01,375210097273703,173,25,c(-97.463056, 37.86875),"1970","71-0",-97.463056,37.86875,151.2447662,"132-197"
"160","Sedgwick",-27.72,NA,1970-11-02,375210097273703,173,25,c(-97.463056, 37.86875),"1970","71-0",-97.463056,37.86875,151.2447662,"132-197"
"161","Sedgwick",-15.54,NA,1970-12-01,375210097273703,173,25,c(-97.463056, 37.86875),"1970","71-0",-97.463056,37.86875,151.2447662,"132-197"
"162","Sedgwick",-27.43,NA,1970-12-31,375210097273703,173,25,c(-97.463056, 37.86875),"1970","71-0",-97.463056,37.86875,151.2447662,"132-197"
"163","Kearny",-58.84,NA,1970-01-20,375102101185301,93,25,c(-101.314704, 37.850787),"1970","71-0",-101.314704,37.850787,171.1851501,"132-197"
"164","Kearny",-44.52,NA,1970-01-20,375115101195902,93,25,c(-101.33303, 37.854297),"1970","71-0",-101.33303,37.854297,25,"0-65"
"165","Butler",-57.27,"EL DORADO",1970-01-05,375229096495701,15,25,c(-96.832566, 37.874438),"1970","71-0",-96.832566,37.874438,NA,NA
"166","Butler",-57.8,"EL DORADO",1970-02-02,375229096495701,15,25,c(-96.832566, 37.874438),"1970","71-0",-96.832566,37.874438,NA,NA
"167","Butler",-59.2,"EL DORADO",1970-03-23,375229096495701,15,25,c(-96.832566, 37.874438),"1970","71-0",-96.832566,37.874438,NA,NA
"168","Butler",-57.11,"EL DORADO",1970-04-26,375229096495701,15,25,c(-96.832566, 37.874438),"1970","71-0",-96.832566,37.874438,NA,NA
"169","Butler",-56.88,"EL DORADO",1970-05-20,375229096495701,15,25,c(-96.832566, 37.874438),"1970","71-0",-96.832566,37.874438,NA,NA
"170","Butler",-56.8,"EL DORADO",1970-06-22,375229096495701,15,25,c(-96.832566, 37.874438),"1970","71-0",-96.832566,37.874438,NA,NA
"171","Butler",-57.3,"EL DORADO",1970-07-20,375229096495701,15,25,c(-96.832566, 37.874438),"1970","71-0",-96.832566,37.874438,NA,NA
"172","Butler",-58.6,"EL DORADO",1970-08-20,375229096495701,15,25,c(-96.832566, 37.874438),"1970","71-0",-96.832566,37.874438,NA,NA
"173","Butler",-59.97,"EL DORADO",1970-09-21,375229096495701,15,25,c(-96.832566, 37.874438),"1970","71-0",-96.832566,37.874438,NA,NA
"174","Butler",-59.47,"EL DORADO",1970-10-22,375229096495701,15,25,c(-96.832566, 37.874438),"1970","71-0",-96.832566,37.874438,NA,NA
"175","Butler",-59.85,"EL DORADO",1970-11-09,375229096495701,15,25,c(-96.832566, 37.874438),"1970","71-0",-96.832566,37.874438,NA,NA
"176","Butler",-61.11,"EL DORADO",1970-12-11,375229096495701,15,25,c(-96.832566, 37.874438),"1970","71-0",-96.832566,37.874438,NA,NA
"177","Sedgwick",-17.25,NA,1970-01-20,375039097234201,173,25,c(-97.396011, 37.844006),"1970","71-0",-97.396011,37.844006,65.01451111,"0-65"
