"","countyname","depth_to_water","town","date","ID","countycode","township","geometry","year2","depth","long","lat","sat","satcut"
"23","Morton",-76.52,"Rolla NE",1981-01-22,371103101334301,129,33,c(-101.563638, 37.184785),"1981","143-72",-101.563638,37.184785,273.7145386,"263-328"
"24","Stevens",-204.91,NA,1981-01-22,371746101203601,189,32,c(-101.344782, 37.296243),"1981","215-144",-101.344782,37.296243,286.6643372,"263-328"
"25","Stanton",-160.05,NA,1981-01-21,372345101320801,187,30,c(-101.536087, 37.396583),"1981","215-144",-101.536087,37.396583,113.9638977,"66-131"
"26","Meade",-97.53,NA,1981-01-13,371931100115502,119,31,c(-100.199692, 37.328903),"1981","143-72",-100.199692,37.328903,107.1641388,"66-131"
"27","Stevens",-276.21,"Moscow SE",1981-01-22,372128101065001,189,31,c(-101.113242, 37.358374),"1981","287-216",-101.113242,37.358374,128.8565826,"66-131"
"28","Grant",-54.27,NA,1981-01-21,372444101125601,67,30,c(-101.215409, 37.412301),"1981","71-0",-101.215409,37.412301,159.5099487,"132-197"
"29","Meade",-31.68,NA,1981-01-13,372316100125001,119,30,c(-100.215142, 37.391809),"1981","71-0",-100.215142,37.391809,183.5232239,"132-197"
"30","Grant",-200.6,NA,1981-01-22,372515101235101,67,30,c(-101.397232, 37.421715),"1981","215-144",-101.397232,37.421715,147.7418823,"132-197"
"31","Grant",-206.87,NA,1981-04-08,372515101235101,67,30,c(-101.397232, 37.421715),"1981","215-144",-101.397232,37.421715,147.7418823,"132-197"
"32","Grant",-215.01,NA,1981-07-08,372515101235101,67,30,c(-101.397232, 37.421715),"1981","215-144",-101.397232,37.421715,147.7418823,"132-197"
"33","Grant",-207.61,NA,1981-10-21,372515101235101,67,30,c(-101.397232, 37.421715),"1981","215-144",-101.397232,37.421715,147.7418823,"132-197"
"34","Stanton",-117.42,"Saunders",1981-01-22,372840102014101,187,29,c(-102.028654, 37.478867),"1981","143-72",-102.028654,37.478867,10,"0-65"
"35","Stanton",-195.19,"RICHFIELD NE",1981-01-21,372556101454002,187,30,c(-101.761947, 37.43234),"1981","215-144",-101.761947,37.43234,10,"0-65"
"36","Grant",-203.3,"Moscow NW",1981-01-21,372826101125501,67,30,c(-101.216446, 37.474564),"1981","215-144",-101.216446,37.474564,227.346344,"198-262"
"37","Grant",-214.61,"Moscow NW",1981-04-08,372826101125501,67,30,c(-101.216446, 37.474564),"1981","215-144",-101.216446,37.474564,227.346344,"198-262"
"38","Grant",-220.66,"Moscow NW",1981-07-08,372826101125501,67,30,c(-101.216446, 37.474564),"1981","287-216",-101.216446,37.474564,227.346344,"198-262"
"39","Grant",-211.31,"Moscow NW",1981-10-21,372826101125501,67,30,c(-101.216446, 37.474564),"1981","215-144",-101.216446,37.474564,227.346344,"198-262"
"40","Meade",-203.59,NA,1981-01-14,372703100333301,119,30,c(-100.56023, 37.45202),"1981","215-144",-100.56023,37.45202,258.0777588,"198-262"
"41","Pratt",-31.56,"Sun City NE",1981-01-29,372838098470601,151,29,c(-98.784215, 37.477647),"1981","71-0",-98.784215,37.477647,107.6531219,"66-131"
"42","Ford",-133.51,"FORT DODGE KS",1981-02-05,373722099551001,57,28,c(-99.923445, 37.626532),"1981","143-72",-99.923445,37.626532,112.4399872,"66-131"
"43","Ford",-134.67,"FORT DODGE KS",1981-08-03,373722099551001,57,28,c(-99.923445, 37.626532),"1981","143-72",-99.923445,37.626532,112.4399872,"66-131"
"44","Pratt",-6.35,"Cairo",1981-01-28,373905098332501,151,27,c(-98.557288, 37.652069),"1981","71-0",-98.557288,37.652069,121.8390961,"66-131"
"45","Kiowa",-95.44,"BRENGAM",1981-01-27,373612099093801,97,28,c(-99.163669, 37.602918),"1981","143-72",-99.163669,37.602918,112.3295593,"66-131"
"46","Kiowa",-65.17,"MULLINVILLE",1981-01-26,373703099231001,97,28,c(-99.386686, 37.620579),"1981","71-0",-99.386686,37.620579,80.14701843,"66-131"
"47","Pratt",-70.2,"Cullison",1981-01-01,373924098571401,151,27,c(-98.95667, 37.65626),"1981","71-0",-98.95667,37.65626,151.1401215,"132-197"
"48","Pratt",-70.21,"Cullison",1981-01-27,373924098571401,151,27,c(-98.95667, 37.65626),"1981","71-0",-98.95667,37.65626,151.1401215,"132-197"
"49","Kingman",-20.46,NA,1981-01-27,373951098082101,95,27,c(-98.136556, 37.664918),"1981","71-0",-98.136556,37.664918,7.476257324,"0-65"
"50","Haskell",-193.96,"Wild Horse Lake",1981-01-07,373929100453601,81,27,c(-100.761438, 37.658774),"1981","215-144",-100.761438,37.658774,205.5494995,"198-262"
"51","Ford",-89.22,"FORD",1981-02-05,373757099500201,57,28,c(-99.833043, 37.632651),"1981","143-72",-99.833043,37.632651,98.86994171,"66-131"
"52","Ford",-89.92,"FORD",1981-08-03,373757099500201,57,28,c(-99.833043, 37.632651),"1981","143-72",-99.833043,37.632651,98.86994171,"66-131"
"53","Kiowa",-61.48,"HAVILAND NE",1981-01-26,373938099043601,97,27,c(-99.079053, 37.659267),"1981","71-0",-99.079053,37.659267,94.57846832,"66-131"
"54","Seward",-200.47,"Plains SW",1981-01-21,371706100432201,175,32,c(-100.725734, 37.28585),"1981","215-144",-100.725734,37.28585,200.6348267,"198-262"
"55","Ford",-137.01,"FORT DODGE SW",1981-02-05,373652099575901,57,28,c(-99.969991, 37.619051),"1981","143-72",-99.969991,37.619051,88.33330536,"66-131"
"56","Ford",-153.94,"FORT DODGE SW",1981-03-19,373652099575901,57,28,c(-99.969991, 37.619051),"1981","215-144",-99.969991,37.619051,88.33330536,"66-131"
"57","Ford",-136.52,"FORT DODGE SW",1981-06-22,373652099575901,57,28,c(-99.969991, 37.619051),"1981","143-72",-99.969991,37.619051,88.33330536,"66-131"
"58","Ford",-139.81,"FORT DODGE SW",1981-09-21,373652099575901,57,28,c(-99.969991, 37.619051),"1981","143-72",-99.969991,37.619051,88.33330536,"66-131"
"59","Ford",-137.75,"FORT DODGE SW",1981-12-29,373652099575901,57,28,c(-99.969991, 37.619051),"1981","143-72",-99.969991,37.619051,88.33330536,"66-131"
"60","Ford",-41.14,"BUCKLIN SE",1981-02-02,373644099354101,57,28,c(-99.59493, 37.61657),"1981","71-0",-99.59493,37.61657,15.7140522,"0-65"
"61","Ford",-42.45,"BUCKLIN SE",1981-07-31,373644099354101,57,28,c(-99.59493, 37.61657),"1981","71-0",-99.59493,37.61657,15.7140522,"0-65"
"62","Gray",-180.62,"Haggard",1981-01-13,373848100155901,69,28,c(-100.269121, 37.649852),"1981","215-144",-100.269121,37.649852,95.23243713,"66-131"
"63","Pratt",-90.25,"Coats",1981-07-08,373231098480401,151,29,c(-98.803, 37.5428),"1981","143-72",-98.803,37.5428,123.7307281,"66-131"
"64","Grant",-250.62,"Ulysses SW",1981-01-22,373009101234301,67,29,c(-101.394705, 37.503805),"1981","287-216",-101.394705,37.503805,195.8860016,"132-197"
"65","Ford",-59.37,"ENSIGN SW",1981-01-08,373034100084701,57,29,c(-100.147451, 37.510291),"1981","71-0",-100.147451,37.510291,121.4645538,"66-131"
"66","Grant",-141.69,NA,1981-01-23,373036101281301,67,29,c(-101.470234, 37.510504),"1981","143-72",-101.470234,37.510504,194.1110687,"132-197"
"67","Kiowa",-156.8,"Mullinville",1981-01-26,373038099230801,97,29,c(-99.384835, 37.512637),"1981","215-144",-99.384835,37.512637,30.96618652,"0-65"
"68","Gray",-178.92,"Copeland SE",1981-01-14,373054100354401,69,29,c(-100.597631, 37.515029),"1981","215-144",-100.597631,37.515029,176.6936951,"132-197"
"69","Stanton",-152.68,"Big Bow",1981-01-21,373031101350901,187,29,c(-101.585947, 37.50809),"1981","215-144",-101.585947,37.50809,157.9047699,"132-197"
"70","Stanton",-200.53,NA,1981-01-22,373018101521101,187,29,c(-101.869836, 37.506198),"1981","215-144",-101.869836,37.506198,10,"0-65"
"71","Stanton",-200.12,NA,1981-04-07,373018101521101,187,29,c(-101.869836, 37.506198),"1981","215-144",-101.869836,37.506198,10,"0-65"
"72","Stanton",-212.21,NA,1981-10-20,373018101521101,187,29,c(-101.869836, 37.506198),"1981","215-144",-101.869836,37.506198,10,"0-65"
"73","Ford",-54.66,"ENSIGN SE",1981-01-08,373105100064201,57,29,c(-100.11089, 37.517524),"1981","71-0",-100.11089,37.517524,137.5457764,"132-197"
"74","Ford",-54.97,"ENSIGN SE",1981-07-28,373105100064201,57,29,c(-100.11089, 37.517524),"1981","71-0",-100.11089,37.517524,137.5457764,"132-197"
"75","Gray",-116.16,"MONTEZUMA",1981-10-27,373247100283801,69,29,c(-100.479228, 37.547523),"1981","143-72",-100.479228,37.547523,117.9030609,"66-131"
"76","Ford",-138.05,"ENSIGN SE",1981-01-08,373433100010801,57,28,c(-100.018724, 37.576605),"1981","143-72",-100.018724,37.576605,65.44129181,"0-65"
"77","Ford",-140.28,"ENSIGN SE",1981-07-28,373433100010801,57,28,c(-100.018724, 37.576605),"1981","143-72",-100.018724,37.576605,65.44129181,"0-65"
"78","Gray",-133.03,NA,1981-01-14,373159100333301,69,29,c(-100.560108, 37.533868),"1981","143-72",-100.560108,37.533868,176.6197357,"132-197"
"79","Ford",-141.38,"FORT DODGE SW",1981-02-05,373318099532701,57,29,c(-99.893479, 37.558551),"1981","143-72",-99.893479,37.558551,108.5825348,"66-131"
"80","Ford",-142.56,"FORT DODGE SW",1981-08-03,373318099532701,57,29,c(-99.893479, 37.558551),"1981","143-72",-99.893479,37.558551,108.5825348,"66-131"
"81","Ford",-97.99,"BUCKLIN",1981-02-09,373309099384901,57,29,c(-99.645121, 37.556441),"1981","143-72",-99.645121,37.556441,52.66797638,"0-65"
"82","Ford",-98.28,"BUCKLIN",1981-06-15,373309099384901,57,29,c(-99.645121, 37.556441),"1981","143-72",-99.645121,37.556441,52.66797638,"0-65"
"83","Ford",-100,"BUCKLIN",1981-08-04,373309099384901,57,29,c(-99.645121, 37.556441),"1981","143-72",-99.645121,37.556441,52.66797638,"0-65"
"84","Ford",-99.13,"BUCKLIN",1981-09-23,373309099384901,57,29,c(-99.645121, 37.556441),"1981","143-72",-99.645121,37.556441,52.66797638,"0-65"
"85","Ford",-98.61,"BUCKLIN",1981-12-17,373309099384901,57,29,c(-99.645121, 37.556441),"1981","143-72",-99.645121,37.556441,52.66797638,"0-65"
"86","Grant",-298.1,NA,1981-01-23,373523101115001,67,28,c(-101.19808, 37.589942),"1981","359-288",-101.19808,37.589942,167.475296,"132-197"
"87","Ford",-42.49,"BUCKLIN SE",1981-02-02,373711099352201,57,28,c(-99.58884, 37.619161),"1981","71-0",-99.58884,37.619161,15.21229172,"0-65"
"88","Grant",-241.67,NA,1981-01-19,373742101302001,67,28,c(-101.506413, 37.629336),"1981","287-216",-101.506413,37.629336,128.2467651,"66-131"
"89","Haskell",-299.43,NA,1981-01-08,373327100565701,81,29,c(-100.949663, 37.557795),"1981","359-288",-100.949663,37.557795,186.4937439,"132-197"
"90","Ford",-113.88,"KINGSDOWN",1981-02-05,373408099504601,57,28,c(-99.845135, 37.569754),"1981","143-72",-99.845135,37.569754,103.3625488,"66-131"
"91","Ford",-115.22,"KINGSDOWN",1981-08-03,373408099504601,57,28,c(-99.845135, 37.569754),"1981","143-72",-99.845135,37.569754,103.3625488,"66-131"
"92","Kingman",-17.09,NA,1981-01-27,374050097491601,95,27,c(-97.819863, 37.677046),"1981","71-0",-97.819863,37.677046,25,"0-65"
"93","Ford",-54.99,"SOUTH DODGE",1981-01-07,374356100063301,57,27,c(-100.109424, 37.732321),"1981","71-0",-100.109424,37.732321,83.56298828,"66-131"
"94","Finney",-113.31,"COPELAND NW",1981-01-21,374426100395001,55,26,c(-100.664863, 37.742685),"1981","143-72",-100.664863,37.742685,142.4666748,"132-197"
"95","Reno",-21.6,NA,1981-01-27,374735098170001,155,26,c(-98.285854, 37.793534),"1981","71-0",-98.285854,37.793534,56.92203522,"0-65"
"96","Edwards",-33.78,"GREENSBURG NW",1981-01-26,374427099232901,47,26,c(-99.390994, 37.744917),"1981","71-0",-99.390994,37.744917,131.097702,"66-131"
"97","Finney",-145.35,"GARDEN CITY SW",1981-01-15,374545100590201,55,26,c(-100.983585, 37.763177),"1981","215-144",-100.983585,37.763177,268.4298706,"263-328"
"98","Finney",-129.44,"GARDEN CITY SW",1981-01-15,374534100554401,55,26,c(-100.929216, 37.759469),"1981","143-72",-100.929216,37.759469,253.5375671,"198-262"
"99","Reno",-23.67,"TTuron",1981-01-27,374637098272501,155,26,c(-98.460031, 37.776441),"1981","71-0",-98.460031,37.776441,111.0355072,"66-131"
"100","Reno",-24.04,"TTuron",1981-03-27,374637098272501,155,26,c(-98.460031, 37.776441),"1981","71-0",-98.460031,37.776441,111.0355072,"66-131"
"101","Reno",-24.4,"TTuron",1981-06-16,374637098272501,155,26,c(-98.460031, 37.776441),"1981","71-0",-98.460031,37.776441,111.0355072,"66-131"
"102","Reno",-24.46,"TTuron",1981-09-17,374637098272501,155,26,c(-98.460031, 37.776441),"1981","71-0",-98.460031,37.776441,111.0355072,"66-131"
"103","Reno",-24.23,"TTuron",1981-12-14,374637098272501,155,26,c(-98.460031, 37.776441),"1981","71-0",-98.460031,37.776441,111.0355072,"66-131"
"104","Pratt",-25.06,"Byers",1981-01-29,374631098472501,151,26,c(-98.789552, 37.773477),"1981","71-0",-98.789552,37.773477,130.3479614,"66-131"
"105","Edwards",-34.9,"Centerview",1981-01-01,374618099215101,47,26,c(-99.36496, 37.77677),"1981","71-0",-99.36496,37.77677,136.0207062,"132-197"
"106","Edwards",-34.85,"Centerview",1981-01-26,374618099215101,47,26,c(-99.36496, 37.77677),"1981","71-0",-99.36496,37.77677,136.0207062,"132-197"
"107","Ford",-79.14,"DODGE CITY",1981-01-07,374608100053001,57,26,c(-100.09128, 37.768591),"1981","143-72",-100.09128,37.768591,124.0168152,"66-131"
"108","Ford",-80.86,"DODGE CITY",1981-07-28,374608100053001,57,26,c(-100.09128, 37.768591),"1981","143-72",-100.09128,37.768591,124.0168152,"66-131"
"109","Kearny",-96.84,"LAKIN SE",1981-01-12,374557101215101,93,26,c(-101.365013, 37.766161),"1981","143-72",-101.365013,37.766161,34.62195206,"0-65"
"110","Sedgwick",-22.15,"Colwich",1981-03-26,374811097310301,173,26,c(-97.518721, 37.801457),"1981","71-0",-97.518721,37.801457,195.7327881,"132-197"
"111","Sedgwick",-21.92,"Colwich",1981-06-17,374811097310301,173,26,c(-97.518721, 37.801457),"1981","71-0",-97.518721,37.801457,195.7327881,"132-197"
"112","Sedgwick",-22.3,"Colwich",1981-09-16,374811097310301,173,26,c(-97.518721, 37.801457),"1981","71-0",-97.518721,37.801457,195.7327881,"132-197"
"113","Sedgwick",-22.21,"Colwich",1981-12-18,374811097310301,173,26,c(-97.518721, 37.801457),"1981","71-0",-97.518721,37.801457,195.7327881,"132-197"
"114","Kiowa",-16.53,"Greensburg NE",1981-06-15,374117099193001,97,27,c(-99.327225, 37.689574),"1981","71-0",-99.327225,37.689574,118.9040146,"66-131"
"115","Kiowa",-16.76,"Greensburg NE",1981-09-23,374117099193001,97,27,c(-99.327225, 37.689574),"1981","71-0",-99.327225,37.689574,118.9040146,"66-131"
"116","Kiowa",-16.86,"Greensburg NE",1981-12-17,374117099193001,97,27,c(-99.327225, 37.689574),"1981","71-0",-99.327225,37.689574,118.9040146,"66-131"
"117","Finney",-56.98,"Garden City East",1981-01-21,375624100511301,55,24,c(-100.852589, 37.939383),"1981","71-0",-100.852589,37.939383,215.4691772,"198-262"
"118","Harvey",-32.75,NA,1981-01-01,375625097305602,79,24,c(-97.518611, 37.94125),"1981","71-0",-97.518611,37.94125,166.8974304,"132-197"
"119","Harvey",-35.88,NA,1981-04-01,375625097305602,79,24,c(-97.518611, 37.94125),"1981","71-0",-97.518611,37.94125,166.8974304,"132-197"
"120","Harvey",-36.54,NA,1981-07-01,375625097305602,79,24,c(-97.518611, 37.94125),"1981","71-0",-97.518611,37.94125,166.8974304,"132-197"
"121","Harvey",-38.69,NA,1981-10-01,375625097305602,79,24,c(-97.518611, 37.94125),"1981","71-0",-97.518611,37.94125,166.8974304,"132-197"
"122","Reno",-12.3,"Partridge",1981-01-28,375625098051701,155,24,c(-98.087303, 37.941163),"1981","71-0",-98.087303,37.941163,51.95451736,"0-65"
"123","Harvey",-26.92,NA,1981-01-01,375633097355003,79,24,c(-97.599861, 37.941528),"1981","71-0",-97.599861,37.941528,184.8429565,"132-197"
"124","Harvey",-28.38,NA,1981-02-01,375633097355003,79,24,c(-97.599861, 37.941528),"1981","71-0",-97.599861,37.941528,184.8429565,"132-197"
"125","Harvey",-30.02,NA,1981-03-02,375633097355003,79,24,c(-97.599861, 37.941528),"1981","71-0",-97.599861,37.941528,184.8429565,"132-197"
"126","Harvey",-29.73,NA,1981-04-01,375633097355003,79,24,c(-97.599861, 37.941528),"1981","71-0",-97.599861,37.941528,184.8429565,"132-197"
"127","Harvey",-32.02,NA,1981-05-01,375633097355003,79,24,c(-97.599861, 37.941528),"1981","71-0",-97.599861,37.941528,184.8429565,"132-197"
"128","Harvey",-32.22,NA,1981-06-01,375633097355003,79,24,c(-97.599861, 37.941528),"1981","71-0",-97.599861,37.941528,184.8429565,"132-197"
"129","Harvey",-32.85,NA,1981-07-01,375633097355003,79,24,c(-97.599861, 37.941528),"1981","71-0",-97.599861,37.941528,184.8429565,"132-197"
"130","Harvey",-34.51,NA,1981-08-01,375633097355003,79,24,c(-97.599861, 37.941528),"1981","71-0",-97.599861,37.941528,184.8429565,"132-197"
"131","Harvey",-34.94,NA,1981-09-01,375633097355003,79,24,c(-97.599861, 37.941528),"1981","71-0",-97.599861,37.941528,184.8429565,"132-197"
"132","Harvey",-26.78,NA,1981-10-01,375633097355003,79,24,c(-97.599861, 37.941528),"1981","71-0",-97.599861,37.941528,184.8429565,"132-197"
"133","Harvey",-34.88,NA,1981-11-01,375633097355003,79,24,c(-97.599861, 37.941528),"1981","71-0",-97.599861,37.941528,184.8429565,"132-197"
"134","Harvey",-34.06,NA,1981-12-01,375633097355003,79,24,c(-97.599861, 37.941528),"1981","71-0",-97.599861,37.941528,184.8429565,"132-197"
"135","Harvey",-24.21,NA,1981-01-01,375633097364003,79,24,c(-97.610694, 37.941528),"1981","71-0",-97.610694,37.941528,166.6586304,"132-197"
"136","Harvey",-24.52,NA,1981-02-01,375633097364003,79,24,c(-97.610694, 37.941528),"1981","71-0",-97.610694,37.941528,166.6586304,"132-197"
"137","Harvey",-27.96,NA,1981-03-02,375633097364003,79,24,c(-97.610694, 37.941528),"1981","71-0",-97.610694,37.941528,166.6586304,"132-197"
"138","Harvey",-21.42,NA,1981-04-01,375633097364003,79,24,c(-97.610694, 37.941528),"1981","71-0",-97.610694,37.941528,166.6586304,"132-197"
"139","Harvey",-29.76,NA,1981-05-01,375633097364003,79,24,c(-97.610694, 37.941528),"1981","71-0",-97.610694,37.941528,166.6586304,"132-197"
"140","Harvey",-24.76,NA,1981-06-01,375633097364003,79,24,c(-97.610694, 37.941528),"1981","71-0",-97.610694,37.941528,166.6586304,"132-197"
"141","Harvey",-29.2,NA,1981-07-01,375633097364003,79,24,c(-97.610694, 37.941528),"1981","71-0",-97.610694,37.941528,166.6586304,"132-197"
"142","Harvey",-31.08,NA,1981-08-01,375633097364003,79,24,c(-97.610694, 37.941528),"1981","71-0",-97.610694,37.941528,166.6586304,"132-197"
"143","Harvey",-30.12,NA,1981-09-01,375633097364003,79,24,c(-97.610694, 37.941528),"1981","71-0",-97.610694,37.941528,166.6586304,"132-197"
"144","Harvey",-27.48,NA,1981-10-01,375633097364003,79,24,c(-97.610694, 37.941528),"1981","71-0",-97.610694,37.941528,166.6586304,"132-197"
"145","Harvey",-31.57,NA,1981-11-01,375633097364003,79,24,c(-97.610694, 37.941528),"1981","71-0",-97.610694,37.941528,166.6586304,"132-197"
"146","Harvey",-30.81,NA,1981-12-01,375633097364003,79,24,c(-97.610694, 37.941528),"1981","71-0",-97.610694,37.941528,166.6586304,"132-197"
"147","Finney",-23.91,"PIERCEVILLE",1981-01-21,375327100415801,55,25,c(-100.700187, 37.891563),"1981","71-0",-100.700187,37.891563,117.0635986,"66-131"
"148","Haskell",-176.24,"Wild Horse Lake",1981-01-07,374046100520101,81,27,c(-100.868562, 37.679444),"1981","215-144",-100.868562,37.679444,156.2878418,"132-197"
"149","Sedgwick",-14.01,NA,1981-01-01,375316097305501,173,25,c(-97.517639, 37.887917),"1981","71-0",-97.517639,37.887917,191.7724915,"132-197"
"150","Sedgwick",-15.14,NA,1981-04-01,375316097305501,173,25,c(-97.517639, 37.887917),"1981","71-0",-97.517639,37.887917,191.7724915,"132-197"
"151","Sedgwick",-15.34,NA,1981-07-01,375316097305501,173,25,c(-97.517639, 37.887917),"1981","71-0",-97.517639,37.887917,191.7724915,"132-197"
"152","Sedgwick",-16.13,NA,1981-10-01,375316097305501,173,25,c(-97.517639, 37.887917),"1981","71-0",-97.517639,37.887917,191.7724915,"132-197"
"153","Hamilton",-51.07,"Syracuse East",1981-01-16,375416101394401,75,25,c(-101.659449, 37.909244),"1981","71-0",-101.659449,37.909244,10,"0-65"
"154","Harvey",-15.99,NA,1981-01-01,375718097373801,79,24,c(-97.629028, 37.955833),"1981","71-0",-97.629028,37.955833,138.6068115,"132-197"
"155","Harvey",-14.94,NA,1981-04-01,375718097373801,79,24,c(-97.629028, 37.955833),"1981","71-0",-97.629028,37.955833,138.6068115,"132-197"
"156","Harvey",-16.35,NA,1981-07-01,375718097373801,79,24,c(-97.629028, 37.955833),"1981","71-0",-97.629028,37.955833,138.6068115,"132-197"
"157","Harvey",-17.32,NA,1981-10-01,375718097373801,79,24,c(-97.629028, 37.955833),"1981","71-0",-97.629028,37.955833,138.6068115,"132-197"
"158","Stafford",-14.05,NA,1981-01-28,375605098480401,185,24,c(-98.801501, 37.937149),"1981","71-0",-98.801501,37.937149,116.8709412,"66-131"
"159","Stafford",-14.06,NA,1981-03-27,375605098480401,185,24,c(-98.801501, 37.937149),"1981","71-0",-98.801501,37.937149,116.8709412,"66-131"
"160","Stafford",-14.48,NA,1981-06-19,375605098480401,185,24,c(-98.801501, 37.937149),"1981","71-0",-98.801501,37.937149,116.8709412,"66-131"
"161","Stafford",-15.64,NA,1981-09-23,375605098480401,185,24,c(-98.801501, 37.937149),"1981","71-0",-98.801501,37.937149,116.8709412,"66-131"
"162","Stafford",-15.1,NA,1981-12-18,375605098480401,185,24,c(-98.801501, 37.937149),"1981","71-0",-98.801501,37.937149,116.8709412,"66-131"
"163","Ford",-35.25,NA,1981-01-07,374416099573602,57,26,c(-99.961775, 37.744039),"1981","71-0",-99.961775,37.744039,119.2307663,"66-131"
"164","Gray",-92.03,"Montezuma NW",1981-01-13,374417100280401,69,26,c(-100.467127, 37.737493),"1981","143-72",-100.467127,37.737493,17.64356232,"0-65"
"165","Gray",-95.76,"Montezuma NW",1981-07-14,374417100280401,69,26,c(-100.467127, 37.737493),"1981","143-72",-100.467127,37.737493,17.64356232,"0-65"
"166","Gray",-93.42,"Montezuma NW",1981-10-27,374417100280401,69,26,c(-100.467127, 37.737493),"1981","143-72",-100.467127,37.737493,17.64356232,"0-65"
"167","Grant",-179.82,NA,1981-01-21,374142101175001,67,27,c(-101.298301, 37.695362),"1981","215-144",-101.298301,37.695362,86.91914368,"66-131"
"168","Ford",-81.9,"Ensign",1981-06-22,374403100110601,57,26,c(-100.188118, 37.737151),"1981","143-72",-100.188118,37.737151,114.3266754,"66-131"
"169","Ford",-83.73,"Ensign",1981-09-21,374403100110601,57,26,c(-100.188118, 37.737151),"1981","143-72",-100.188118,37.737151,114.3266754,"66-131"
"170","Ford",-71.14,"Ensign",1981-12-29,374403100110601,57,26,c(-100.188118, 37.737151),"1981","71-0",-100.188118,37.737151,114.3266754,"66-131"
"171","Ford",-30.05,NA,1981-01-07,374409099573601,57,26,c(-99.961714, 37.742223),"1981","71-0",-99.961714,37.742223,119.2307663,"66-131"
"172","Ford",-23.77,NA,1981-01-07,374409099582501,57,26,c(-99.975326, 37.742406),"1981","71-0",-99.975326,37.742406,125.9997559,"66-131"
"173","Ford",-27.71,NA,1981-03-18,374409099582501,57,26,c(-99.975326, 37.742406),"1981","71-0",-99.975326,37.742406,125.9997559,"66-131"
