"","countyname","depth_to_water","town","date","ID","countycode","township","geometry","year2","depth","long","lat","sat","satcut"
"82","Sedgwick",-8.02,NA,1966-07-01,374606097234901,173,26,c(-97.397952, 37.765973),"1966","71-0",-97.397952,37.765973,54.73475647,"0-65"
"83","Sedgwick",-8.2,NA,1966-07-28,374606097234901,173,26,c(-97.397952, 37.765973),"1966","71-0",-97.397952,37.765973,54.73475647,"0-65"
"84","Sedgwick",-8.2,NA,1966-11-04,374606097234901,173,26,c(-97.397952, 37.765973),"1966","71-0",-97.397952,37.765973,54.73475647,"0-65"
"85","Sedgwick",-8,NA,1966-11-29,374606097234901,173,26,c(-97.397952, 37.765973),"1966","71-0",-97.397952,37.765973,54.73475647,"0-65"
"86","Sedgwick",-7.35,NA,1966-04-26,374606097234902,173,26,c(-97.397952, 37.765973),"1966","71-0",-97.397952,37.765973,54.73475647,"0-65"
"87","Sedgwick",-7.68,NA,1966-05-31,374606097234902,173,26,c(-97.397952, 37.765973),"1966","71-0",-97.397952,37.765973,54.73475647,"0-65"
"88","Sedgwick",-8.1,NA,1966-07-01,374606097234902,173,26,c(-97.397952, 37.765973),"1966","71-0",-97.397952,37.765973,54.73475647,"0-65"
"89","Sedgwick",-8.34,NA,1966-07-28,374606097234902,173,26,c(-97.397952, 37.765973),"1966","71-0",-97.397952,37.765973,54.73475647,"0-65"
"90","Sedgwick",-8.64,NA,1966-11-04,374606097234902,173,26,c(-97.397952, 37.765973),"1966","71-0",-97.397952,37.765973,54.73475647,"0-65"
"91","Sedgwick",-8.54,NA,1966-11-29,374606097234902,173,26,c(-97.397952, 37.765973),"1966","71-0",-97.397952,37.765973,54.73475647,"0-65"
"92","Edwards",-31.8,"Centerview",1966-06-14,374618099215101,47,26,c(-99.36496, 37.77677),"1966","71-0",-99.36496,37.77677,136.0207062,"132-197"
"93","Sedgwick",-8.76,"MAIZE",1966-04-28,374547097223502,173,26,c(-97.377444, 37.760205),"1966","71-0",-97.377444,37.760205,26.89363098,"0-65"
"94","Sedgwick",-9,"MAIZE",1966-05-31,374547097223502,173,26,c(-97.377444, 37.760205),"1966","71-0",-97.377444,37.760205,26.89363098,"0-65"
"95","Sedgwick",-9.19,"MAIZE",1966-07-01,374547097223502,173,26,c(-97.377444, 37.760205),"1966","71-0",-97.377444,37.760205,26.89363098,"0-65"
"96","Sedgwick",-9.02,"MAIZE",1966-07-28,374547097223502,173,26,c(-97.377444, 37.760205),"1966","71-0",-97.377444,37.760205,26.89363098,"0-65"
"97","Sedgwick",-9.36,"MAIZE",1966-11-04,374547097223502,173,26,c(-97.377444, 37.760205),"1966","71-0",-97.377444,37.760205,26.89363098,"0-65"
"98","Sedgwick",-9.34,"MAIZE",1966-11-29,374547097223502,173,26,c(-97.377444, 37.760205),"1966","71-0",-97.377444,37.760205,26.89363098,"0-65"
"99","Sedgwick",-7.31,NA,1966-04-26,374547097230002,173,26,c(-97.384158, 37.760403),"1966","71-0",-97.384158,37.760403,31.18751907,"0-65"
"100","Sedgwick",-7.65,NA,1966-05-31,374547097230002,173,26,c(-97.384158, 37.760403),"1966","71-0",-97.384158,37.760403,31.18751907,"0-65"
"101","Sedgwick",-7.93,NA,1966-07-01,374547097230002,173,26,c(-97.384158, 37.760403),"1966","71-0",-97.384158,37.760403,31.18751907,"0-65"
"102","Sedgwick",-7.89,NA,1966-07-28,374547097230002,173,26,c(-97.384158, 37.760403),"1966","71-0",-97.384158,37.760403,31.18751907,"0-65"
"103","Sedgwick",-8.15,NA,1966-11-04,374547097230002,173,26,c(-97.384158, 37.760403),"1966","71-0",-97.384158,37.760403,31.18751907,"0-65"
"104","Sedgwick",-8.06,NA,1966-11-29,374547097230002,173,26,c(-97.384158, 37.760403),"1966","71-0",-97.384158,37.760403,31.18751907,"0-65"
"105","Kearny",-57.87,"LAKIN SE",1966-01-04,374557101215101,93,26,c(-101.365013, 37.766161),"1966","71-0",-101.365013,37.766161,34.62195206,"0-65"
"106","Sedgwick",-16.82,"Colwich",1966-01-25,374811097310301,173,26,c(-97.518721, 37.801457),"1966","71-0",-97.518721,37.801457,195.7327881,"132-197"
"107","Sedgwick",-16.68,"Colwich",1966-03-17,374811097310301,173,26,c(-97.518721, 37.801457),"1966","71-0",-97.518721,37.801457,195.7327881,"132-197"
"108","Sedgwick",-17.42,"Colwich",1966-06-16,374811097310301,173,26,c(-97.518721, 37.801457),"1966","71-0",-97.518721,37.801457,195.7327881,"132-197"
"109","Sedgwick",-18.62,"Colwich",1966-09-24,374811097310301,173,26,c(-97.518721, 37.801457),"1966","71-0",-97.518721,37.801457,195.7327881,"132-197"
"110","Sedgwick",-18.8,"Colwich",1966-12-20,374811097310301,173,26,c(-97.518721, 37.801457),"1966","71-0",-97.518721,37.801457,195.7327881,"132-197"
"111","Kiowa",-17.21,"Greensburg NE",1966-03-18,374117099193001,97,27,c(-99.327225, 37.689574),"1966","71-0",-99.327225,37.689574,118.9040146,"66-131"
"112","Kiowa",-17.59,"Greensburg NE",1966-06-28,374117099193001,97,27,c(-99.327225, 37.689574),"1966","71-0",-99.327225,37.689574,118.9040146,"66-131"
"113","Kiowa",-17.52,"Greensburg NE",1966-09-23,374117099193001,97,27,c(-99.327225, 37.689574),"1966","71-0",-99.327225,37.689574,118.9040146,"66-131"
"114","Kiowa",-17.68,"Greensburg NE",1966-12-23,374117099193001,97,27,c(-99.327225, 37.689574),"1966","71-0",-99.327225,37.689574,118.9040146,"66-131"
"115","Finney",-28.89,"Garden City East",1966-01-25,375624100511301,55,24,c(-100.852589, 37.939383),"1966","71-0",-100.852589,37.939383,215.4691772,"198-262"
"116","Harvey",-27.94,NA,1966-04-01,375625097305602,79,24,c(-97.518611, 37.94125),"1966","71-0",-97.518611,37.94125,166.8974304,"132-197"
"117","Harvey",-30.08,NA,1966-07-01,375625097305602,79,24,c(-97.518611, 37.94125),"1966","71-0",-97.518611,37.94125,166.8974304,"132-197"
"118","Harvey",-29.4,NA,1966-10-01,375625097305602,79,24,c(-97.518611, 37.94125),"1966","71-0",-97.518611,37.94125,166.8974304,"132-197"
"119","Harvey",-28.41,NA,1966-12-30,375625097305602,79,24,c(-97.518611, 37.94125),"1966","71-0",-97.518611,37.94125,166.8974304,"132-197"
"120","Harvey",-50.55,NA,1966-02-01,375633097355003,79,24,c(-97.599861, 37.941528),"1966","71-0",-97.599861,37.941528,184.8429565,"132-197"
"121","Harvey",-24.15,NA,1966-03-01,375633097355003,79,24,c(-97.599861, 37.941528),"1966","71-0",-97.599861,37.941528,184.8429565,"132-197"
"122","Harvey",-51.68,NA,1966-04-01,375633097355003,79,24,c(-97.599861, 37.941528),"1966","71-0",-97.599861,37.941528,184.8429565,"132-197"
"123","Harvey",-51.35,NA,1966-05-02,375633097355003,79,24,c(-97.599861, 37.941528),"1966","71-0",-97.599861,37.941528,184.8429565,"132-197"
"124","Harvey",-22.46,NA,1966-06-01,375633097355003,79,24,c(-97.599861, 37.941528),"1966","71-0",-97.599861,37.941528,184.8429565,"132-197"
"125","Harvey",-52.42,NA,1966-07-01,375633097355003,79,24,c(-97.599861, 37.941528),"1966","71-0",-97.599861,37.941528,184.8429565,"132-197"
"126","Harvey",-51.27,NA,1966-08-01,375633097355003,79,24,c(-97.599861, 37.941528),"1966","71-0",-97.599861,37.941528,184.8429565,"132-197"
"127","Harvey",-22.75,NA,1966-09-01,375633097355003,79,24,c(-97.599861, 37.941528),"1966","71-0",-97.599861,37.941528,184.8429565,"132-197"
"128","Harvey",-51.24,NA,1966-09-30,375633097355003,79,24,c(-97.599861, 37.941528),"1966","71-0",-97.599861,37.941528,184.8429565,"132-197"
"129","Harvey",-26.87,NA,1966-11-01,375633097355003,79,24,c(-97.599861, 37.941528),"1966","71-0",-97.599861,37.941528,184.8429565,"132-197"
"130","Harvey",-52.85,NA,1966-12-01,375633097355003,79,24,c(-97.599861, 37.941528),"1966","71-0",-97.599861,37.941528,184.8429565,"132-197"
"131","Harvey",-23.06,NA,1966-12-30,375633097355003,79,24,c(-97.599861, 37.941528),"1966","71-0",-97.599861,37.941528,184.8429565,"132-197"
"132","Harvey",-25.25,NA,1966-02-01,375633097364003,79,24,c(-97.610694, 37.941528),"1966","71-0",-97.610694,37.941528,166.6586304,"132-197"
"133","Harvey",-24.75,NA,1966-03-01,375633097364003,79,24,c(-97.610694, 37.941528),"1966","71-0",-97.610694,37.941528,166.6586304,"132-197"
"134","Harvey",-29.05,NA,1966-04-01,375633097364003,79,24,c(-97.610694, 37.941528),"1966","71-0",-97.610694,37.941528,166.6586304,"132-197"
"135","Harvey",-28.13,NA,1966-05-02,375633097364003,79,24,c(-97.610694, 37.941528),"1966","71-0",-97.610694,37.941528,166.6586304,"132-197"
"136","Harvey",-23.43,NA,1966-06-01,375633097364003,79,24,c(-97.610694, 37.941528),"1966","71-0",-97.610694,37.941528,166.6586304,"132-197"
"137","Harvey",-30.56,NA,1966-07-01,375633097364003,79,24,c(-97.610694, 37.941528),"1966","71-0",-97.610694,37.941528,166.6586304,"132-197"
"138","Harvey",-27.57,NA,1966-08-01,375633097364003,79,24,c(-97.610694, 37.941528),"1966","71-0",-97.610694,37.941528,166.6586304,"132-197"
"139","Harvey",-25.39,NA,1966-09-01,375633097364003,79,24,c(-97.610694, 37.941528),"1966","71-0",-97.610694,37.941528,166.6586304,"132-197"
"140","Harvey",-27.76,NA,1966-09-30,375633097364003,79,24,c(-97.610694, 37.941528),"1966","71-0",-97.610694,37.941528,166.6586304,"132-197"
"141","Harvey",-27.76,NA,1966-11-01,375633097364003,79,24,c(-97.610694, 37.941528),"1966","71-0",-97.610694,37.941528,166.6586304,"132-197"
"142","Harvey",-31.75,NA,1966-12-01,375633097364003,79,24,c(-97.610694, 37.941528),"1966","71-0",-97.610694,37.941528,166.6586304,"132-197"
"143","Harvey",-25.25,NA,1966-12-30,375633097364003,79,24,c(-97.610694, 37.941528),"1966","71-0",-97.610694,37.941528,166.6586304,"132-197"
"144","Haskell",-130,"Wild Horse Lake",1966-01-18,374046100520101,81,27,c(-100.868562, 37.679444),"1966","143-72",-100.868562,37.679444,156.2878418,"132-197"
"145","Sedgwick",-10.98,NA,1966-04-01,375316097305501,173,25,c(-97.517639, 37.887917),"1966","71-0",-97.517639,37.887917,191.7724915,"132-197"
"146","Sedgwick",-11.42,NA,1966-07-01,375316097305501,173,25,c(-97.517639, 37.887917),"1966","71-0",-97.517639,37.887917,191.7724915,"132-197"
"147","Sedgwick",-12.02,NA,1966-10-01,375316097305501,173,25,c(-97.517639, 37.887917),"1966","71-0",-97.517639,37.887917,191.7724915,"132-197"
"148","Sedgwick",-12.75,NA,1966-12-30,375316097305501,173,25,c(-97.517639, 37.887917),"1966","71-0",-97.517639,37.887917,191.7724915,"132-197"
"149","Hamilton",-45.86,"Syracuse East",1966-01-18,375416101394401,75,25,c(-101.659449, 37.909244),"1966","71-0",-101.659449,37.909244,10,"0-65"
"150","Harvey",-14.56,NA,1966-04-01,375718097373801,79,24,c(-97.629028, 37.955833),"1966","71-0",-97.629028,37.955833,138.6068115,"132-197"
"151","Harvey",-14.92,NA,1966-07-01,375718097373801,79,24,c(-97.629028, 37.955833),"1966","71-0",-97.629028,37.955833,138.6068115,"132-197"
"152","Harvey",-15.38,NA,1966-10-01,375718097373801,79,24,c(-97.629028, 37.955833),"1966","71-0",-97.629028,37.955833,138.6068115,"132-197"
"153","Harvey",-15.85,NA,1966-12-30,375718097373801,79,24,c(-97.629028, 37.955833),"1966","71-0",-97.629028,37.955833,138.6068115,"132-197"
"154","Butler",-25.02,"ROSALIA NW",1966-05-11,375507096440201,15,24,c(-96.732036, 37.918414),"1966","71-0",-96.732036,37.918414,NA,NA
"155","Butler",-31.62,"ROSALIA NW",1966-08-04,375507096440201,15,24,c(-96.732036, 37.918414),"1966","71-0",-96.732036,37.918414,NA,NA
"156","Butler",-29.61,"ROSALIA NW",1966-09-21,375507096440201,15,24,c(-96.732036, 37.918414),"1966","71-0",-96.732036,37.918414,NA,NA
"157","Butler",-29.96,"ROSALIA NW",1966-12-05,375507096440201,15,24,c(-96.732036, 37.918414),"1966","71-0",-96.732036,37.918414,NA,NA
"158","Gray",-71.65,"Montezuma NW",1966-01-17,374417100280401,69,26,c(-100.467127, 37.737493),"1966","71-0",-100.467127,37.737493,17.64356232,"0-65"
"159","Grant",-116.5,NA,1966-01-17,374142101175001,67,27,c(-101.298301, 37.695362),"1966","143-72",-101.298301,37.695362,86.91914368,"66-131"
"160","Grant",-83.4,NA,1966-03-18,374337101215501,67,27,c(-101.366294, 37.727068),"1966","143-72",-101.366294,37.727068,97.37741089,"66-131"
"161","Grant",-92.84,NA,1966-06-21,374337101215501,67,27,c(-101.366294, 37.727068),"1966","143-72",-101.366294,37.727068,97.37741089,"66-131"
"162","Grant",-93.13,NA,1966-09-14,374337101215501,67,27,c(-101.366294, 37.727068),"1966","143-72",-101.366294,37.727068,97.37741089,"66-131"
"163","Grant",-95.38,NA,1966-12-07,374337101215501,67,27,c(-101.366294, 37.727068),"1966","143-72",-101.366294,37.727068,97.37741089,"66-131"
"164","Grant",-131.49,NA,1966-01-17,374314101195601,67,27,c(-101.333091, 37.720706),"1966","143-72",-101.333091,37.720706,91.39955902,"66-131"
"165","Sedgwick",-11.86,NA,1966-01-03,375210097273703,173,25,c(-97.463056, 37.86875),"1966","71-0",-97.463056,37.86875,151.2447662,"132-197"
"166","Sedgwick",-12.04,NA,1966-02-01,375210097273703,173,25,c(-97.463056, 37.86875),"1966","71-0",-97.463056,37.86875,151.2447662,"132-197"
"167","Sedgwick",-12.65,NA,1966-03-01,375210097273703,173,25,c(-97.463056, 37.86875),"1966","71-0",-97.463056,37.86875,151.2447662,"132-197"
"168","Sedgwick",-12.97,NA,1966-04-01,375210097273703,173,25,c(-97.463056, 37.86875),"1966","71-0",-97.463056,37.86875,151.2447662,"132-197"
"169","Sedgwick",-24.55,NA,1966-05-02,375210097273703,173,25,c(-97.463056, 37.86875),"1966","71-0",-97.463056,37.86875,151.2447662,"132-197"
"170","Sedgwick",-25.44,NA,1966-06-01,375210097273703,173,25,c(-97.463056, 37.86875),"1966","71-0",-97.463056,37.86875,151.2447662,"132-197"
"171","Sedgwick",-26.04,NA,1966-07-01,375210097273703,173,25,c(-97.463056, 37.86875),"1966","71-0",-97.463056,37.86875,151.2447662,"132-197"
"172","Sedgwick",-25.91,NA,1966-08-01,375210097273703,173,25,c(-97.463056, 37.86875),"1966","71-0",-97.463056,37.86875,151.2447662,"132-197"
"173","Sedgwick",-13.73,NA,1966-09-01,375210097273703,173,25,c(-97.463056, 37.86875),"1966","71-0",-97.463056,37.86875,151.2447662,"132-197"
"174","Sedgwick",-26.94,NA,1966-09-30,375210097273703,173,25,c(-97.463056, 37.86875),"1966","71-0",-97.463056,37.86875,151.2447662,"132-197"
"175","Sedgwick",-27.07,NA,1966-11-01,375210097273703,173,25,c(-97.463056, 37.86875),"1966","71-0",-97.463056,37.86875,151.2447662,"132-197"
