"","countyname","depth_to_water","town","date","ID","countycode","township","geometry","year2","depth","long","lat","sat","satcut"
"15","Stevens",-132.98,"WOODS",1987-01-07,370958101055501,189,33,c(-101.103341, 37.162395),"1987","143-72",-101.103341,37.162395,321.0385132,"263-328"
"16","Morton",-77.23,"Rolla NE",1987-01-07,371103101334301,129,33,c(-101.563638, 37.184785),"1987","143-72",-101.563638,37.184785,273.7145386,"263-328"
"17","Morton",-204.82,"Shore Airport SE",1987-01-06,372043101363101,129,31,c(-101.610442, 37.344952),"1987","215-144",-101.610442,37.344952,34.85247421,"0-65"
"18","Stevens",-289.39,"Moscow SE",1987-01-07,372128101065001,189,31,c(-101.113242, 37.358374),"1987","359-288",-101.113242,37.358374,128.8565826,"66-131"
"19","Meade",-22.1,"MEADE NE",1987-01-07,372446100160201,119,30,c(-100.270521, 37.416323),"1987","71-0",-100.270521,37.416323,260.5038452,"198-262"
"20","Sumner",-5.64,"CONWAY SPRINGS",1987-02-24,372317097434801,191,31,c(-97.73014, 37.386712),"1987","71-0",-97.73014,37.386712,NA,NA
"21","Sumner",-5.47,"CONWAY SPRINGS",1987-12-18,372317097434801,191,31,c(-97.73014, 37.386712),"1987","71-0",-97.73014,37.386712,NA,NA
"22","Grant",-216.03,NA,1987-05-01,372515101235101,67,30,c(-101.397232, 37.421715),"1987","287-216",-101.397232,37.421715,147.7418823,"132-197"
"23","Grant",-218.55,NA,1987-07-28,372515101235101,67,30,c(-101.397232, 37.421715),"1987","287-216",-101.397232,37.421715,147.7418823,"132-197"
"24","Stanton",-115.79,"Saunders",1987-01-07,372840102014101,187,29,c(-102.028654, 37.478867),"1987","143-72",-102.028654,37.478867,10,"0-65"
"25","Stanton",-201.68,"RICHFIELD NE",1987-01-07,372556101454002,187,30,c(-101.761947, 37.43234),"1987","215-144",-101.761947,37.43234,10,"0-65"
"26","Pratt",-52.55,"Isabel",1987-01-13,372818098345503,151,29,c(-98.582033, 37.470795),"1987","71-0",-98.582033,37.470795,110.6722717,"66-131"
"27","Pratt",-52.35,"Isabel",1987-03-27,372818098345503,151,29,c(-98.582033, 37.470795),"1987","71-0",-98.582033,37.470795,110.6722717,"66-131"
"28","Pratt",-51.38,"Isabel",1987-09-21,372818098345503,151,29,c(-98.582033, 37.470795),"1987","71-0",-98.582033,37.470795,110.6722717,"66-131"
"29","Grant",-207.8,"Moscow NW",1987-01-06,372826101125501,67,30,c(-101.216446, 37.474564),"1987","215-144",-101.216446,37.474564,227.346344,"198-262"
"30","Grant",-207.31,"Moscow NW",1987-05-01,372826101125501,67,30,c(-101.216446, 37.474564),"1987","215-144",-101.216446,37.474564,227.346344,"198-262"
"31","Grant",-225.85,"Moscow NW",1987-07-28,372826101125501,67,30,c(-101.216446, 37.474564),"1987","287-216",-101.216446,37.474564,227.346344,"198-262"
"32","Grant",-225.39,"Moscow NW",1987-10-27,372826101125501,67,30,c(-101.216446, 37.474564),"1987","287-216",-101.216446,37.474564,227.346344,"198-262"
"33","Pratt",-30.16,"Sun City NE",1987-01-13,372838098470601,151,29,c(-98.784215, 37.477647),"1987","71-0",-98.784215,37.477647,107.6531219,"66-131"
"34","Pratt",-4.92,"Cairo",1987-01-12,373905098332501,151,27,c(-98.557288, 37.652069),"1987","71-0",-98.557288,37.652069,121.8390961,"66-131"
"35","Kiowa",-96.6,"BRENGAM",1987-01-13,373612099093801,97,28,c(-99.163669, 37.602918),"1987","143-72",-99.163669,37.602918,112.3295593,"66-131"
"36","Kingman",-7.24,"PENALOSA",1987-01-13,373819098154001,95,28,c(-98.261955, 37.640191),"1987","71-0",-98.261955,37.640191,25.90983963,"0-65"
"37","Pratt",-73.89,"Cullison",1987-01-01,373924098571401,151,27,c(-98.95667, 37.65626),"1987","143-72",-98.95667,37.65626,151.1401215,"132-197"
"38","Kingman",-18.99,NA,1987-01-13,373951098082101,95,27,c(-98.136556, 37.664918),"1987","71-0",-98.136556,37.664918,7.476257324,"0-65"
"39","Haskell",-204.85,"Wild Horse Lake",1987-01-27,373929100453601,81,27,c(-100.761438, 37.658774),"1987","215-144",-100.761438,37.658774,205.5494995,"198-262"
"40","Haskell",-207.2,"Wild Horse Lake",1987-12-28,373929100453601,81,27,c(-100.761438, 37.658774),"1987","215-144",-100.761438,37.658774,205.5494995,"198-262"
"41","Kiowa",-67.7,"HAVILAND NE",1987-01-12,373938099043601,97,27,c(-99.079053, 37.659267),"1987","71-0",-99.079053,37.659267,94.57846832,"66-131"
"42","Seward",-204.51,"Plains SW",1987-01-06,371706100432201,175,32,c(-100.725734, 37.28585),"1987","215-144",-100.725734,37.28585,200.6348267,"198-262"
"43","Ford",-140.11,"FORT DODGE SW",1987-03-17,373652099575901,57,28,c(-99.969991, 37.619051),"1987","143-72",-99.969991,37.619051,88.33330536,"66-131"
"44","Ford",-140.73,"FORT DODGE SW",1987-07-08,373652099575901,57,28,c(-99.969991, 37.619051),"1987","143-72",-99.969991,37.619051,88.33330536,"66-131"
"45","Ford",-146.54,"FORT DODGE SW",1987-09-16,373652099575901,57,28,c(-99.969991, 37.619051),"1987","215-144",-99.969991,37.619051,88.33330536,"66-131"
"46","Ford",-143.38,"FORT DODGE SW",1987-12-17,373652099575901,57,28,c(-99.969991, 37.619051),"1987","143-72",-99.969991,37.619051,88.33330536,"66-131"
"47","Ford",-42.09,"BUCKLIN SE",1987-01-06,373644099354101,57,28,c(-99.59493, 37.61657),"1987","71-0",-99.59493,37.61657,15.7140522,"0-65"
"48","Gray",-194.02,"Haggard",1987-01-07,373848100155901,69,28,c(-100.269121, 37.649852),"1987","215-144",-100.269121,37.649852,95.23243713,"66-131"
"49","Gray",-186.8,"Haggard",1987-12-22,373848100155901,69,28,c(-100.269121, 37.649852),"1987","215-144",-100.269121,37.649852,95.23243713,"66-131"
"50","Pratt",-99.04,"Coats",1987-01-12,373231098480401,151,29,c(-98.803, 37.5428),"1987","143-72",-98.803,37.5428,123.7307281,"66-131"
"51","Pratt",-98.97,"Coats",1987-01-13,373231098480401,151,29,c(-98.803, 37.5428),"1987","143-72",-98.803,37.5428,123.7307281,"66-131"
"52","Pratt",-98.79,"Coats",1987-03-27,373231098480401,151,29,c(-98.803, 37.5428),"1987","143-72",-98.803,37.5428,123.7307281,"66-131"
"53","Pratt",-98.77,"Coats",1987-09-21,373231098480401,151,29,c(-98.803, 37.5428),"1987","143-72",-98.803,37.5428,123.7307281,"66-131"
"54","Grant",-266.15,"Ulysses SW",1987-01-06,373009101234301,67,29,c(-101.394705, 37.503805),"1987","287-216",-101.394705,37.503805,195.8860016,"132-197"
"55","Kiowa",-156.7,"Mullinville",1987-01-13,373038099230801,97,29,c(-99.384835, 37.512637),"1987","215-144",-99.384835,37.512637,30.96618652,"0-65"
"56","Gray",-182.41,"Copeland SE",1987-01-07,373054100354401,69,29,c(-100.597631, 37.515029),"1987","215-144",-100.597631,37.515029,176.6936951,"132-197"
"57","Gray",-192.12,"Copeland SE",1987-12-22,373054100354401,69,29,c(-100.597631, 37.515029),"1987","215-144",-100.597631,37.515029,176.6936951,"132-197"
"58","Stanton",-179.43,"Big Bow",1987-01-06,373031101350901,187,29,c(-101.585947, 37.50809),"1987","215-144",-101.585947,37.50809,157.9047699,"132-197"
"59","Stanton",-206.29,NA,1987-01-07,373018101521101,187,29,c(-101.869836, 37.506198),"1987","215-144",-101.869836,37.506198,10,"0-65"
"60","Gray",-123.58,"MONTEZUMA",1987-01-07,373247100283801,69,29,c(-100.479228, 37.547523),"1987","143-72",-100.479228,37.547523,117.9030609,"66-131"
"61","Gray",-126.96,"MONTEZUMA",1987-05-05,373247100283801,69,29,c(-100.479228, 37.547523),"1987","143-72",-100.479228,37.547523,117.9030609,"66-131"
"62","Gray",-121.61,"MONTEZUMA",1987-11-02,373247100283801,69,29,c(-100.479228, 37.547523),"1987","143-72",-100.479228,37.547523,117.9030609,"66-131"
"63","Gray",-124.6,"MONTEZUMA",1987-12-22,373247100283801,69,29,c(-100.479228, 37.547523),"1987","143-72",-100.479228,37.547523,117.9030609,"66-131"
"64","Ford",-144.28,"FORT DODGE SW",1987-01-07,373318099532701,57,29,c(-99.893479, 37.558551),"1987","215-144",-99.893479,37.558551,108.5825348,"66-131"
"65","Ford",-99.67,"BUCKLIN",1987-03-17,373309099384901,57,29,c(-99.645121, 37.556441),"1987","143-72",-99.645121,37.556441,52.66797638,"0-65"
"66","Ford",-99.38,"BUCKLIN",1987-07-08,373309099384901,57,29,c(-99.645121, 37.556441),"1987","143-72",-99.645121,37.556441,52.66797638,"0-65"
"67","Ford",-100.67,"BUCKLIN",1987-09-15,373309099384901,57,29,c(-99.645121, 37.556441),"1987","143-72",-99.645121,37.556441,52.66797638,"0-65"
"68","Ford",-99.8,"BUCKLIN",1987-12-10,373309099384901,57,29,c(-99.645121, 37.556441),"1987","143-72",-99.645121,37.556441,52.66797638,"0-65"
"69","Pratt",-0.57,"Cairo",1987-01-22,373933098353403,151,27,c(-98.592093, 37.660004),"1987","71-0",-98.592093,37.660004,135.794281,"132-197"
"70","Pratt",0.62,"Cairo",1987-03-27,373933098353403,151,27,c(-98.592093, 37.660004),"1987","+1-10",-98.592093,37.660004,135.794281,"132-197"
"71","Pratt",-0.97,"Cairo",1987-09-21,373933098353403,151,27,c(-98.592093, 37.660004),"1987","71-0",-98.592093,37.660004,135.794281,"132-197"
"72","Kingman",-12.37,NA,1987-01-13,374050097491601,95,27,c(-97.819863, 37.677046),"1987","71-0",-97.819863,37.677046,25,"0-65"
"73","Reno",-19.98,NA,1987-01-07,374735098170001,155,26,c(-98.285854, 37.793534),"1987","71-0",-98.285854,37.793534,56.92203522,"0-65"
"74","Pratt",-58.08,"Coats NE",1987-01-12,374332098461103,151,27,c(-98.771543, 37.726301),"1987","71-0",-98.771543,37.726301,173.4464417,"132-197"
"75","Pratt",-57.59,"Coats NE",1987-03-27,374332098461103,151,27,c(-98.771543, 37.726301),"1987","71-0",-98.771543,37.726301,173.4464417,"132-197"
"76","Pratt",-56.82,"Coats NE",1987-09-21,374332098461103,151,27,c(-98.771543, 37.726301),"1987","71-0",-98.771543,37.726301,173.4464417,"132-197"
"77","Sedgwick",-24.63,"COLWICH",1987-03-11,374738097332202,173,26,c(-97.554982, 37.793876),"1987","71-0",-97.554982,37.793876,174.1762085,"132-197"
"78","Sedgwick",-24.1,"COLWICH",1987-03-27,374738097332202,173,26,c(-97.554982, 37.793876),"1987","71-0",-97.554982,37.793876,174.1762085,"132-197"
"79","Sedgwick",-24,"COLWICH",1987-04-10,374738097332202,173,26,c(-97.554982, 37.793876),"1987","71-0",-97.554982,37.793876,174.1762085,"132-197"
"80","Sedgwick",-23.99,"COLWICH",1987-04-21,374738097332202,173,26,c(-97.554982, 37.793876),"1987","71-0",-97.554982,37.793876,174.1762085,"132-197"
"81","Sedgwick",-23.72,"COLWICH",1987-05-12,374738097332202,173,26,c(-97.554982, 37.793876),"1987","71-0",-97.554982,37.793876,174.1762085,"132-197"
"82","Sedgwick",-23.84,"COLWICH",1987-06-10,374738097332202,173,26,c(-97.554982, 37.793876),"1987","71-0",-97.554982,37.793876,174.1762085,"132-197"
"83","Sedgwick",-23.37,"COLWICH",1987-07-10,374738097332202,173,26,c(-97.554982, 37.793876),"1987","71-0",-97.554982,37.793876,174.1762085,"132-197"
"84","Sedgwick",-24.54,"COLWICH",1987-08-13,374738097332202,173,26,c(-97.554982, 37.793876),"1987","71-0",-97.554982,37.793876,174.1762085,"132-197"
"85","Sedgwick",-24.54,"COLWICH",1987-09-10,374738097332202,173,26,c(-97.554982, 37.793876),"1987","71-0",-97.554982,37.793876,174.1762085,"132-197"
"86","Sedgwick",-24.53,"COLWICH",1987-10-19,374738097332202,173,26,c(-97.554982, 37.793876),"1987","71-0",-97.554982,37.793876,174.1762085,"132-197"
"87","Sedgwick",-24.28,"COLWICH",1987-11-19,374738097332202,173,26,c(-97.554982, 37.793876),"1987","71-0",-97.554982,37.793876,174.1762085,"132-197"
"88","Sedgwick",-23.97,"COLWICH",1987-12-03,374738097332202,173,26,c(-97.554982, 37.793876),"1987","71-0",-97.554982,37.793876,174.1762085,"132-197"
"89","Edwards",-38.15,"GREENSBURG NW",1987-01-13,374427099232901,47,26,c(-99.390994, 37.744917),"1987","71-0",-99.390994,37.744917,131.097702,"66-131"
"90","Reno",-23.79,"TTuron",1987-01-07,374637098272501,155,26,c(-98.460031, 37.776441),"1987","71-0",-98.460031,37.776441,111.0355072,"66-131"
"91","Reno",-23.96,"TTuron",1987-03-11,374637098272501,155,26,c(-98.460031, 37.776441),"1987","71-0",-98.460031,37.776441,111.0355072,"66-131"
"92","Reno",-22.5,"TTuron",1987-06-12,374637098272501,155,26,c(-98.460031, 37.776441),"1987","71-0",-98.460031,37.776441,111.0355072,"66-131"
"93","Reno",-21.29,"TTuron",1987-09-09,374637098272501,155,26,c(-98.460031, 37.776441),"1987","71-0",-98.460031,37.776441,111.0355072,"66-131"
"94","Reno",-21.68,"TTuron",1987-12-08,374637098272501,155,26,c(-98.460031, 37.776441),"1987","71-0",-98.460031,37.776441,111.0355072,"66-131"
"95","Sedgwick",-26.56,"COLWICH",1987-01-29,374832097330402,173,26,c(-97.551392, 37.808529),"1987","71-0",-97.551392,37.808529,214.6600037,"198-262"
"96","Sedgwick",-26.24,"COLWICH",1987-03-11,374832097330402,173,26,c(-97.551392, 37.808529),"1987","71-0",-97.551392,37.808529,214.6600037,"198-262"
"97","Sedgwick",-25.69,"COLWICH",1987-03-27,374832097330402,173,26,c(-97.551392, 37.808529),"1987","71-0",-97.551392,37.808529,214.6600037,"198-262"
"98","Sedgwick",-25.56,"COLWICH",1987-04-10,374832097330402,173,26,c(-97.551392, 37.808529),"1987","71-0",-97.551392,37.808529,214.6600037,"198-262"
"99","Sedgwick",-25.54,"COLWICH",1987-04-21,374832097330402,173,26,c(-97.551392, 37.808529),"1987","71-0",-97.551392,37.808529,214.6600037,"198-262"
"100","Sedgwick",-25.26,"COLWICH",1987-05-12,374832097330402,173,26,c(-97.551392, 37.808529),"1987","71-0",-97.551392,37.808529,214.6600037,"198-262"
"101","Sedgwick",-24.67,"COLWICH",1987-06-10,374832097330402,173,26,c(-97.551392, 37.808529),"1987","71-0",-97.551392,37.808529,214.6600037,"198-262"
"102","Sedgwick",-24.75,"COLWICH",1987-07-10,374832097330402,173,26,c(-97.551392, 37.808529),"1987","71-0",-97.551392,37.808529,214.6600037,"198-262"
"103","Sedgwick",-26.71,"COLWICH",1987-08-13,374832097330402,173,26,c(-97.551392, 37.808529),"1987","71-0",-97.551392,37.808529,214.6600037,"198-262"
"104","Sedgwick",-25.96,"COLWICH",1987-09-10,374832097330402,173,26,c(-97.551392, 37.808529),"1987","71-0",-97.551392,37.808529,214.6600037,"198-262"
"105","Sedgwick",-25.96,"COLWICH",1987-11-19,374832097330402,173,26,c(-97.551392, 37.808529),"1987","71-0",-97.551392,37.808529,214.6600037,"198-262"
"106","Sedgwick",-23.8,"COLWICH",1987-12-03,374832097330402,173,26,c(-97.551392, 37.808529),"1987","71-0",-97.551392,37.808529,214.6600037,"198-262"
"107","Pratt",-23.71,"Byers",1987-01-13,374631098472501,151,26,c(-98.789552, 37.773477),"1987","71-0",-98.789552,37.773477,130.3479614,"66-131"
"108","Edwards",-38.16,"Centerview",1987-01-01,374618099215101,47,26,c(-99.36496, 37.77677),"1987","71-0",-99.36496,37.77677,136.0207062,"132-197"
"109","Sedgwick",-17.82,"Colwich",1987-12-07,374811097310301,173,26,c(-97.518721, 37.801457),"1987","71-0",-97.518721,37.801457,195.7327881,"132-197"
"110","Kiowa",-20,"Greensburg NE",1987-01-12,374117099193001,97,27,c(-99.327225, 37.689574),"1987","71-0",-99.327225,37.689574,118.9040146,"66-131"
"111","Kiowa",-20.02,"Greensburg NE",1987-03-17,374117099193001,97,27,c(-99.327225, 37.689574),"1987","71-0",-99.327225,37.689574,118.9040146,"66-131"
"112","Kiowa",-20.1,"Greensburg NE",1987-06-15,374117099193001,97,27,c(-99.327225, 37.689574),"1987","71-0",-99.327225,37.689574,118.9040146,"66-131"
"113","Kiowa",-20.05,"Greensburg NE",1987-09-14,374117099193001,97,27,c(-99.327225, 37.689574),"1987","71-0",-99.327225,37.689574,118.9040146,"66-131"
"114","Kiowa",-20.02,"Greensburg NE",1987-12-10,374117099193001,97,27,c(-99.327225, 37.689574),"1987","71-0",-99.327225,37.689574,118.9040146,"66-131"
"115","Finney",-54.82,"Garden City East",1987-01-01,375624100511301,55,24,c(-100.852589, 37.939383),"1987","71-0",-100.852589,37.939383,215.4691772,"198-262"
"116","Finney",-54.94,"Garden City East",1987-03-01,375624100511301,55,24,c(-100.852589, 37.939383),"1987","71-0",-100.852589,37.939383,215.4691772,"198-262"
"117","Finney",-53.64,"Garden City East",1987-05-01,375624100511301,55,24,c(-100.852589, 37.939383),"1987","71-0",-100.852589,37.939383,215.4691772,"198-262"
"118","Finney",-54.97,"Garden City East",1987-06-01,375624100511301,55,24,c(-100.852589, 37.939383),"1987","71-0",-100.852589,37.939383,215.4691772,"198-262"
"119","Finney",-54.48,"Garden City East",1987-07-01,375624100511301,55,24,c(-100.852589, 37.939383),"1987","71-0",-100.852589,37.939383,215.4691772,"198-262"
"120","Finney",-56.43,"Garden City East",1987-08-01,375624100511301,55,24,c(-100.852589, 37.939383),"1987","71-0",-100.852589,37.939383,215.4691772,"198-262"
"121","Finney",-57.12,"Garden City East",1987-09-01,375624100511301,55,24,c(-100.852589, 37.939383),"1987","71-0",-100.852589,37.939383,215.4691772,"198-262"
"122","Finney",-56.12,"Garden City East",1987-10-01,375624100511301,55,24,c(-100.852589, 37.939383),"1987","71-0",-100.852589,37.939383,215.4691772,"198-262"
"123","Finney",-56.42,"Garden City East",1987-11-01,375624100511301,55,24,c(-100.852589, 37.939383),"1987","71-0",-100.852589,37.939383,215.4691772,"198-262"
"124","Finney",-54.69,"Garden City East",1987-12-01,375624100511301,55,24,c(-100.852589, 37.939383),"1987","71-0",-100.852589,37.939383,215.4691772,"198-262"
"125","Harvey",-34.5,NA,1987-01-01,375625097305602,79,24,c(-97.518611, 37.94125),"1987","71-0",-97.518611,37.94125,166.8974304,"132-197"
"126","Harvey",-32.22,NA,1987-04-01,375625097305602,79,24,c(-97.518611, 37.94125),"1987","71-0",-97.518611,37.94125,166.8974304,"132-197"
"127","Harvey",-32.4,NA,1987-07-01,375625097305602,79,24,c(-97.518611, 37.94125),"1987","71-0",-97.518611,37.94125,166.8974304,"132-197"
"128","Harvey",-34.25,NA,1987-10-01,375625097305602,79,24,c(-97.518611, 37.94125),"1987","71-0",-97.518611,37.94125,166.8974304,"132-197"
"129","Reno",-9.01,"Partridge",1987-01-08,375625098051701,155,24,c(-98.087303, 37.941163),"1987","71-0",-98.087303,37.941163,51.95451736,"0-65"
"130","Harvey",-27.37,NA,1987-01-01,375633097355003,79,24,c(-97.599861, 37.941528),"1987","71-0",-97.599861,37.941528,184.8429565,"132-197"
"131","Harvey",-27.15,NA,1987-02-01,375633097355003,79,24,c(-97.599861, 37.941528),"1987","71-0",-97.599861,37.941528,184.8429565,"132-197"
"132","Harvey",-26.63,NA,1987-03-01,375633097355003,79,24,c(-97.599861, 37.941528),"1987","71-0",-97.599861,37.941528,184.8429565,"132-197"
"133","Harvey",-26.06,NA,1987-04-01,375633097355003,79,24,c(-97.599861, 37.941528),"1987","71-0",-97.599861,37.941528,184.8429565,"132-197"
"134","Harvey",-26.71,NA,1987-05-01,375633097355003,79,24,c(-97.599861, 37.941528),"1987","71-0",-97.599861,37.941528,184.8429565,"132-197"
"135","Harvey",-28.3,NA,1987-06-01,375633097355003,79,24,c(-97.599861, 37.941528),"1987","71-0",-97.599861,37.941528,184.8429565,"132-197"
"136","Harvey",-28.79,NA,1987-07-01,375633097355003,79,24,c(-97.599861, 37.941528),"1987","71-0",-97.599861,37.941528,184.8429565,"132-197"
"137","Harvey",-28.39,NA,1987-08-01,375633097355003,79,24,c(-97.599861, 37.941528),"1987","71-0",-97.599861,37.941528,184.8429565,"132-197"
"138","Harvey",-29.11,NA,1987-09-01,375633097355003,79,24,c(-97.599861, 37.941528),"1987","71-0",-97.599861,37.941528,184.8429565,"132-197"
"139","Harvey",-29.43,NA,1987-10-01,375633097355003,79,24,c(-97.599861, 37.941528),"1987","71-0",-97.599861,37.941528,184.8429565,"132-197"
"140","Harvey",-29.13,NA,1987-11-01,375633097355003,79,24,c(-97.599861, 37.941528),"1987","71-0",-97.599861,37.941528,184.8429565,"132-197"
"141","Harvey",-28.98,NA,1987-12-01,375633097355003,79,24,c(-97.599861, 37.941528),"1987","71-0",-97.599861,37.941528,184.8429565,"132-197"
"142","Harvey",-20.39,NA,1987-01-01,375633097364003,79,24,c(-97.610694, 37.941528),"1987","71-0",-97.610694,37.941528,166.6586304,"132-197"
"143","Harvey",-28.7,NA,1987-02-01,375633097364003,79,24,c(-97.610694, 37.941528),"1987","71-0",-97.610694,37.941528,166.6586304,"132-197"
"144","Harvey",-25.81,NA,1987-03-01,375633097364003,79,24,c(-97.610694, 37.941528),"1987","71-0",-97.610694,37.941528,166.6586304,"132-197"
"145","Harvey",-23.91,NA,1987-04-01,375633097364003,79,24,c(-97.610694, 37.941528),"1987","71-0",-97.610694,37.941528,166.6586304,"132-197"
"146","Harvey",-28.7,NA,1987-05-01,375633097364003,79,24,c(-97.610694, 37.941528),"1987","71-0",-97.610694,37.941528,166.6586304,"132-197"
"147","Harvey",-31.79,NA,1987-06-01,375633097364003,79,24,c(-97.610694, 37.941528),"1987","71-0",-97.610694,37.941528,166.6586304,"132-197"
"148","Harvey",-29.2,NA,1987-07-01,375633097364003,79,24,c(-97.610694, 37.941528),"1987","71-0",-97.610694,37.941528,166.6586304,"132-197"
"149","Harvey",-30.05,NA,1987-08-01,375633097364003,79,24,c(-97.610694, 37.941528),"1987","71-0",-97.610694,37.941528,166.6586304,"132-197"
"150","Harvey",-30.64,NA,1987-09-01,375633097364003,79,24,c(-97.610694, 37.941528),"1987","71-0",-97.610694,37.941528,166.6586304,"132-197"
"151","Harvey",-32.86,NA,1987-10-01,375633097364003,79,24,c(-97.610694, 37.941528),"1987","71-0",-97.610694,37.941528,166.6586304,"132-197"
"152","Harvey",-29.68,NA,1987-11-01,375633097364003,79,24,c(-97.610694, 37.941528),"1987","71-0",-97.610694,37.941528,166.6586304,"132-197"
"153","Harvey",-28.02,NA,1987-12-01,375633097364003,79,24,c(-97.610694, 37.941528),"1987","71-0",-97.610694,37.941528,166.6586304,"132-197"
"154","Haskell",-183.65,"Wild Horse Lake",1987-01-09,374046100520101,81,27,c(-100.868562, 37.679444),"1987","215-144",-100.868562,37.679444,156.2878418,"132-197"
"155","Haskell",-190,"Wild Horse Lake",1987-12-24,374046100520101,81,27,c(-100.868562, 37.679444),"1987","215-144",-100.868562,37.679444,156.2878418,"132-197"
"156","Sedgwick",-15.8,NA,1987-01-01,375316097305501,173,25,c(-97.517639, 37.887917),"1987","71-0",-97.517639,37.887917,191.7724915,"132-197"
"157","Sedgwick",-15.48,NA,1987-04-01,375316097305501,173,25,c(-97.517639, 37.887917),"1987","71-0",-97.517639,37.887917,191.7724915,"132-197"
"158","Sedgwick",-13.93,NA,1987-07-01,375316097305501,173,25,c(-97.517639, 37.887917),"1987","71-0",-97.517639,37.887917,191.7724915,"132-197"
"159","Sedgwick",-14.2,NA,1987-10-01,375316097305501,173,25,c(-97.517639, 37.887917),"1987","71-0",-97.517639,37.887917,191.7724915,"132-197"
"160","Harvey",-16.11,NA,1987-01-01,375718097373801,79,24,c(-97.629028, 37.955833),"1987","71-0",-97.629028,37.955833,138.6068115,"132-197"
"161","Harvey",-15.86,NA,1987-04-01,375718097373801,79,24,c(-97.629028, 37.955833),"1987","71-0",-97.629028,37.955833,138.6068115,"132-197"
"162","Harvey",-14.57,NA,1987-07-01,375718097373801,79,24,c(-97.629028, 37.955833),"1987","71-0",-97.629028,37.955833,138.6068115,"132-197"
"163","Harvey",-15.32,NA,1987-10-01,375718097373801,79,24,c(-97.629028, 37.955833),"1987","71-0",-97.629028,37.955833,138.6068115,"132-197"
"164","Kearny",-26.43,"Deerfield NE",1987-01-06,375718101071301,93,24,c(-101.121146, 37.955702),"1987","71-0",-101.121146,37.955702,283.2229614,"263-328"
"165","Kearny",-25.4,"Deerfield NE",1987-12-23,375718101071301,93,24,c(-101.121146, 37.955702),"1987","71-0",-101.121146,37.955702,283.2229614,"263-328"
"166","Gray",-105.13,"Montezuma NW",1987-01-01,374417100280401,69,26,c(-100.467127, 37.737493),"1987","143-72",-100.467127,37.737493,17.64356232,"0-65"
"167","Gray",-103.38,"Montezuma NW",1987-01-08,374417100280401,69,26,c(-100.467127, 37.737493),"1987","143-72",-100.467127,37.737493,17.64356232,"0-65"
"168","Gray",-104.95,"Montezuma NW",1987-03-01,374417100280401,69,26,c(-100.467127, 37.737493),"1987","143-72",-100.467127,37.737493,17.64356232,"0-65"
"169","Gray",-105.9,"Montezuma NW",1987-05-01,374417100280401,69,26,c(-100.467127, 37.737493),"1987","143-72",-100.467127,37.737493,17.64356232,"0-65"
"170","Gray",-101.51,"Montezuma NW",1987-05-05,374417100280401,69,26,c(-100.467127, 37.737493),"1987","143-72",-100.467127,37.737493,17.64356232,"0-65"
